2016-08-12,11.0600,-2.0500,-0.0625,-0.0176,-0.0011
2016-08-15,11.2800,1.1100,0.2838,0.0052,0.0021
2016-08-16,11.3600,-2.0700,-0.2806,0.0008,-0.0004
2016-08-17,11.2400,-3.7800,-0.1541,-0.0276,-0.0026
2016-08-18,11.0900,-3.9400,-0.0190,-0.0482,-0.0018
2016-08-19,11.3000,1.0500,0.4482,-0.0124,0.0032
2016-08-22,10.7100,-11.4100,-1.1583,-0.0916,-0.0075
2016-08-23,10.7500,-2.7200,0.8124,-0.0558,0.0034
2016-08-24,10.6500,-1.2100,0.1394,-0.0482,0.0007
2016-08-25,10.3700,2.9500,0.3981,-0.0632,-0.0016
2016-08-26,10.4000,3.4400,0.0463,-0.0294,0.0033
2016-08-29,10.4000,3.4200,-0.0020,-0.0098,0.0019
2016-08-30,10.3400,1.4400,-0.1895,-0.0040,0.0005
2016-08-31,10.5200,4.4800,0.2866,0.0310,0.0033
2016-09-01,10.4700,2.6800,-0.1699,0.0226,-0.0007
2016-09-02,10.2400,-3.3600,-0.5841,-0.0062,-0.0028
2016-09-05,10.3200,1.8100,0.5035,0.0160,0.0022
2016-09-06,10.5300,11.6900,0.9348,0.0462,0.0028
2016-09-07,10.4700,1.1400,-1.0013,0.0288,-0.0016
2016-09-08,10.4200,-3.0800,-0.4045,0.0180,-0.0011
2016-09-09,10.7200,5.4200,0.8012,0.0550,0.0034
2016-09-12,10.4300,-9.0300,-1.3714,0.0002,-0.0051
2016-09-14,10.8800,-7.5300,-1.5779,0.0056,-0.0114
2016-09-19,11.4100,0.9400,0.7745,0.0666,0.0053
2016-09-20,11.4000,-0.6900,-0.1429,0.0318,-0.0030
2016-09-21,11.2500,-3.6200,-0.2613,-0.0100,-0.0037
2016-09-22,11.2600,-1.9100,0.1522,-0.0152,-0.0004
2016-09-23,10.8100,-8.2800,-0.5964,-0.0768,-0.0058
2016-09-26,10.5300,-7.3700,0.0661,-0.0902,-0.0015
2016-09-27,10.7200,-0.1700,0.6840,-0.0336,0.0055
2016-09-28,10.6700,0.6000,0.0721,-0.0266,0.0006
2016-09-29,10.5400,-0.4700,-0.1008,-0.0312,-0.0005
2016-09-30,10.5700,1.9700,0.2310,-0.0116,0.0019
2016-10-10,10.9600,11.1500,0.8309,0.0474,0.0054
2016-10-11,11.1300,9.0600,-0.2033,0.0540,0.0006
2016-10-12,11.2000,6.1000,-0.2694,0.0428,-0.0011
2016-10-13,11.2400,-0.3200,-0.5731,0.0294,-0.0012
2016-10-14,11.1500,-3.6500,-0.2989,0.0030,-0.0023
2016-10-17,11.3400,1.2500,0.4376,0.0218,0.0016
2016-10-18,11.3700,-0.1300,-0.1216,0.0118,-0.0009
2016-10-19,11.2000,-5.0000,-0.4350,-0.0208,-0.0029
2016-10-20,11.0100,-8.6600,-0.3402,-0.0426,-0.0020
2016-10-21,10.9600,-7.9800,0.0585,-0.0364,0.0006
2016-10-24,11.0400,-0.0300,0.7254,-0.0140,0.0020
2016-10-25,11.0600,1.7100,0.1573,-0.0066,0.0007
2016-10-26,10.9200,-1.8800,-0.3268,-0.0222,-0.0014
2016-10-27,10.8800,-1.1300,0.0683,-0.0180,0.0003
2016-10-28,10.5500,-1.9000,-0.0762,-0.0510,-0.0031
2016-10-31,10.6700,3.7700,0.5334,-0.0114,0.0037
2016-11-01,10.7000,4.2200,0.0411,0.0028,0.0014
2016-11-02,10.6100,0.6300,-0.3350,-0.0032,-0.0006
2016-11-03,10.6700,2.8400,0.2068,0.0124,0.0015
2016-11-04,10.5900,-0.4700,-0.3106,0.0040,-0.0008
2016-11-07,10.6100,1.1500,0.1528,0.0116,0.0007
2016-11-08,10.6000,1.3400,0.0180,0.0122,0.0001
2016-11-09,10.4800,0.9700,-0.0338,-0.0020,-0.0014
2016-11-10,10.7100,11.1900,0.9522,0.0344,0.0034
2016-11-11,10.7500,5.3200,-0.5499,0.0310,-0.0003
2016-11-14,10.6700,-6.2900,-1.0844,0.0122,-0.0018
2016-11-15,10.8300,1.4700,0.7252,0.0304,0.0017
2016-11-16,10.9600,-1.6600,-0.2872,0.0362,0.0005
2016-11-17,10.7400,-7.8200,-0.5766,-0.0064,-0.0039
2016-11-18,10.7600,-3.3500,0.4168,-0.0026,0.0004
2016-11-21,10.8100,-0.1900,0.2937,0.0038,0.0006
2016-11-22,10.9000,0.0900,0.0259,0.0126,0.0008
2016-11-23,10.8600,-2.6700,-0.2542,0.0006,-0.0011
2016-11-24,10.6000,-5.4700,-0.2701,-0.0348,-0.0034
2016-11-25,10.6800,0.7900,0.5900,-0.0120,0.0022
2016-11-28,10.5800,-1.7700,-0.2413,-0.0200,-0.0008
2016-11-29,10.1800,-5.0900,-0.3327,-0.0624,-0.0042
2016-11-30,10.0900,0.3500,0.5347,-0.0458,0.0016
2016-12-01,10.1600,3.1900,0.2793,-0.0122,0.0033
2016-12-02,9.9600,-0.2200,-0.3361,-0.0248,-0.0013
2016-12-05,10.0800,3.5300,0.3723,0.0098,0.0035
2016-12-06,10.1600,4.9400,0.1360,0.0262,0.0016
2016-12-07,10.2400,5.4300,0.0441,0.0356,0.0009
2016-12-08,10.1500,-0.2100,-0.5510,0.0180,-0.0017
2016-12-09,10.0600,-2.3600,-0.2139,0.0060,-0.0012
2016-12-12,9.2600,-4.0000,-0.1974,-0.0920,-0.0105
2016-12-13,9.2700,1.0400,0.5442,-0.0452,0.0050
2016-12-14,9.0700,-1.3300,-0.2588,-0.0394,0.0006
2016-12-15,9.1400,1.0800,0.2648,0.0010,0.0044
2016-12-16,9.2100,2.0300,0.1022,0.0270,0.0028
2016-12-19,9.2000,0.7900,-0.1345,0.0320,0.0006
2016-12-20,9.1300,-0.9100,-0.1856,0.0262,-0.0006
2016-12-21,9.3200,3.2600,0.4495,0.0548,0.0030
2016-12-22,9.3000,1.5200,-0.1864,0.0432,-0.0013
2016-12-23,9.2300,6.7200,0.5647,0.0276,-0.0016
2016-12-26,9.2900,5.1300,-0.1759,0.0330,0.0006
2016-12-27,9.2400,-2.5000,-0.8228,0.0206,-0.0014
2016-12-28,9.3700,1.6500,0.4467,0.0344,0.0015
2016-12-29,9.3400,-2.5800,-0.4523,0.0212,-0.0014
2016-12-30,9.2600,-6.8600,-0.4646,0.0048,-0.0018
2017-01-03,9.3500,0.9000,0.8371,0.0160,0.0012
2017-01-04,9.4600,5.9400,0.5316,0.0246,0.0009
2017-01-05,9.4300,-4.2900,-1.0828,0.0102,-0.0015
2017-01-06,9.3900,-4.6700,-0.0424,-0.0008,-0.0012
2017-01-09,9.3300,-8.2700,-0.3891,-0.0102,-0.0010
2017-01-10,9.2700,-6.7400,0.1593,-0.0164,-0.0007
2017-01-11,9.1300,-6.1200,0.0568,-0.0294,-0.0014
2017-01-12,9.0700,-1.3200,0.5248,-0.0262,0.0003
2017-01-13,8.8900,2.6400,0.4425,-0.0382,-0.0014
2017-01-16,8.7900,9.3300,0.7644,-0.0336,0.0005
2017-01-17,8.8000,5.1100,-0.4807,-0.0148,0.0021
2017-01-18,8.6900,0.4100,-0.5335,-0.0174,-0.0003
2017-01-19,8.7000,1.6500,0.1425,-0.0028,0.0017
2017-01-20,8.8300,3.6000,0.2180,0.0220,0.0028
2017-01-23,8.9600,5.3700,0.1916,0.0364,0.0016
2017-01-24,8.9300,2.3200,-0.3395,0.0230,-0.0015
2017-01-25,9.0000,3.3200,0.1091,0.0264,0.0003
2017-01-26,9.0100,1.5200,-0.2002,0.0192,-0.0008
2017-02-03,8.9500,-4.8400,-0.7095,0.0046,-0.0016
2017-02-06,9.0600,-0.6900,0.4646,0.0168,0.0014
2017-02-07,9.1500,-2.8300,-0.2331,0.0206,0.0004
2017-02-08,9.1800,-1.0100,0.1993,0.0140,-0.0008
2017-02-09,9.2000,-1.0900,-0.0085,0.0078,-0.0007
2017-02-10,9.1900,-2.2000,-0.1209,-0.0008,-0.0009
2017-02-13,9.2000,-0.7500,0.1579,-0.0038,-0.0003
2017-02-14,9.2300,-4.0600,-0.3584,-0.0034,0.0000
2017-02-15,9.0400,-10.4800,-0.7194,-0.0310,-0.0030
2017-02-16,9.1100,-0.1100,1.1472,-0.0142,0.0018
2017-02-17,9.0100,-7.2300,-0.7903,-0.0244,-0.0011
2017-02-20,9.0900,3.4600,1.1830,-0.0070,0.0019
2017-02-21,9.1900,8.9600,0.5944,0.0070,0.0016
2017-02-22,9.1900,4.7100,-0.4625,0.0024,-0.0005
2017-02-23,9.2900,7.5500,0.3002,0.0120,0.0010
2017-02-24,9.2200,-1.1600,-0.9385,-0.0046,-0.0018
2017-02-27,9.1700,-3.8000,-0.2886,-0.0120,-0.0008
2017-02-28,9.1600,-2.3300,0.1600,-0.0114,0.0001
2017-03-01,9.1700,-0.3000,0.2217,-0.0078,0.0003
2017-03-02,9.2900,1.4600,0.1899,0.0088,0.0018
2017-03-03,9.6700,5.5700,0.4188,0.0520,0.0045
2017-03-06,9.6200,0.4700,-0.5271,0.0208,-0.0032
2017-03-07,9.5600,-2.1200,-0.2707,-0.0010,-0.0023
2017-03-08,9.4800,-3.6000,-0.1579,-0.0176,-0.0018
2017-03-09,9.5200,-0.4600,0.3314,-0.0118,0.0007
2017-03-10,9.3400,-5.2600,-0.5149,-0.0360,-0.0027
2017-03-13,9.4600,1.2700,0.6974,-0.0112,0.0027
2017-03-14,9.5200,2.4300,0.1211,-0.0026,0.0009
2017-03-15,9.4100,-3.1200,-0.5869,-0.0190,-0.0017
2017-03-16,9.4800,3.0200,0.6502,-0.0054,0.0014
2017-03-17,9.2800,-8.3800,-1.2216,-0.0310,-0.0027
2017-03-20,9.3200,2.2700,1.1466,-0.0148,0.0017
2017-03-21,9.2500,-1.8500,-0.4436,-0.0176,-0.0003
2017-03-22,9.0600,-1.0500,0.0841,-0.0338,-0.0018
2017-03-23,9.0700,2.9800,0.4445,-0.0166,0.0019
2017-03-24,9.1300,4.5000,0.1643,0.0018,0.0020
2017-03-27,9.1400,3.3200,-0.1297,0.0070,0.0006
2017-03-28,9.2200,4.8200,0.1596,0.0192,0.0013
2017-03-29,9.0800,-4.1100,-0.9754,-0.0022,-0.0023
2017-03-30,8.8300,-3.5100,0.0551,-0.0294,-0.0031
2017-03-31,8.8600,0.0400,0.4020,-0.0088,0.0023
2017-04-05,9.0300,7.3700,0.8117,0.0226,0.0035
2017-04-06,9.0200,2.4000,-0.5501,0.0184,-0.0005
2017-04-07,9.0100,-0.0700,-0.2739,0.0148,-0.0004
2017-04-10,9.0300,0.0700,0.0156,0.0158,0.0001
2017-04-11,9.0300,-0.7000,-0.0853,0.0134,-0.0002
2017-04-12,8.9600,-3.0900,-0.2674,0.0018,-0.0013
2017-04-13,8.9600,3.0600,0.6864,0.0040,0.0002
2017-04-14,8.8000,-10.7600,-1.5642,-0.0156,-0.0022
2017-04-17,9.1300,9.0100,2.2096,0.0358,0.0057
2017-04-18,9.0800,0.5700,-0.9241,0.0174,-0.0020
2017-04-19,9.0500,0.3000,-0.0297,0.0076,-0.0011
2017-04-20,9.3900,5.0500,0.5047,0.0484,0.0044
2017-04-21,9.3600,-0.6900,-0.6115,0.0238,-0.0027
2017-04-24,8.9400,-11.1700,-1.1757,-0.0428,-0.0073
2017-04-25,8.9300,-4.9900,0.6906,-0.0300,0.0014
2017-04-26,9.2900,6.9600,1.3080,0.0266,0.0063
2017-04-27,9.5200,8.4700,0.1405,0.0440,0.0017
2017-04-28,9.5100,2.5700,-0.6195,0.0220,-0.0023
2017-05-02,9.6200,1.8000,-0.0831,0.0218,0.0000
2017-05-03,9.8300,-2.2400,-0.4150,0.0332,0.0011
2017-05-04,9.6500,-6.9700,-0.4944,-0.0116,-0.0046
2017-05-05,9.6300,-3.8700,0.3204,-0.0190,-0.0008
2017-05-08,9.8000,1.3200,0.5366,0.0012,0.0021
2017-05-09,9.8500,0.3200,-0.1022,-0.0018,-0.0003
2017-05-10,9.4500,-9.4000,-1.0272,-0.0614,-0.0063
2017-05-11,9.9200,4.4800,1.4463,0.0156,0.0081
2017-05-12,10.0600,5.9000,0.1349,0.0204,0.0004
2017-05-15,9.9500,-0.7500,-0.6619,-0.0098,-0.0030
2017-05-16,10.1800,5.3800,0.6039,0.0150,0.0025
2017-05-17,10.0000,-3.9500,-0.9235,-0.0228,-0.0038
2017-05-18,10.1700,-2.3200,0.1669,-0.0008,0.0022
2017-05-19,10.0200,-4.2200,-0.1931,-0.0282,-0.0027
2017-05-22,9.9300,-3.8600,0.0325,-0.0362,-0.0008
2017-05-23,9.9700,-0.0500,0.3837,-0.0230,0.0013
2017-05-24,10.5400,10.3700,0.9889,0.0542,0.0074
2017-05-25,10.5900,4.0700,-0.5996,0.0334,-0.0019
2017-05-26,10.4600,-4.7600,-0.8394,-0.0046,-0.0036
2017-05-31,10.6900,0.3600,0.4888,0.0174,0.0020
2017-06-01,10.4400,-5.3800,-0.5490,-0.0312,-0.0046
2017-06-02,10.6200,1.6700,0.6726,-0.0054,0.0025
2017-06-05,10.7500,2.7000,0.0939,0.0046,0.0009
2017-06-06,10.7900,1.8000,-0.0844,-0.0010,-0.0005
2017-06-07,10.8000,0.6000,-0.1112,-0.0084,-0.0007
2017-06-08,10.7900,-2.6100,-0.2975,-0.0154,-0.0006
2017-06-09,10.7900,-4.1100,-0.1390,-0.0178,-0.0002
2017-06-12,10.4000,-13.2600,-0.8941,-0.0684,-0.0050
2017-06-13,10.5900,1.5700,1.4233,-0.0222,0.0045
2017-06-14,10.6900,3.8700,0.2137,-0.0034,0.0018
2017-06-15,11.0600,11.7000,0.6959,0.0430,0.0042
2017-06-16,11.1200,5.2800,-0.5831,0.0304,-0.0012
2017-06-19,11.4000,4.3700,-0.0915,0.0490,0.0016
2017-06-20,11.3000,-1.7000,-0.5337,0.0094,-0.0035
2017-06-21,11.3700,-0.7400,0.0853,0.0056,-0.0003
2017-06-22,11.1900,-6.3500,-0.5024,-0.0294,-0.0031
2017-06-23,11.9000,0.4100,0.6020,0.0640,0.0080
2017-06-26,13.0900,3.2900,0.2168,0.1802,0.0084
2017-06-27,13.0500,-2.2400,-0.4229,0.0858,-0.0072
2017-06-28,13.3200,-0.9200,0.1025,0.0610,-0.0020
2017-06-29,13.5900,1.5000,0.1795,0.0410,-0.0016
2017-06-30,14.2200,-3.3900,-0.3488,0.0714,0.0020
2017-07-03,14.8300,2.0400,0.3760,0.0828,0.0006
2017-07-04,14.3900,-2.4400,-0.3072,-0.0498,-0.0091
2017-07-05,15.5500,0.8000,0.2210,0.0726,0.0082
2017-07-06,16.2200,-0.3100,-0.0705,0.0814,0.0003
2017-07-07,17.8400,1.6800,0.1133,0.2022,0.0063
2017-07-10,18.8100,-1.8800,-0.1941,0.1824,-0.0016
2017-07-11,18.4400,-2.5100,-0.0362,-0.0134,-0.0104
2017-07-12,19.4800,2.6100,0.2701,0.0420,0.0029
2017-07-13,18.6100,-5.0500,-0.4054,-0.1716,-0.0114
2017-07-14,19.2100,0.1200,0.2776,-0.1112,0.0034
2017-07-17,19.4200,1.0800,0.0494,-0.1194,-0.0003
2017-07-18,21.3500,4.8500,0.1716,0.0996,0.0108
2017-07-19,23.2300,1.1800,-0.1764,0.2232,0.0049
2017-07-20,23.8000,-2.2800,-0.1466,0.1196,-0.0046
2017-07-21,23.5700,-1.8300,0.0182,-0.0566,-0.0074
2017-07-24,25.9300,3.3200,0.2056,0.1640,0.0087
2017-07-25,27.4900,-0.2300,-0.1364,0.1886,0.0006
2017-07-26,28.5200,-1.3300,-0.0382,0.1230,-0.0026
2017-07-27,28.0800,-1.4700,-0.0058,-0.1158,-0.0084
2017-07-28,30.8900,2.7100,0.1401,0.1520,0.0090
2017-08-02,33.9800,1.0000,-0.0583,0.3438,0.0052
2017-08-03,34.1500,-1.0800,-0.0610,0.0690,-0.0081
2017-08-04,31.7400,-8.2400,-0.2280,-0.4412,-0.0159
2017-08-07,33.0000,-1.1200,0.2257,-0.2730,0.0056
2017-08-08,31.7600,-2.1600,-0.0341,-0.4752,-0.0067
2017-08-09,31.0400,-3.8500,-0.0560,-0.5128,-0.0015
2017-08-10,29.8500,-3.7700,-0.0023,-0.5704,-0.0026
2017-08-11,29.8500,-1.7800,0.0667,-0.4240,0.0049
2017-08-14,30.6400,3.0500,0.1591,-0.2080,0.0074
2017-08-15,33.5200,10.7500,0.2212,0.2072,0.0130
2017-08-16,30.1700,-3.4800,-0.4360,-0.3372,-0.0174
2017-08-17,29.2600,-0.0200,0.1146,-0.3470,-0.0007
2017-08-18,28.9800,-0.1600,-0.0048,-0.2518,0.0032
2017-08-21,30.5400,7.2300,0.2422,0.0598,0.0107
2017-08-22,32.1100,9.7700,0.0676,0.2564,0.0060
2017-08-23,31.5000,0.9800,-0.2732,0.0910,-0.0051
2017-08-24,32.0200,1.5300,0.0167,0.1296,0.0011
2017-08-25,31.7500,-1.5700,-0.0972,0.0482,-0.0025
2017-08-28,33.5400,4.7800,0.1919,0.2600,0.0063
2017-08-29,31.9200,-5.7200,-0.3217,-0.0544,-0.0095
2017-08-30,32.2800,-2.7600,0.0937,0.0058,0.0019
2017-08-31,32.4000,-1.3000,0.0454,0.0144,0.0002
2017-09-01,33.1700,1.4900,0.0850,0.1038,0.0027
2017-09-04,33.6800,-0.5300,-0.0606,0.1226,0.0005
2017-09-05,32.3400,-9.7600,-0.2861,-0.1068,-0.0069
2017-09-06,32.4300,-3.2100,0.2028,-0.0610,0.0014
2017-09-07,34.3000,6.0700,0.2760,0.1994,0.0077
2017-09-08,35.3000,4.0500,-0.0623,0.2424,0.0011
2017-09-11,35.9300,4.4500,0.0092,0.2104,-0.0010
2017-09-12,36.7700,-3.4700,-0.2183,0.2056,-0.0003
2017-09-13,37.1000,-0.9800,0.0680,0.1270,-0.0022
2017-09-14,36.8300,-1.4700,-0.0135,-0.0066,-0.0036
2017-09-15,33.7400,-9.8500,-0.2520,-0.4504,-0.0131
2017-09-18,33.3200,-4.5900,0.1541,-0.3636,0.0024
2017-09-19,33.6900,0.5900,0.1553,-0.1882,0.0053
2017-09-20,33.2600,-2.2300,-0.0845,-0.1690,0.0005
2017-09-21,32.5200,0.3600,0.0781,-0.1854,-0.0006
2017-09-22,30.9600,1.1300,0.0254,-0.2884,-0.0036
2017-09-25,29.9100,1.3200,0.0076,-0.2692,0.0003
2017-09-26,30.4800,3.7100,0.0776,-0.0330,0.0079
2017-09-27,31.5300,6.1900,0.0746,0.1820,0.0069
2017-09-28,30.1800,-0.7200,-0.2202,0.0044,-0.0057
2017-09-29,30.5500,1.9200,0.0867,0.1156,0.0037
2017-10-09,30.8200,2.3800,0.0144,0.1698,0.0017
2017-10-10,31.4800,4.2600,0.0581,0.2472,0.0024
2017-10-11,28.3400,-6.7600,-0.3738,-0.1998,-0.0150
2017-10-12,28.0800,3.1200,0.3496,-0.0996,0.0036
2017-10-13,27.8500,0.3200,-0.0996,-0.0248,0.0026
2017-10-16,27.9400,0.3000,-0.0008,0.0672,0.0033
2017-10-17,27.1000,-3.4600,-0.1384,0.0056,-0.0022
2017-10-18,25.2800,-3.2100,0.0007,-0.1560,-0.0064
2017-10-19,25.2300,-0.0900,0.1234,-0.0200,0.0054
2017-10-20,25.8100,2.2500,0.0908,0.1498,0.0066
2017-10-23,25.7600,1.6300,-0.0239,0.1710,0.0008
2017-10-24,26.0000,3.8500,0.0848,0.2146,0.0017
2017-10-25,26.0500,2.5800,-0.0491,0.2086,-0.0003
2017-10-26,27.5600,10.1400,0.2689,0.3814,0.0058
2017-10-27,26.8600,-0.6800,-0.3932,0.1882,-0.0068
2017-10-30,27.9900,3.8700,0.1636,0.2912,0.0034
2017-10-31,29.1300,-0.5800,-0.1582,0.3412,0.0013
2017-11-01,29.0000,-2.9900,-0.0832,0.1912,-0.0051
2017-11-02,26.9400,-12.6600,-0.3668,-0.1608,-0.0126
2017-11-03,26.5000,-9.7400,0.1024,-0.1678,-0.0003
2017-11-06,26.5400,-3.2500,0.2450,-0.1028,0.0024
2017-11-07,26.5900,-0.0500,0.1206,-0.0564,0.0018
2017-11-08,26.6400,1.3800,0.0537,-0.0248,0.0012
2017-11-09,26.4200,0.4700,-0.0340,-0.0388,-0.0006
2017-11-10,25.7200,-2.4700,-0.1138,-0.1072,-0.0027
2017-11-13,26.8500,8.0700,0.3966,0.0888,0.0075
2017-11-14,27.0000,5.3100,-0.1039,0.0816,-0.0003
2017-11-15,27.0700,8.6500,0.1228,0.0620,-0.0007
2017-11-16,25.8800,-7.3700,-0.6043,-0.1152,-0.0068
2017-11-17,25.8600,-3.8600,0.1355,-0.0712,0.0017
2017-11-20,24.8200,-1.6300,0.0836,-0.1706,-0.0041
2017-11-21,24.0900,-4.4200,-0.1178,-0.1844,-0.0008
2017-11-22,24.2500,-0.4200,0.1662,-0.0692,0.0048
2017-11-23,22.9300,-2.8500,-0.1070,-0.1814,-0.0050
2017-11-24,24.6500,7.9600,0.4472,0.1466,0.0138
2017-11-27,24.0600,1.0800,-0.2780,0.0504,-0.0038
2017-11-28,24.3800,3.1400,0.0839,0.1042,0.0022
2017-11-29,25.5600,7.1900,0.1525,0.2428,0.0052
2017-11-30,25.0900,3.6300,-0.1366,0.1058,-0.0053
2017-12-01,24.9800,-0.6400,-0.1703,0.0602,-0.0018
2017-12-04,25.0200,-1.4400,-0.0320,0.0470,-0.0005
2017-12-05,23.4800,-12.3800,-0.4697,-0.1662,-0.0090
2017-12-06,23.9100,-2.4700,0.4240,-0.0398,0.0054
2017-12-07,23.9100,-2.3300,0.0059,-0.0136,0.0011
2017-12-08,24.0000,0.2700,0.1086,0.0148,0.0012
2017-12-11,24.7800,6.6600,0.2576,0.1196,0.0042
2017-12-12,25.3000,6.0200,-0.0309,0.1454,0.0009
2017-12-13,25.5000,3.3400,-0.1069,0.1126,-0.0013
2017-12-14,25.3400,-0.8500,-0.1645,0.0386,-0.0029
2017-12-15,24.9800,-4.0800,-0.1298,-0.0362,-0.0029
2017-12-18,25.8800,3.3500,0.2927,0.0786,0.0044
2017-12-19,25.9300,0.6500,-0.1043,0.0366,-0.0016
2017-12-20,25.3000,-6.3800,-0.2773,-0.0796,-0.0045
2017-12-21,25.4000,-3.8400,0.1010,-0.0564,0.0009
2017-12-22,26.9200,1.7000,0.2144,0.1414,0.0075
2017-12-25,28.8800,5.4200,0.1245,0.3128,0.0055
2017-12-26,28.9500,0.9400,-0.1552,0.1604,-0.0053
2017-12-27,28.6900,-5.9500,-0.2399,0.0120,-0.0051
2017-12-28,29.4100,0.0100,0.2077,0.0410,0.0010
2017-12-29,28.8800,-2.3900,-0.0831,-0.1052,-0.0050
2018-01-02,29.8300,2.8600,0.1787,-0.0044,0.0035
2018-01-03,30.4200,0.0500,-0.0943,0.0106,0.0004
2018-01-04,33.4600,2.8000,0.0821,0.3298,0.0096
2018-01-05,33.5000,-1.2000,-0.1195,0.1266,-0.0061
2018-01-08,33.7500,-3.3000,-0.0620,0.0162,-0.0033
2018-01-09,35.2100,2.5100,0.1691,0.0970,0.0023
2018-01-10,33.4000,-4.9300,-0.2189,-0.2784,-0.0111
2018-01-11,33.1700,-2.7000,0.0662,-0.3004,-0.0008
2018-01-12,34.2300,2.6900,0.1600,-0.1360,0.0051
2018-01-15,31.1200,-13.3500,-0.5076,-0.5602,-0.0140
2018-01-16,31.4400,-3.9400,0.3037,-0.3594,0.0066
2018-01-17,30.8100,-1.4100,0.0795,-0.3362,0.0005
2018-01-18,31.2500,3.6100,0.1613,-0.1662,0.0056
2018-01-19,30.3300,0.9200,-0.0852,-0.2236,-0.0021
2018-01-22,31.6900,8.1400,0.2266,0.0452,0.0088
2018-01-23,31.7500,5.7700,-0.0752,0.0468,0.0001
2018-01-24,31.0800,-0.4100,-0.1949,-0.0460,-0.0030
2018-01-25,31.0600,0.9600,0.0441,-0.0174,0.0009
2018-01-26,30.6200,1.6800,0.0240,-0.0504,-0.0010
2018-01-29,31.3900,8.6700,0.2213,0.0880,0.0044
2018-01-30,32.9300,6.0100,-0.0937,0.2698,0.0054
2018-01-31,29.6400,-17.6800,-0.7790,-0.2458,-0.0165
2018-02-01,27.4200,-6.4500,0.3613,-0.4178,-0.0069
2018-02-02,26.9900,0.9500,0.2704,-0.2732,0.0051
2018-02-05,26.6900,0.5200,-0.0157,-0.1480,0.0046
2018-02-06,26.0000,-0.8200,-0.0510,-0.1082,0.0013
2018-02-07,26.1100,1.5600,0.0912,0.0280,0.0053
2018-02-08,26.8200,3.4600,0.0693,0.1922,0.0061
2018-02-09,26.5400,1.2000,-0.0838,0.1622,-0.0011
2018-02-12,28.8400,8.2900,0.2422,0.4668,0.0101
2018-02-13,28.0700,4.9900,-0.1096,0.2432,-0.0075
2018-02-14,28.6900,3.9500,-0.0401,0.2690,0.0007
2018-02-22,29.4900,3.9000,-0.0055,0.2946,0.0006
2018-02-23,29.4900,-0.3300,-0.1434,0.1930,-0.0035
2018-02-26,30.4500,0.3400,0.0224,0.2414,0.0014
2018-02-27,29.3200,-7.3500,-0.2619,-0.0088,-0.0082
2018-02-28,29.5500,-3.5000,0.1323,0.0072,0.0005
2018-03-01,30.6300,1.5900,0.1703,0.1246,0.0039
2018-03-02,29.6500,-7.9200,-0.3190,-0.0728,-0.0066
2018-03-05,26.7100,-17.1600,-0.3754,-0.4438,-0.0141
2018-03-06,27.2500,-0.8500,0.6113,-0.2094,0.0089
2018-03-07,26.7600,-0.8600,-0.0009,-0.1824,0.0009
2018-03-08,26.9400,2.4300,0.1223,-0.0698,0.0042
2018-03-09,27.2200,4.1100,0.0608,0.0184,0.0033
2018-03-12,27.9400,6.4900,0.0813,0.1294,0.0039
2018-03-13,27.5200,1.3900,-0.1818,0.0474,-0.0029
2018-03-14,27.6300,2.1000,0.0255,0.0616,0.0005
2018-03-15,27.0200,-1.8300,-0.1437,-0.0244,-0.0031
2018-03-16,27.0200,4.6300,0.2391,0.0012,0.0009
2018-03-20,26.3600,1.0000,0.2880,-0.0334,0.0001
2018-03-21,26.5900,3.2200,0.0832,0.0300,0.0024
2018-03-22,27.2900,8.6200,0.1948,0.1284,0.0036
2018-03-23,24.6000,-10.9100,-0.7594,-0.2488,-0.0148
2018-03-26,25.1100,3.9100,0.5992,-0.0632,0.0076
2018-03-27,25.7600,6.1600,0.0834,0.0752,0.0054
2018-03-28,25.8600,2.5300,-0.1413,0.0886,0.0005
2018-03-29,26.4300,3.0200,0.0165,0.1528,0.0024
2018-03-30,26.5000,0.2900,-0.1034,0.1212,-0.0012
2018-04-02,26.6900,-0.3200,-0.0229,0.1104,-0.0005
2018-04-03,25.6800,-6.7700,-0.2516,-0.0558,-0.0063
2018-04-04,25.1200,-5.5600,0.0423,-0.0996,-0.0018
2018-04-09,25.3300,-1.3100,0.1696,-0.0238,0.0031
2018-04-10,25.8800,-2.7500,-0.0546,0.0686,0.0036
2018-04-11,25.6800,-2.8400,-0.0043,0.0268,-0.0017
2018-04-12,27.1400,11.1000,0.5196,0.2110,0.0068
2018-04-13,26.6800,0.4300,-0.3929,0.0696,-0.0052
2018-04-16,26.0300,-6.0200,-0.2474,-0.0474,-0.0044
2018-04-17,25.4800,-7.3400,-0.0568,-0.1064,-0.0024
2018-04-18,25.5300,-0.3900,0.2728,-0.0618,0.0018
2018-04-19,26.3000,6.9300,0.2788,0.0610,0.0047
2018-04-20,25.1600,-5.7600,-0.4924,-0.1094,-0.0066
2018-04-23,25.6600,2.2700,0.3174,-0.0016,0.0042
2018-04-24,26.2900,6.6100,0.1629,0.0828,0.0032
2018-04-25,26.4900,5.8200,-0.0317,0.0760,-0.0002
2018-04-26,25.6400,-4.2000,-0.3835,-0.0670,-0.0055
2018-04-27,25.8700,1.3200,0.2148,-0.0158,0.0020
2018-05-02,28.1900,7.6600,0.2207,0.2838,0.0107
