3235,57,3.3000,0.5300,1.2000
4212,57,3.4600,0.5100,1.2000
4732,57,3.6500,0.3600,0.7900
5721,57,3.5900,0.7400,1.2800
5764,57,2.0300,0.4500,0.8100
7645,57,2.8400,0.5200,1.0000
8487,56,1.7200,0.1400,0.6600
8638,56,1.8300,0.4200,0.7300
8651,56,3.1100,0.7900,1.3900
8717,56,1.4000,0.5000,0.8500
1226,56,4.2100,0.6400,2.6400
2723,56,1.9100,0.5800,0.8500
2731,56,3.1200,0.3400,1.1700
5817,56,1.9200,0.4500,0.9500
6121,56,3.7200,0.6300,1.3100
6424,56,1.5100,0.5000,0.9200
7478,56,1.1400,0.3100,0.6400
7864,56,3.4300,0.4800,0.8600
1273,55,1.2000,0.3700,0.7800
1527,55,1.3500,0.4500,0.8900
2467,55,1.2300,0.4400,0.8100
4842,55,3.0200,0.4000,0.8500
5864,55,2.1800,0.3800,0.8500
6784,55,1.6200,0.3900,0.7800
7274,55,1.8700,0.5100,0.8800
7574,55,3.6700,0.4800,0.8100
8674,54,2.0400,0.2000,0.8600
1467,54,1.5400,0.4500,0.8200
3854,54,1.8000,0.3300,0.9600
3874,54,1.4300,0.2800,0.8600
4354,54,2.3300,0.2100,0.8700
4867,54,1.6200,0.2900,0.7200
5771,54,2.8200,0.6000,1.2800
6514,54,1.6900,0.2900,0.8700
6751,54,2.9400,0.6600,1.3500
7237,54,1.5000,0.3800,0.7400
7612,54,2.6500,0.2000,1.1500
8122,54,3.9500,0.1800,1.2200
8374,53,1.9700,0.1800,0.7400
1547,53,1.5700,0.3000,0.7300
2187,53,1.3400,0.4200,0.7700
2572,53,3.3400,0.4200,0.9700
2638,53,1.1800,0.4500,0.7600
2763,53,1.9700,0.2000,0.8400
3168,53,1.6600,0.3800,0.7700
3384,53,2.5500,0.4800,0.8700
4157,53,2.0000,0.4300,0.9500
4468,53,2.4400,0.3300,0.7800
5824,53,1.6300,0.4000,0.8000
6476,53,2.6700,0.4300,0.9100
7435,53,3.0400,0.2600,1.0200
7818,53,1.6900,0.4400,0.8500
8327,52,1.4400,0.4200,0.7500
1374,52,1.8800,0.3300,0.7800
3317,52,1.9300,0.4200,0.9200
3323,52,1.3300,0.5300,0.8600
3863,52,1.8400,0.3900,0.8500
4177,52,1.2300,0.3000,0.7500
6171,52,3.4300,0.6100,1.2000
7242,52,2.7000,0.5300,0.9200
7433,52,3.3600,0.3400,0.6400
8214,51,2.6900,0.3800,0.9600
1277,51,1.2500,0.3500,0.7300
2328,51,1.7500,0.3400,0.7500
3837,51,1.3200,0.1600,0.6800
4825,51,2.6800,0.4600,1.1800
6841,51,3.1600,0.4400,1.0800
7154,51,1.3800,0.5700,0.9600
7521,51,3.4500,0.7500,1.3000
7764,51,1.9300,0.4200,0.8200
8345,50,2.2600,0.5200,1.0700
8634,50,1.5400,0.2600,0.9900
1742,50,3.2600,0.1500,0.8600
2224,50,4.1900,0.1400,1.1100
3137,50,1.1300,0.4600,0.7400
3263,50,2.7600,0.4800,0.9200
3435,50,2.6200,0.3800,1.1000
3715,50,2.9600,0.4500,1.0900
4634,50,2.1400,0.4100,0.8600
4787,50,1.4300,0.2000,0.6400
5142,50,3.1600,0.3900,1.0100
6723,50,2.3000,0.3800,0.7700
6831,50,2.8500,0.2900,1.1100
7284,50,2.0800,0.4400,0.7800
7323,50,1.9200,0.5400,0.8900
7415,50,3.1700,0.5900,1.2000
7463,50,2.4600,0.4700,1.0600
8446,49,2.2400,0.4000,0.9100
8814,49,1.3900,0.4900,0.8900
4377,49,1.1600,0.2000,0.5700
4772,49,1.3900,0.3700,0.7400
5138,49,1.3000,0.5100,0.7200
5217,49,1.6800,0.6500,0.9300
5857,49,1.9600,0.5300,0.8700
7224,49,3.0300,0.4300,0.8900
7423,49,1.9700,0.5000,0.8600
1136,48,2.7900,0.4300,0.9300
1316,48,3.1600,0.7000,1.0200
1587,48,1.4200,0.3400,0.7900
1614,48,1.7000,0.6900,0.9700
2771,48,1.8900,0.6900,1.1200
4578,48,1.4000,0.3800,0.7600
4726,48,3.4900,0.4800,1.0600
4775,48,2.1000,0.3800,1.0000
4816,48,1.8100,0.3600,1.0300
5747,48,1.2100,0.3800,0.6800
6433,48,2.3800,0.3900,0.8500
6442,48,3.4200,0.4000,0.7800
6715,48,3.1700,0.5100,1.2400
7176,48,3.1100,0.5000,0.9600
7717,48,1.7100,0.5000,0.9400
8232,47,1.7500,0.5100,0.8500
8572,47,2.0800,0.5700,0.9000
1683,47,1.2300,0.3700,0.7300
1754,47,1.5800,0.5000,0.8700
2375,47,3.0000,0.4600,1.1600
2634,47,1.2900,0.4700,0.8200
3173,47,1.8500,0.4900,0.8300
3721,47,3.2800,0.4300,1.2800
4738,47,1.5000,0.3900,0.6500
4782,47,3.5300,0.3200,0.7700
4813,47,1.8500,0.4500,0.9200
5274,47,1.5300,0.4600,0.8600
5284,47,1.2000,0.4600,0.7900
5474,47,1.6800,0.3600,0.8100
6181,47,2.5900,0.7900,1.1400
6364,47,3.2600,0.0100,0.8700
6483,47,1.8500,0.2700,0.7900
6518,47,1.9900,0.6100,0.9400
7138,47,1.1400,0.3900,0.7900
7457,47,2.0800,0.2800,0.8100
7513,47,1.5200,0.4900,0.9100
7614,47,2.1900,0.6300,1.0000
8248,46,1.1600,0.3800,0.7200
8731,46,2.2700,0.5700,1.1100
8763,46,1.5800,0.5000,0.7700
3223,46,2.0900,0.4900,0.9500
3478,46,1.4400,0.2100,0.6300
4168,46,1.6700,0.5100,0.8200
4337,46,1.4700,0.3500,0.6400
5511,46,3.2200,0.8100,1.5000
5852,46,4.2000,0.5300,1.0800
6485,46,3.2100,0.4500,0.9900
6524,46,1.1200,0.4100,0.8300
6764,46,1.7600,0.5600,0.9200
7157,46,1.7100,0.5700,0.9700
7543,46,2.9900,0.3800,0.8600
8467,45,1.3000,0.3400,0.6900
1227,45,1.7100,0.5200,0.9200
1327,45,2.2300,0.4600,0.8200
1488,45,1.0700,0.2100,0.6100
1516,45,2.2400,0.6500,1.2300
1617,45,1.6900,0.6500,0.9900
2167,45,1.6000,0.4500,0.8800
2238,45,1.0800,0.4100,0.7400
2358,45,1.5800,0.4700,0.7800
2382,45,2.8300,0.3700,0.9100
2486,45,1.8000,0.4500,0.9300
2745,45,2.3100,0.5500,1.1500
3371,45,2.3000,0.4600,1.1800
3648,45,1.8800,0.4500,0.7200
3684,45,3.2000,0.4700,0.8400
3745,45,4.1800,0.7400,1.2900
4728,45,1.2100,0.4500,0.7800
4823,45,3.0800,0.4100,0.9000
5128,45,1.4300,0.2800,0.8200
5167,45,1.4300,0.4500,0.8400
5188,45,1.1900,0.4100,0.7200
5252,45,2.0700,0.7400,1.1700
5484,45,1.6100,0.3400,0.8200
7436,45,1.8800,0.4500,0.8400
7464,45,1.4700,0.0900,0.8800
8182,45,1.8800,0.5000,0.9800
1827,44,1.5100,0.4400,0.8400
2182,44,1.9900,0.3800,0.8900
2322,44,3.5700,0.0900,1.2300
2352,44,3.3500,0.3900,1.0600
2372,44,2.7800,0.5600,0.9100
2388,44,1.5800,0.4100,0.7400
2541,44,3.2700,0.4800,1.2400
2716,44,2.1100,0.5800,1.0600
3285,44,2.0500,0.4500,1.1900
3452,44,2.8200,0.4800,1.0900
3725,44,3.6700,0.5500,1.3200
3763,44,1.7000,0.4200,0.9300
3771,44,3.0600,0.5300,1.1000
4126,44,3.6800,0.4600,1.1300
4173,44,1.5400,0.4100,0.8000
4548,44,1.0300,0.3400,0.6400
5122,44,3.8100,0.0800,1.2700
5152,44,3.4000,0.7000,1.0700
5186,44,1.8000,0.5400,0.9500
5874,44,1.5700,0.1200,0.7700
6351,44,3.4500,0.5800,1.4400
6771,44,1.9400,0.5400,1.2100
7168,44,1.4800,0.4700,0.8000
7257,44,2.0800,0.3900,0.9500
7525,44,3.7500,0.5800,1.2900
7741,44,3.4400,0.5700,1.1200
8178,44,1.0000,0.4000,0.7100
8721,43,3.3600,0.7000,1.3400
1678,43,1.7300,0.4500,0.7900
2747,43,1.9500,0.3000,0.6300
3442,43,3.4700,0.4300,0.7700
3476,43,1.5400,0.5000,0.8600
3544,43,2.0300,0.3700,0.8900
3634,43,1.9100,0.5200,0.9100
4428,43,2.5900,0.4000,0.7400
4875,43,1.7000,0.5000,1.0100
5257,43,1.5600,0.4000,0.9200
5445,43,4.4500,0.5800,1.0800
6416,43,1.5700,0.6400,1.0700
6458,43,1.6300,0.2900,0.8600
6851,43,3.3600,0.8100,1.3700
8516,42,2.6300,0.5200,1.0400
8531,42,2.8300,0.5600,1.2700
1563,42,1.6700,0.3600,0.9100
1768,42,1.2000,0.4100,0.7500
2178,42,1.1900,0.3600,0.7400
2232,42,1.3300,0.3300,0.9200
2547,42,1.4200,0.4200,0.8200
2651,42,3.2600,0.7000,1.5700
3233,42,1.5400,0.3900,0.8000
3713,42,1.9800,0.4200,0.9100
4684,42,1.6600,0.5700,0.9100
4765,42,3.1200,0.4000,1.2800
4885,42,1.6600,0.5900,1.1700
5176,42,2.0100,0.4300,1.0000
5414,42,1.8200,0.1800,0.8900
5745,42,2.7100,0.5200,1.1700
5863,42,1.8500,0.2100,0.7000
7343,42,1.8900,0.3400,0.7300
8234,41,1.8000,0.5400,1.0100
8271,41,2.0300,0.6300,1.1600
8684,41,1.9600,0.3800,0.8900
1652,41,2.8300,0.6500,1.2800
2175,41,2.3100,0.6800,1.2500
2516,41,2.6400,0.5100,1.0000
2812,41,2.4500,0.5400,1.0900
3165,41,2.4800,0.9600,1.4300
3216,41,1.9200,0.6800,1.1500
3256,41,2.0400,0.7500,1.2700
3517,41,1.7100,0.5700,0.9500
4154,41,1.8000,0.5700,0.9800
4224,41,1.9100,0.5000,0.9600
4582,41,2.6200,0.5900,0.8800
4588,41,2.6200,0.0800,0.6800
5854,41,1.8000,0.4900,0.9000
7585,41,3.1600,0.8200,1.3400
7672,41,2.2400,0.3800,0.9200
7681,41,3.9800,0.5400,1.0700
7817,41,1.4900,0.3400,0.8400
7834,41,2.7500,0.1200,0.9100
8187,41,1.3700,0.3500,0.7500
8372,40,2.1000,0.3800,0.8900
8488,40,1.4000,0.3300,0.6000
1486,40,1.6600,0.4500,0.8900
1572,40,2.1800,0.5600,0.9800
1865,40,3.0200,0.7500,1.4300
2188,40,1.1400,0.3600,0.6500
2361,40,3.0400,0.7300,1.4100
2715,40,2.1500,0.6400,1.1600
3842,40,3.4400,0.4600,0.9600
4786,40,2.3600,0.4600,0.8400
5254,40,1.5500,0.4300,1.0100
5781,40,2.6500,0.5700,0.9900
6435,40,3.2500,0.5000,0.9800
6436,40,3.9700,0.4200,0.8800
7126,40,3.1900,0.6600,1.0800
7341,40,4.7000,0.4700,1.1300
7384,40,1.5900,0.3900,0.8000
8167,40,1.5500,0.5000,0.9000
8784,39,1.5500,0.4400,0.7400
8864,39,1.5400,0.4000,0.9200
1624,39,1.3600,0.1000,0.8000
1873,39,2.0800,0.3300,0.7600
2128,39,1.3700,0.4900,0.8600
2234,39,1.8000,0.4300,0.7900
2342,39,2.2900,0.0300,0.7900
2482,39,2.6200,0.4100,0.8800
2684,39,1.3300,0.0100,0.8200
2713,39,1.2300,0.5700,0.9100
3477,39,1.2600,0.2600,0.6500
3585,39,2.5100,0.6400,1.2300
4746,39,1.9300,0.5400,0.9500
4872,39,1.7100,0.4700,0.7600
5157,39,1.6500,0.4300,0.9200
5731,39,2.7100,0.4900,1.1600
6244,39,1.4700,0.0600,0.7800
7263,39,1.7400,0.6000,0.9500
8152,39,2.0400,0.7400,1.0500
8367,38,2.7400,0.3100,0.7500
8812,38,1.9300,0.5900,1.0500
1461,38,2.9200,0.6300,1.3200
2376,38,2.1200,0.4300,0.8500
2582,38,1.6700,0.5400,0.8300
2588,38,1.3500,0.4300,0.7600
2725,38,2.6000,0.6800,1.1700
3413,38,1.7800,0.4700,0.9700
4237,38,1.2900,0.3200,0.8100
4776,38,1.7800,0.3800,0.8700
5263,38,1.7100,0.5400,0.8200
5671,38,2.5500,0.5900,1.2000
5837,38,1.1500,0.2600,0.6400
6327,38,1.4800,0.3700,0.8100
6421,38,4.1400,0.7900,1.6800
6747,38,1.9600,0.3900,0.7200
7264,38,1.7600,0.3900,1.0500
8425,37,2.0300,0.5900,1.2500
8587,37,1.1500,0.4200,0.7400
1531,37,3.0200,0.7200,1.2800
1642,37,3.1100,0.3600,0.8300
2122,37,3.9300,0.0500,1.4900
2152,37,3.6100,0.6600,1.1600
2245,37,4.1000,0.5000,1.0400
2487,37,1.0500,0.3300,0.6100
3423,37,1.2700,0.5100,0.8500
3618,37,1.4900,0.4500,0.8900
3674,37,2.3000,0.3300,0.8500
4528,37,1.9100,0.5600,0.8200
4681,37,1.9300,0.6200,1.1700
4861,37,3.4000,0.5100,1.2700
5246,37,1.4200,0.5600,0.9700
5451,37,2.8500,0.6600,1.3900
6331,37,2.4100,0.3200,1.0000
6781,37,2.8700,0.5200,1.1700
7477,37,1.0900,0.4100,0.7400
7515,37,2.4800,0.8200,1.3300
7617,37,1.4000,0.5400,0.9300
7824,37,1.3800,0.6100,0.8800
7838,37,1.0600,0.1900,0.6300
7871,37,2.8700,0.5900,1.1200
8186,37,1.4800,0.4500,0.9600
8238,36,1.0000,0.4000,0.7600
8358,36,1.4100,0.0300,0.7800
8461,36,2.4200,0.7400,1.2300
8752,36,3.4600,0.6200,1.0800
1348,36,1.4000,0.3200,0.6200
1482,36,3.0000,0.4600,0.9200
1675,36,2.0200,0.5800,1.2500
1732,36,1.8700,0.3800,0.8700
1772,36,2.1000,0.4200,0.8000
2214,36,2.2300,0.6900,1.0000
2334,36,2.0600,0.3600,0.8300
2461,36,2.7200,0.5300,1.4200
2488,36,0.9200,0.3500,0.6900
3136,36,2.0500,0.3900,1.1600
3521,36,2.7900,0.5700,1.2000
3821,36,3.3700,0.7000,1.3100
4252,36,2.6300,0.5900,1.0400
4522,36,4.0900,0.2500,1.3600
4575,36,2.2300,0.4300,1.1600
5173,36,2.3900,0.4800,0.7700
5842,36,1.6100,0.3600,0.9200
6725,36,2.1500,0.7700,1.3800
7173,36,1.1600,0.4700,0.8200
7177,36,1.5700,0.4700,0.8300
7454,36,2.7600,0.3400,0.9100
7763,36,1.4000,0.4900,0.8500
8132,36,2.4500,0.3000,0.9900
8142,36,2.8000,0.5100,0.9900
8176,36,1.4200,0.5000,0.9400
8486,35,2.7900,0.4700,0.8600
8548,35,1.9800,0.3900,0.6800
8575,35,2.6400,0.4900,1.1500
8645,35,2.5600,0.6100,1.0200
1422,35,4.1400,0.3000,1.9400
1822,35,3.9900,0.0700,1.6200
2186,35,1.5400,0.4100,0.9200
2271,35,2.0100,0.7100,1.1700
2531,35,2.0800,0.5300,1.1800
2637,35,1.6900,0.4000,0.7900
2752,35,2.9400,0.3000,1.1800
3272,35,4.3900,0.4700,0.9300
3758,35,1.9000,0.4300,0.8200
3767,35,1.2800,0.3700,0.8600
3881,35,3.2200,0.5600,1.1800
4672,35,2.0700,0.4500,0.8300
5177,35,1.2700,0.4200,0.7300
7272,35,1.8200,0.7100,1.0500
7281,35,2.3400,0.4200,1.0400
7416,35,2.1400,0.6600,0.9600
7572,35,2.0300,0.2800,0.7900
7637,35,1.2400,0.3400,0.6800
7747,35,1.7900,0.3600,0.7500
1427,34,1.6400,0.4600,0.9800
1685,34,3.1800,0.6500,1.1700
1853,34,2.1400,0.4600,0.8500
2612,34,2.4800,0.1500,1.2900
4284,34,1.3300,0.3600,0.9200
4651,34,3.0300,0.8300,1.5100
4835,34,2.8100,0.7200,1.2600
5713,34,1.7600,0.2500,0.8400
6141,34,2.0800,0.7100,1.3200
6584,34,1.4600,0.4900,0.8000
7146,34,2.0200,0.5300,0.8800
7413,34,1.3400,0.5300,0.9800
7541,34,3.9300,0.5400,1.1300
8578,33,1.1700,0.4100,0.6400
8852,33,2.7400,0.8100,1.0300
1287,33,1.1000,0.4100,0.7200
1765,33,2.4600,0.6400,1.2100
2223,33,4.8800,0.5800,1.3200
3221,33,4.3400,1.0900,1.7600
3433,33,2.6300,0.4000,0.8400
3637,33,1.0500,0.3900,0.7100
3781,33,3.2200,0.6200,1.0500
3815,33,2.0500,0.6500,1.2500
4645,33,2.8400,0.6100,1.0600
5154,33,2.4200,0.3700,0.8100
5233,33,1.1600,0.3300,0.8200
6452,33,2.6400,0.6600,1.0800
6716,33,1.5200,0.6500,0.9600
7165,33,2.3400,0.8100,1.3200
7832,33,1.5300,0.2900,0.8600
8218,32,1.3800,0.5200,0.8400
8672,32,1.7300,0.5300,0.8400
8723,32,1.4200,0.4600,0.8300
1345,32,2.7200,0.3300,1.0400
1636,32,2.8800,0.3900,0.7800
2132,32,2.2300,0.3800,0.8400
2218,32,1.6200,0.2000,0.9400
2781,32,2.2400,0.6100,1.2000
3436,32,2.4200,0.4900,0.8900
4221,32,4.4500,0.8800,2.1400
4612,32,1.9600,0.6000,1.1400
4737,32,1.5600,0.1900,0.6600
4846,32,2.1000,0.5600,1.0100
5823,32,1.4100,0.4600,0.7800
6125,32,3.4800,0.7800,1.3100
6143,32,1.7800,0.5100,0.8400
6348,32,1.1100,0.1500,0.6500
6713,32,1.2400,0.5600,0.9200
7221,32,4.4100,0.8200,1.9500
7315,32,2.2100,0.7100,1.2800
7476,32,1.3700,0.5000,0.9500
8158,32,1.1100,0.3500,0.7300
8352,31,2.6400,0.7400,1.1100
8427,31,1.2700,0.4400,0.8200
8482,31,3.3200,0.4100,0.6700
8681,31,2.3100,0.4000,1.0300
8818,31,1.2200,0.4500,0.8500
1286,31,1.8300,0.5500,1.0200
1367,31,1.2800,0.4800,0.7800
1578,31,1.6000,0.3800,0.7200
1782,31,3.2000,0.4100,0.9300
2158,31,1.4700,0.4400,0.8400
2648,31,1.0700,0.3500,0.7600
3283,31,2.4200,0.4900,0.8200
3487,31,0.9600,0.3700,0.7100
3543,31,1.5700,0.3800,0.8600
3574,31,1.2600,0.0100,0.7600
3612,31,2.7300,0.6600,1.2200
3645,31,3.0700,0.6500,1.0300
3872,31,3.8600,0.4400,0.9300
4222,31,4.6600,0.1600,3.3400
4263,31,3.1400,0.6100,1.0500
4637,31,1.9300,0.3700,0.7500
4883,31,1.6700,0.3100,0.8200
5223,31,1.3900,0.4800,0.9400
5242,31,2.4000,0.5300,0.9700
5836,31,1.5000,0.4000,0.9200
7223,31,1.5400,0.6200,1.0300
7857,31,2.1600,0.4000,0.8200
7863,31,2.5600,0.4900,0.7300
8134,31,1.6900,0.4800,0.9100
8173,31,1.8400,0.3700,0.7600
8245,30,2.9300,0.6800,1.1700
8258,30,1.2000,0.3600,0.8600
8382,30,2.3900,0.5100,0.7700
8618,30,1.9300,0.5400,0.8800
8858,30,1.9500,0.4600,0.8100
1635,30,1.5300,0.5200,1.0200
1676,30,1.4700,0.5400,1.0000
1775,30,2.2700,0.5600,1.2100
2258,30,1.7600,0.1800,1.0700
2267,30,2.3100,0.7400,1.3900
2817,30,1.4600,0.5900,0.9300
2818,30,1.3200,0.5100,0.8500
3651,30,3.1800,0.8700,1.5500
3748,30,1.7100,0.4000,0.7000
3813,30,1.7000,0.4800,0.8700
4217,30,1.6400,0.5800,1.0100
4236,30,1.7800,0.5700,1.0500
4264,30,1.7500,0.5700,1.0200
4365,30,2.8300,0.7800,1.3600
4576,30,2.4100,0.4100,0.9200
4836,30,2.9700,0.2400,0.9300
5161,30,2.5600,0.6300,1.4300
5281,30,2.6500,0.6200,1.1500
5412,30,2.3700,0.7200,1.0600
5418,30,1.4600,0.4800,0.8700
5813,30,1.5300,0.4400,0.8500
6185,30,2.6900,0.7600,1.2300
6487,30,1.0700,0.3200,0.6700
6812,30,2.5400,0.3700,1.0900
6814,30,2.2200,0.3400,0.8600
6871,30,2.5900,0.5400,1.0600
7213,30,1.8900,0.4300,0.9100
7235,30,1.7600,0.3300,1.1600
7421,30,3.5900,0.4900,1.1400
8588,29,2.1900,0.3300,0.6800
1153,29,1.6200,0.5300,1.1300
1633,29,1.7200,0.4200,0.7000
1722,29,4.1900,0.6100,1.3100
1726,29,3.0800,0.5800,0.9600
1746,29,1.4200,0.5000,0.7900
1776,29,2.0500,0.3600,0.8500
1786,29,1.3600,0.4900,0.9500
1878,29,0.9100,0.4100,0.6600
2176,29,1.4000,0.6000,0.8700
2248,29,1.5200,0.4100,0.7400
2326,29,2.9800,0.7000,0.9600
2354,29,1.8600,0.2400,0.9800
2368,29,1.3600,0.4000,0.7100
2427,29,1.4700,0.4300,0.7800
2528,29,1.3400,0.4800,0.8000
2575,29,2.4000,0.6300,1.1600
3267,29,1.5700,0.2600,0.9300
3421,29,3.7400,0.7300,1.3700
3681,29,2.5200,0.4800,1.3600
4274,29,1.7200,0.4900,0.9200
4674,29,1.9500,0.5500,1.0200
5126,29,3.3300,0.3800,1.4500
5725,29,2.4200,0.7800,1.2700
5748,29,1.3000,0.2400,0.7300
6113,29,1.1700,0.6500,0.8600
6183,29,1.4700,0.5800,0.8400
6731,29,2.3900,0.5100,1.2600
7321,29,3.0400,0.6000,1.4900
7487,29,1.3200,0.3700,0.6200
7587,29,1.0200,0.4200,0.7200
7852,29,3.1000,0.4600,1.0400
8175,29,3.4100,0.7000,1.1600
8322,28,3.6600,0.4200,1.0400
8748,28,1.2100,0.2700,0.6500
1253,28,2.0500,0.6200,0.9300
1268,28,1.3900,0.0800,0.8400
1582,28,2.8000,0.5100,0.9300
1658,28,1.3100,0.4900,0.8700
2161,28,2.4000,0.5900,1.6400
2261,28,4.7400,0.7000,1.9100
2674,28,1.7200,0.6100,0.9100
2748,28,1.1500,0.3700,0.7200
2845,28,2.2400,0.4900,1.1300
3321,28,3.9200,0.6600,1.3600
3341,28,3.9500,0.4300,1.0800
3457,28,1.3300,0.4100,0.8100
3473,28,1.3300,0.3900,0.7200
3672,28,1.9600,0.4600,0.9500
3823,28,1.4900,0.4900,0.9400
3867,28,1.7700,0.3900,0.7400
4586,28,1.4800,0.4900,0.9400
4833,28,1.2800,0.3900,0.8600
4868,28,2.0000,0.4700,0.7900
5136,28,1.4500,0.7500,1.0800
5224,28,1.3500,0.5400,1.0100
5272,28,2.2700,0.5500,0.9600
6127,28,1.7500,0.5400,0.9600
6512,28,2.9000,0.7400,1.1300
6818,28,1.2400,0.3800,0.7800
6848,28,1.3700,0.2600,0.7000
7446,28,2.7100,0.3900,0.7700
7576,28,1.3500,0.5600,0.8100
7854,28,1.5300,0.5500,0.9500
8126,28,3.1400,0.6700,1.0500
8161,28,2.2900,0.9000,1.3400
8328,27,1.5900,0.4100,0.7600
8563,27,1.4400,0.5700,0.9300
8582,27,2.2700,0.4000,0.8800
8612,27,2.3200,0.8100,1.0700
1877,27,0.9800,0.4600,0.6600
2142,27,1.8300,0.3600,0.9800
2217,27,1.8500,0.6200,1.1000
2378,27,0.8700,0.2900,0.6300
2645,27,2.6900,0.6100,1.0900
2767,27,1.3200,0.4000,0.9300
2852,27,2.9200,0.4900,1.2900
2858,27,1.7000,0.0900,0.9700
3275,27,1.9000,0.7800,1.1800
3315,27,2.3600,0.7200,1.3000
3343,27,2.8100,0.4000,0.9500
4137,27,0.9900,0.4900,0.7100
4165,27,3.3000,0.7400,1.3700
4242,27,1.4200,0.5800,1.0500
4426,27,4.0200,0.7000,1.2900
4678,27,1.3500,0.4000,0.6600
5137,27,1.5600,0.5900,0.7900
5213,27,2.1700,0.6000,0.9500
5785,27,1.9400,0.5500,1.0300
6423,27,1.4500,0.4800,0.9500
6457,27,1.9000,0.3400,0.9800
6463,27,2.0300,0.4400,0.8600
6517,27,1.4900,0.3700,0.9500
6571,27,3.3600,0.7600,1.4200
7233,27,2.1100,0.4200,0.7500
7547,27,1.2200,0.4100,0.7200
8188,27,1.1500,0.4100,0.7300
8354,26,1.6100,0.5100,0.9200
8387,26,1.3700,0.3500,0.6700
8725,26,2.4700,0.8800,1.3100
8834,26,2.1300,0.4600,0.8600
8848,26,1.1000,0.2900,0.6900
2386,26,1.4700,0.4200,0.8800
3213,26,1.7500,0.6200,0.9700
3215,26,3.2000,0.7000,1.3300
3225,26,4.3000,0.8600,1.5100
3276,26,1.6100,0.4600,1.0900
3364,26,1.5400,0.4400,0.9100
3454,26,1.4100,0.4700,0.9500
3833,26,2.3000,0.3100,0.7100
3846,26,2.0400,0.3700,0.9800
4146,26,1.9300,0.6300,0.9700
4281,26,2.0100,0.4100,1.2600
4346,26,2.3600,0.5400,0.8700
4577,26,1.5200,0.4900,0.8400
5312,26,2.4800,0.6600,1.0800
5643,26,1.3700,0.4200,0.6800
5644,26,1.4900,0.1400,0.8600
5715,26,2.5300,0.6900,1.2800
6174,26,1.4800,0.6600,0.8300
6482,26,3.1300,0.4400,0.9100
6847,26,1.3000,0.4200,0.6700
7236,26,1.8700,0.4600,1.0200
7325,26,3.4500,0.6900,1.2100
7347,26,1.5300,0.3200,0.6700
7371,26,2.1700,0.4100,1.0900
7425,26,2.9300,0.7300,1.3100
8128,26,1.0800,0.4700,0.8200
8212,25,2.3000,0.8100,1.2300
8334,25,1.7400,0.5100,0.8200
8375,25,2.2600,0.5700,1.0000
8388,25,1.0300,0.2900,0.6200
8637,25,1.9400,0.3900,0.8700
8745,25,2.0100,0.5900,1.1400
8761,25,2.3300,0.7400,1.4700
8854,25,1.3600,0.5500,0.9300
2522,25,3.7200,0.0700,1.4600
2824,25,1.3900,0.5300,0.8300
2848,25,1.1700,0.4100,0.5800
3313,25,1.2900,0.4400,0.9200
3415,25,2.6000,0.5700,1.2300
3425,25,3.5200,0.7900,1.2300
3836,25,1.6000,0.4500,0.9300
3885,25,1.9300,0.6700,1.0700
4453,25,2.4000,0.5100,1.0900
4564,25,3.5100,0.4100,0.8900
4788,25,1.0500,0.3700,0.5900
5221,25,4.0600,0.7300,1.5300
5835,25,4.7100,0.6700,1.0800
6363,25,1.4400,0.5100,0.8600
6387,25,1.2200,0.4200,0.6600
7215,25,4.7200,0.9100,1.5900
7721,25,2.3200,0.5400,1.3700
7723,25,1.5400,0.4700,0.8100
7731,25,3.1900,0.6400,1.1200
7884,25,1.2600,0.3400,0.7300
8332,24,1.7000,0.3900,0.7900
8361,24,2.2500,0.6500,1.2700
8386,24,1.5700,0.5500,0.8800
8551,24,2.0400,0.3100,1.4900
8576,24,1.6100,0.5300,0.9900
8577,24,0.9400,0.4400,0.7600
8614,24,1.9000,0.5000,0.9300
8713,24,2.8000,0.5300,0.9300
8767,24,1.4600,0.5300,0.7800
1358,24,1.3600,0.5800,0.8000
1428,24,1.2800,0.3100,0.7500
1728,24,1.8000,0.3200,0.6700
2252,24,2.2700,0.8200,1.4100
2357,24,2.2700,0.4100,0.8900
2758,24,1.6300,0.4300,0.9400
3133,24,1.4200,0.3100,0.8000
3156,24,1.8100,0.7400,1.2200
4778,24,0.9500,0.2800,0.6100
5235,24,2.5300,0.4500,1.1600
5275,24,2.1400,0.7500,1.2200
5472,24,2.5300,0.4000,0.8300
5767,24,2.9800,0.4500,0.7700
5872,24,1.2000,0.3200,0.8300
5883,24,1.7300,0.4700,0.7200
6477,24,1.1600,0.3500,0.5600
6523,24,1.6700,0.4100,0.8900
7275,24,1.7100,0.6700,1.1500
7351,24,2.4700,0.8100,1.4600
7381,24,2.7900,0.6000,1.2500
7522,24,3.5700,0.5800,1.6900
8252,23,1.9400,0.6700,1.0300
8342,23,2.6300,0.4400,0.8900
8368,23,1.3400,0.4500,0.7000
8617,23,2.5700,0.6200,0.9700
8824,23,1.7800,0.3700,0.8800
1361,23,2.4300,0.7600,1.3400
1453,23,2.1300,0.6000,0.8700
1564,23,1.5100,0.4800,0.8000
1575,23,2.3100,0.6600,1.2300
1646,23,1.2900,0.4000,0.9000
1677,23,1.9700,0.3500,0.8200
1738,23,1.1700,0.3000,0.6500
1856,23,2.1500,0.6200,1.0500
