000978,桂林旅游,景点及旅游,0,0,2018-10-17,"2018-10-17 19:22:20",6.29,5.07,0.43,21.02,50.94,174.34,352.89,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000979,中弘股份,房地产开发,1,0,2018-10-17,"2018-10-17 19:22:12",1.02,0.82,0.04,3.61,8.32,26.25,56.43,686,2018-10-17,14:59:51,-9.89,0,48235.88715,1.35,0.82,0.91,0.93,0.93,0.9,0.96,8686,0,0,0,0,0,0,0,0,0,"2018-10-17 15:00:38"
000980,众泰汽车,汽车整车,0,0,2018-10-17,"2018-10-17 19:22:14",5.3,4.16,0.4,17.13,42.42,148.74,345.43,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000981,银亿股份,房地产开发,0,0,2018-08-22,"2018-10-17 19:22:15",7.65,5.63,0.49,25.91,63.02,214.1,458.82,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000982,*ST中绒,纺织制造,0,0,2018-10-17,"2018-10-17 19:22:19",1.52,1.26,0.05,5.28,12.52,41.89,88.56,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000983,西山煤电,煤炭开采,1,0,2018-10-17,"2018-10-17 19:22:10",6.8,6.21,0.15,25.65,58.55,186.87,390.92,831,2018-10-17,14:59:51,2.38,88,14269.171741,0.86,6.45,6.4,6.51,6.45,6.45,6.62,3831,351,14.53,77.21,0,0,0.85,0.28,5.7,1.42,"2018-10-17 15:00:16"
000985,大庆华科,化学制品,0,0,2018-10-17,"2018-10-17 19:22:19",14.46,12,0.62,50.8,119.23,397.06,840,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000987,越秀金控,零售,0,0,2018-10-17,"2018-10-17 19:22:17",7.04,5.87,0.38,24.5,58.54,198.01,421.23,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000988,华工科技,其他电子,1,0,2018-10-17,"2018-10-17 19:22:11",14.98,10.73,1.45,45.85,115.3,405.41,835.81,844,2018-10-17,14:59:51,1.55,72.88,16390.107982,0.82,11.16,11.68,12.99,14.06,13.99,14.18,4844,441,6.12,10.66,0,0,0.45,0,65.76,17.01,"2018-10-17 15:00:15"
000989,九芝堂,中药,0,0,2018-10-17,"2018-10-17 19:22:14",15.04,12.42,0.87,54.46,128.16,424.78,871.66,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000990,诚志股份,化学制药,0,0,2018-10-17,"2018-10-17 19:22:18",14.75,10.55,1.17,47.58,117.5,407.92,828.85,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000993,闽东电力,电力,0,0,2018-10-17,"2018-10-17 19:22:19",5.04,4.26,0.27,17.55,41.86,143.92,311,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000995,皇台酒业,饮料制造,0,0,2018-10-17,"2018-10-17 19:22:20",5.88,4.56,0.25,19.78,47.43,160.34,358.76,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000996,中国中期,交运设备服务,0,0,2018-10-17,"2018-10-17 19:22:12",9.29,6.96,0.81,29.69,74.48,260.05,562.17,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000997,新大陆,计算机设备,0,0,2018-10-17,"2018-10-17 19:22:11",14.18,12.3,0.61,51,119.77,401.3,853.46,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000998,隆平高科,种植业与林业,1,0,2018-10-17,"2018-10-17 19:22:11",15.5,12.28,1.19,51,123.99,442.34,994.16,844,2018-10-17,14:59:51,-0.08,63.46,5083.946578,0.48,12.61,12.86,13.97,14.81,15.31,16.87,4844,659,0.61,5.01,0,0,0,0,73.6,20.79,"2018-10-17 15:00:03"
000999,华润三九,中药,0,0,2018-10-17,"2018-10-17 19:22:13",25.08,21.21,1.24,88.42,209.81,720.5,1493.29,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
001696,宗申动力,汽车零部件,0,0,2018-10-17,"2018-10-17 19:22:20",4.88,4.1,0.23,16.81,40.22,133.66,275.98,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
001896,豫能控股,电力,0,0,2018-10-17,"2018-10-17 19:22:20",3.39,2.79,0.22,11.43,27.82,95.5,202.05,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
001979,招商蛇口,房地产开发,1,0,2018-10-17,"2018-10-17 19:22:09",18.14,16,1.05,66.14,153.66,510.69,1030.21,244,2018-10-17,14:59:51,1.1,57.58,23304.778105,0.65,16.49,16.45,17.22,17.74,17.61,17.46,7244,399,2.26,4.01,0,0,1,0,67.17,25.56,"2018-10-17 15:00:18"
002001,新和成,化学制药,1,0,2018-10-17,"2018-10-17 19:22:09",15.32,13.15,0.56,54.82,129.11,425.5,917.71,244,2018-10-17,14:59:51,1.78,80.33,18473.052071,0.91,13.69,13.76,14.41,14.56,14.71,15.59,4244,125,21.6,32.8,0,0,2.4,0,36,7.2,"2018-10-17 15:00:26"
002002,鸿达兴业,基础化学,0,0,2018-10-17,"2018-10-17 19:22:13",3.28,2.69,0.23,11.41,27.41,89.04,195.06,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002003,伟星股份,纺织制造,0,0,2018-10-17,"2018-10-17 19:22:18",7.75,6.95,0.17,29.4,67.48,219.19,453.94,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002004,华邦健康,化学制品,0,0,2018-10-17,"2018-10-17 19:22:17",4.88,4.13,0.21,17.72,41.23,139.6,296.04,888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002005,德豪润达,光学光电子,0,0,2018-10-17,"2018-10-17 19:22:17",3.02,2.05,0.31,9.07,23.74,84.89,180.7,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002006,精功科技,专用设备,0,0,2018-10-17,"2018-10-17 19:22:16",5.79,4.65,0.39,19.48,47.41,168.19,364.66,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002007,华兰生物,生物制品,1,0,2018-10-17,"2018-10-17 19:22:10",38.67,33.3,1.34,141.11,324.2,1019.13,2006.18,144,2018-10-17,14:59:51,-3.28,29.13,53276.840022,1.04,34.2,35.22,36.19,35.27,35.16,34.03,7144,589,0,0,0,0,0,0,63.5,36.5,"2018-10-17 15:00:26"
002008,大族激光,其他电子,1,0,2018-10-17,"2018-10-17 19:22:09",41.64,34.75,2.51,143.87,337.69,1170.82,2523.66,241,2018-10-17,14:59:51,2.23,89.17,34541.573505,0.75,36.18,35.91,37.94,39.59,40.51,42.89,7241,438,17.12,72.6,0,0,0.23,0,7.08,2.97,"2018-10-17 15:00:26"
002009,天奇股份,专用设备,0,0,2018-10-17,"2018-10-17 19:22:15",8.68,6.9,0.77,28.44,69.9,254.52,583.72,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002010,传化智联,化学制品,0,0,2018-10-17,"2018-10-17 19:22:17",9.54,8.02,0.41,34.74,81.08,273.14,605.61,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002011,盾安环境,白色家电,0,0,2018-10-17,"2018-10-17 19:22:12",5.76,3.56,1.16,15.33,41.52,177.19,377.56,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002012,凯恩股份,造纸,0,0,2018-10-17,"2018-10-17 19:22:13",5.15,3.56,0.79,15.14,39.4,155.67,329.87,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002013,中航机电,国防军工,1,0,2018-10-17,"2018-10-17 19:22:12",8.52,7.04,0.41,30.63,70.34,238.3,473.01,164,2018-10-17,14:59:51,-1.97,51.56,14202.996231,0.85,7.48,7.6,7.89,8.17,8.21,8.02,3164,232,0,3.02,0,0,0,0,71.55,25.43,"2018-10-17 15:00:21"
002014,永新股份,包装印刷,0,0,2018-10-17,"2018-10-17 19:22:21",5.95,5.2,0.23,21.62,50.75,169.61,357.97,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002015,霞客环保,化工合成材料,0,0,2018-10-17,"2018-10-17 19:22:20",5.7,5.04,0.22,21.07,48.53,153.31,307.5,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002016,世荣兆业,房地产开发,1,0,2018-10-17,"2018-10-17 19:22:10",10.14,8.51,0.57,36.05,84.06,282.59,645.88,248,2018-10-17,14:59:51,0.55,42.86,5800.435094,0.82,9.07,8.95,9.41,9.63,9.8,10.97,3248,40,2.5,7.5,0,0,0,0,47.5,42.5,"2018-10-17 15:00:37"
002017,东信和平,通信设备,0,0,2018-10-17,"2018-10-17 19:22:20",5.85,4.83,0.37,20.12,48.33,166.52,349.98,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002018,华信国际,化学制品,0,0,2018-10-17,"2018-10-17 19:22:16",1.27,1.09,0.07,4.48,10.65,37.02,76.6,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002019,亿帆医药,化学制药,1,0,2018-10-17,"2018-10-17 19:22:11",11.58,9.4,0.81,39.1,94.59,335.65,765.95,244,2018-10-17,14:59:51,0.31,63.27,7346.257952,0.74,9.71,9.84,10.61,11.14,11.65,13.04,4244,175,1.71,6.86,0,0,0,0,69.71,21.71,"2018-10-17 15:00:37"
002020,京新药业,化学制药,0,0,2018-10-17,"2018-10-17 19:22:13",10.37,8.87,0.54,39.13,90.01,316.14,654.75,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002021,中捷资源,专用设备,0,0,2018-10-17,"2018-10-17 19:22:18",3.07,2.51,0.15,10.61,25.34,83.94,166.73,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002022,科华生物,生物制品,0,0,2018-10-17,"2018-10-17 19:22:15",11.11,9.24,0.67,38.02,92.05,315.25,659.23,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002023,海特高新,国防军工,1,0,2018-10-17,"2018-10-17 19:22:10",10.85,8.31,1.07,34.8,85.1,313.76,695.04,867,2018-10-17,14:59:51,3.16,86.11,15072.562318,0.92,8.82,8.78,9.61,10.45,10.87,11.8,4867,49,14.29,71.43,0,0,0,0,10.2,4.08,"2018-10-17 15:00:03"
002024,苏宁云商,零售,1,0,2018-10-17,"2018-10-17 19:22:09",13.25,11.6,0.45,48.1,112.1,363.81,745.64,247,2018-10-17,14:59:51,2.04,83.33,38273.518297,0.82,11.99,12.03,12.52,12.6,12.54,12.65,7247,144,12.5,68.06,0,0,0.69,0,15.28,3.47,"2018-10-17 15:00:03"
002025,航天电器,电子制造,0,0,2018-10-17,"2018-10-17 19:22:12",28,23.22,1.23,99.79,230.07,770.62,1519.8,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002026,山东威达,通用设备,0,0,2018-10-17,"2018-10-17 19:22:19",5.3,4.51,0.3,18.48,44.15,150.03,319.49,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002027,分众传媒,传媒,1,0,2018-10-17,"2018-10-17 19:22:09",8.29,7.2,0.35,29.89,69.13,229.84,535.24,241,2018-10-17,14:59:51,2.86,86.67,45036.178336,0.76,7.54,7.43,7.74,7.81,7.95,9.09,1241,1341,12.23,77.48,0,0,0.67,0.3,7.01,2.31,"2018-10-17 15:00:03"
002028,思源电气,电气设备,0,0,2018-10-17,"2018-10-17 19:22:14",12.49,9.75,1.23,40.95,99.92,382.06,841,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002029,七匹狼,服装家纺,0,0,2018-10-17,"2018-10-17 19:22:17",6.87,5.64,0.4,23.51,56.66,191.71,405.08,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002030,达安基因,生物制品,0,0,2018-10-17,"2018-10-17 19:22:14",18.69,13.06,1.33,60.48,152.18,511.03,1010.64,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002031,巨轮智能,通用设备,0,0,2018-10-17,"2018-10-17 19:22:20",2.09,1.79,0.1,7.43,17.58,59.36,124.58,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002032,苏泊尔,白色家电,0,0,2018-10-17,"2018-10-17 19:22:14",53.93,48.05,2.09,198.3,457.61,1443.68,2965.56,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002033,丽江旅游,景点及旅游,0,0,2018-10-17,"2018-10-17 19:22:19",6.75,5.52,0.57,22.69,54.27,195.9,418.36,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002034,美欣达,纺织制造,0,0,2018-10-17,"2018-10-17 19:22:20",14.04,9.59,1.42,42.15,108.95,399.44,935.79,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002035,华帝股份,白色家电,1,0,2018-10-17,"2018-10-17 19:22:12",10.23,8.19,0.72,34.92,83.62,290.26,662.74,848,2018-10-17,14:59:51,1.07,73.53,7748.259725,0.7,8.49,8.79,9.39,9.85,10.06,11.28,3848,37,8.11,40.54,0,0,0,0,27.03,24.32,"2018-10-17 15:00:14"
002036,联创电子,光学光电子,0,0,2018-10-17,"2018-10-17 19:22:14",9.79,7.72,0.75,32.42,78.96,282.52,635.02,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002037,久联发展,化学制品,0,0,2018-10-17,"2018-10-17 19:22:19",8.06,6.71,0.5,27.85,66.89,228.84,473.48,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002038,双鹭药业,生物制品,1,0,2018-10-17,"2018-10-17 19:22:10",31.43,24.79,2.43,104.59,253.26,910.66,1916.77,248,2018-10-17,14:59:42,0.56,47.13,16794.407874,0.9,25.27,26.3,28.5,30.15,31.53,32.57,7248,25,8,4,0,0,0,0,52,36,"2018-10-17 15:00:14"
002039,黔源电力,电力,0,0,2018-10-17,"2018-10-17 19:22:19",13.84,12.78,0.24,52.41,120.53,393.32,820.78,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002040,南京港,港口航运,0,0,2018-10-17,"2018-10-17 19:22:18",8.95,7.23,0.49,30.17,72.08,245.39,521.81,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002041,登海种业,种植业与林业,0,0,2018-10-17,"2018-10-17 19:22:15",6.98,5.24,0.67,22.34,55.91,199.84,391.83,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002042,华孚色纺,纺织制造,0,0,2018-10-17,"2018-10-17 19:22:16",6.82,6.03,0.18,25.4,58.83,195.29,393.92,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002043,兔宝宝,建筑材料,0,0,2018-10-17,"2018-10-17 19:22:14",6.76,5.25,0.46,22.93,55.46,190.66,407.95,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002044,美年健康,医疗器械服务,1,0,2018-10-17,"2018-10-17 19:22:11",17.13,14.36,0.73,60.58,142.68,469.66,1000.17,444,2018-10-17,14:59:51,-1.47,48.78,13221.890654,0.69,14.76,15.2,15.99,16.12,16.23,17.06,7444,1110,0.09,0.36,0,0,0,0,63.96,35.59,"2018-10-17 15:00:30"
002045,国光电器,电子制造,0,0,2018-10-17,"2018-10-17 19:22:13",5.26,4.16,0.47,17.25,42.62,151.58,330.5,842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002046,轴研科技,通用设备,0,0,2018-10-17,"2018-10-17 19:22:20",6.67,5.54,0.38,23.57,55.77,192.21,410.42,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002047,宝鹰股份,建筑装饰,0,0,2018-10-17,"2018-10-17 19:22:15",6.37,6,0.11,24.66,55.86,174.32,347.57,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002048,宁波华翔,汽车零部件,0,0,2018-10-17,"2018-10-17 19:22:13",11.16,9.03,0.74,37.55,91.46,312.92,659.63,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002049,紫光国芯,半导体及元件,1,0,2018-10-17,"2018-10-17 19:22:09",38.68,29.65,2.34,128.15,308.74,1095.73,2448.23,447,2018-10-17,14:59:51,3.01,66.36,68525.744843,0.85,31.15,32.89,34.63,36.11,38.06,41.58,4447,912,0.44,23.14,0,0,0,0,27.3,49.12,"2018-10-17 15:00:30"
002050,三花智控,白色家电,1,0,2018-10-17,"2018-10-17 19:22:10",13.28,11.4,0.61,48.25,112.39,360.12,789.84,246,2018-10-17,14:59:51,0.92,80,10045.179605,1.02,12.08,12.08,12.57,12.57,12.44,13.44,4246,9,11.11,0,0,0,0,0,55.56,33.33,"2018-10-17 15:00:02"
002051,中工国际,建筑装饰,0,0,2018-10-17,"2018-10-17 19:22:12",13.06,10.59,1.83,45.17,108.42,422.04,933.87,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002052,同洲电子,视听器材,0,0,2018-10-17,"2018-10-17 19:22:15",3.65,2.88,0.3,11.95,29.35,104.87,229.46,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002053,云南能投,食品加工制造,0,0,2018-10-17,"2018-10-17 19:22:19",7.85,6.99,0.25,28.82,66.57,218.84,461.61,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002054,德美化工,化学制品,0,0,2018-10-17,"2018-10-17 19:22:14",4.92,4.04,0.3,17.28,40.96,140.1,291.93,842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002055,得润电子,电子制造,0,0,2018-10-17,"2018-10-17 19:22:15",11,8.57,0.7,39.13,91.7,323.05,713.08,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002056,横店东磁,其他电子,0,0,2018-10-17,"2018-10-17 19:22:12",6.09,4.67,0.51,19.52,48.39,175.15,391.43,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002057,中钢天源,新材料,0,0,2018-10-17,"2018-10-17 19:22:19",6.56,5.57,0.35,23.12,54.86,182.2,379.47,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002058,威尔泰,电气设备,0,0,2018-10-17,"2018-10-17 19:22:20",10.57,8.07,0.98,33.85,84.3,290.61,615.88,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002059,云南旅游,景点及旅游,0,0,2018-10-17,"2018-10-17 19:22:19",6.26,4.9,0.38,21.13,51.41,182.54,402.46,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002060,粤水电,建筑装饰,0,0,2018-10-17,"2018-10-17 19:22:20",2.94,2.51,0.14,10.57,24.92,83.69,174.38,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002061,江山化工,化工新材料,0,0,2018-10-17,"2018-10-17 19:22:14",8.4,7,0.49,29.05,69.27,243.49,559,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002062,宏润建设,建筑装饰,0,0,2018-10-17,"2018-10-17 19:22:21",4.23,3.66,0.18,15.1,35.67,117.87,235.64,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002063,远光软件,计算机应用,0,0,2018-10-17,"2018-10-17 19:22:12",5.87,4.64,0.49,19.41,47.36,169.7,367.57,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002064,华峰氨纶,化工合成材料,0,0,2018-10-17,"2018-10-17 19:22:18",4.34,3.96,0.09,16.27,37.46,122.32,245.52,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002065,东华软件,计算机应用,1,0,2018-10-17,"2018-10-17 19:22:10",8.82,6.25,0.92,26.75,69.03,248.52,513.52,447,2018-10-17,14:59:51,4.8,84.85,38010.368837,1.25,6.55,6.88,7.81,8.38,8.57,8.71,4447,1355,8.63,73.58,0,0,0.81,0,9.96,7.01,"2018-10-17 15:00:09"
002066,瑞泰科技,建筑材料,0,0,2018-10-17,"2018-10-17 19:22:17",7.74,6.32,0.45,26.09,63.03,213.97,462.09,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002067,景兴纸业,造纸,0,0,2018-10-17,"2018-10-17 19:22:15",3.55,2.88,0.23,12.16,29.39,101.59,214.66,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002068,黑猫股份,化工合成材料,0,0,2018-10-17,"2018-10-17 19:22:14",7.52,6.67,0.25,27.64,64.51,216.5,467.59,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002069,獐子岛,养殖业,0,0,2018-10-17,"2018-10-17 19:22:18",3.72,3.19,0.19,13.12,31.16,106.33,218.98,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002070,*ST众和,纺织制造,0,0,2018-04-27,"2018-10-17 19:22:11",4.32,3.72,0.19,15.56,36.54,119.71,252.9,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002071,长城影视,传媒,0,0,2018-10-17,"2018-10-17 19:22:14",5.17,4.57,0.2,18.71,44.03,146.57,311.96,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002072,凯瑞德,通信服务,0,0,2018-10-17,"2018-10-17 19:22:12",6.86,5.72,0.63,24.42,56.22,205.52,409.84,148,2018-09-27,14:59:51,-9.93,0,19223.879712,1,6.71,7.41,7.44,7.47,6.95,7.81,7184,1353,84.11,15.82,0,0,0.07,0,0,0,
002073,软控股份,专用设备,0,0,2018-10-17,"2018-10-17 19:22:15",5.39,4.37,0.38,18.39,44.74,155.68,329.36,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002074,国轩高科,电气设备,1,0,2018-10-17,"2018-10-17 19:22:11",13.68,11.24,0.83,47.39,113.28,383.09,781.83,244,2018-10-17,14:59:51,0.26,63.93,11138.733037,0.85,11.63,11.88,12.65,13.23,13.21,13.25,3244,448,1.56,17.63,0,0,1.12,1.56,61.61,16.52,"2018-10-17 15:00:19"
002075,沙钢股份,钢铁,1,0,2016-09-14,"2018-10-17 19:22:09",16.88,15.09,0.33,65.18,144.93,468.04,906.8,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002076,雪莱特,其他电子,0,0,2018-10-17,"2018-10-17 19:22:14",3.17,2.51,0.3,10.46,25.52,92.08,219.39,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002077,大港股份,园区开发,0,0,2018-10-17,"2018-10-17 19:22:17",4.63,3.55,0.36,14.94,37.04,129.44,280.83,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002078,太阳纸业,造纸,1,0,2018-10-17,"2018-10-17 19:22:11",7.56,6.3,0.4,26.29,62.41,217.8,484.83,842,2018-10-17,14:59:51,2.33,75,9392.237773,0.82,6.59,6.6,6.99,7.19,7.55,8.23,3842,12,0,8.33,0,0,0,0,75,16.67,"2018-10-17 15:00:19"
002079,苏州固锝,半导体及元件,0,0,2018-10-17,"2018-10-17 19:22:13",5.12,4.06,0.42,16.67,41.11,148.77,330.42,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002080,中材科技,化工新材料,0,0,2018-10-17,"2018-10-17 19:22:13",7.52,6.61,0.33,27.51,63.77,217.79,472.17,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002081,金螳螂,建筑装饰,0,0,2018-10-17,"2018-10-17 19:22:11",8.85,7.13,0.62,29.54,71.01,250.61,552.69,246,2018-09-27,14:59:51,-1.44,5.26,5594.878617,0.8,8.87,8.9,8.82,8.98,9.24,9.72,1814,218,16.51,43.12,0,0,25.23,0.92,13.76,0.46,
002082,栋梁新材,建筑材料,0,0,2018-10-17,"2018-10-17 19:22:15",9.15,7.11,0.66,30.07,74.19,260.53,585.7,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002083,孚日股份,纺织制造,0,0,2018-10-17,"2018-10-17 19:22:19",5.29,4.9,0.12,20.03,46.23,153.2,313.15,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002084,海鸥卫浴,家用轻工,0,0,2018-10-17,"2018-10-17 19:22:21",4.35,3.56,0.3,14.83,35.63,126.12,267.35,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002085,万丰奥威,汽车零部件,0,0,2018-10-17,"2018-10-17 19:22:13",7.92,6.5,0.22,29.59,64.6,206.36,449.01,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002086,东方海洋,养殖业,0,0,2018-10-17,"2018-10-17 19:22:12",5.26,3.9,1.02,16.43,40.44,178.53,428.06,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002087,新野纺织,纺织制造,0,0,2018-10-17,"2018-10-17 19:22:16",3.8,3.27,0.18,13.56,32.11,108.68,222.34,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002088,鲁阳节能,建筑材料,0,0,2018-10-17,"2018-10-17 19:22:16",12.18,10.36,0.56,43.63,102.62,349.77,755.2,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002089,新海宜,通信设备,0,0,2018-10-17,"2018-10-17 19:22:14",3.83,2.88,0.42,12.25,30.44,108.34,239.76,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002090,金智科技,电气设备,0,0,2018-10-17,"2018-10-17 19:22:21",15.48,13.65,0.59,58.53,131.94,402.44,843.68,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
002091,江苏国泰,贸易,0,0,2018-10-17,"2018-10-17 19:22:16",5.88,4.54,0.44,19.09,47.26,163.28,343.26,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
