日期,股票代码,名称,收盘价,最高价,最低价,开盘价,成交量,成交金额
2010-11-26,'399300,沪深300,3194.853,3224.517,3170.364,3214.132,6446782400,96226367197.0
2010-11-25,'399300,沪深300,3223.484,3227.054,3172.282,3197.965,8344209400,1.169482953e+11
2010-11-24,'399300,沪深300,3177.043,3177.412,3088.992,3088.992,7533208300,1.07688446612e+11
2010-11-23,'399300,沪深300,3107.176,3156.478,3061.623,3156.478,7739959100,1.05281461473e+11
2010-11-22,'399300,沪深300,3171.941,3200.472,3137.751,3148.215,8321277600,1.14302974766e+11
2010-11-19,'399300,沪深300,3178.846,3178.846,3076.213,3168.165,8334765400,1.14672977294e+11
2010-11-18,'399300,沪深300,3147.962,3158.629,3097.388,3134.937,6569729200,94476115838.0
2010-11-17,'399300,沪深300,3103.906,3168.931,3087.507,3124.109,8325808000,1.18981231625e+11
2010-11-16,'399300,沪深300,3169.538,3311.616,3155.475,3311.616,10830707200,1.54278113336e+11
2010-11-15,'399300,沪深300,3314.893,3319.976,3241.758,3298.737,10231572400,1.44492952434e+11
2010-11-12,'399300,沪深300,3291.833,3497.061,3284.348,3484.606,16073385000,2.24200791087e+11
2010-11-11,'399300,沪深300,3509.975,3557.987,3484.891,3490.738,13897623300,2.09121524845e+11
2010-11-10,'399300,沪深300,3499.111,3508.275,3470.968,3507.195,12007857800,1.76529783278e+11
2010-11-09,'399300,沪深300,3523.954,3547.44,3498.623,3547.44,12245453300,1.70174876748e+11
2010-11-08,'399300,沪深300,3548.566,3549.305,3506.375,3534.191,12647075900,1.74067581795e+11
2010-11-05,'399300,沪深300,3520.798,3554.47,3498.276,3538.988,13768802700,1.96618041454e+11
2010-11-04,'399300,沪深300,3480.505,3480.929,3419.643,3426.46,11679948100,1.647213938e+11
2010-11-03,'399300,沪深300,3420.341,3474.707,3419.08,3462.74,12635930300,1.78803329799e+11
2010-11-02,'399300,沪深300,3463.131,3522.175,3449.724,3484.232,15491145000,2.33976228513e+11
2010-11-01,'399300,沪深300,3472.995,3472.995,3390.413,3390.413,12626914800,1.86725762506e+11
2010-10-29,'399300,沪深300,3379.983,3404.6,3351.601,3400.262,10045897000,1.45528365885e+11
2010-10-28,'399300,沪深300,3397.692,3420.885,3371.439,3390.426,9834945600,1.41135882042e+11
2010-10-27,'399300,沪深300,3403.872,3490.217,3398.095,3451.427,12376157000,1.7707255207e+11
2010-10-26,'399300,沪深300,3466.084,3499.817,3436.463,3491.474,14263699900,2.05216457176e+11
2010-10-25,'399300,沪深300,3481.081,3481.347,3366.43,3386.85,14543310500,2.08809404746e+11
2010-10-22,'399300,沪深300,3378.655,3408.491,3346.111,3365.597,11636185700,1.63153618542e+11
2010-10-21,'399300,沪深300,3374.685,3418.091,3344.962,3404.721,12388324500,1.75383712722e+11
2010-10-20,'399300,沪深300,3396.879,3439.225,3301.009,3304.221,16652846000,2.35372057455e+11
2010-10-19,'399300,沪深300,3375.674,3375.867,3279.999,3300.517,13044179100,1.6548891449e+11
2010-10-18,'399300,沪深300,3306.16,3390.015,3288.781,3345.804,21788205100,2.67884370339e+11
2010-10-15,'399300,沪深300,3327.683,3327.683,3199.122,3204.723,19341414000,2.45619296303e+11
2010-10-14,'399300,沪深300,3224.14,3286.023,3215.031,3245.133,17961183800,2.27654458634e+11
2010-10-13,'399300,沪深300,3217.577,3221.646,3165.578,3176.886,14460777300,1.95444719896e+11
2010-10-12,'399300,沪深300,3172.726,3173.849,3106.224,3121.636,12736170500,1.7824521977e+11
2010-10-11,'399300,沪深300,3132.895,3154.204,3069.188,3069.188,15873490400,2.1260706663e+11
2010-10-08,'399300,沪深300,3044.233,3055.836,2963.237,2965.652,9999472000,1.34986634589e+11
2010-09-30,'399300,沪深300,2935.574,2935.595,2857.418,2859.06,6300024700,80709727516.0
2010-09-29,'399300,沪深300,2874.812,2908.732,2866.854,2877.269,5678223600,74516021987.0
2010-09-28,'399300,沪深300,2880.907,2900.536,2875.658,2900.536,5866082600,80859749613.0
2010-09-27,'399300,沪深300,2905.029,2905.526,2864.209,2869.928,4907182300,62611534184.0
2010-09-21,'399300,沪深300,2857.476,2869.38,2844.125,2859.43,3575188100,44742025248.0
2010-09-20,'399300,沪深300,2849.828,2872.219,2829.757,2865.04,5028310400,57582985440.0
2010-09-17,'399300,沪深300,2861.369,2877.083,2847.681,2864.717,5193886700,62466326737.0
2010-09-16,'399300,沪深300,2857.789,2917.849,2834.033,2908.322,7407428400,84198375910.0
2010-09-15,'399300,沪深300,2913.194,2965.539,2905.63,2965.539,7161964200,86445964329.0
2010-09-14,'399300,沪深300,2965.009,2984.466,2954.507,2971.547,7010590300,87204421695.0
2010-09-13,'399300,沪深300,2962.319,2977.078,2925.416,2933.594,6727990000,87536178972.0
2010-09-10,'399300,沪深300,2932.554,2940.79,2890.035,2928.001,6508670400,83743163807.0
2010-09-09,'399300,沪深300,2926.46,2986.867,2922.2,2986.867,8139555400,1.03248280132e+11
2010-09-08,'399300,沪深300,2980.967,2982.72,2953.839,2970.002,7287200200,92660879129.0
2010-09-07,'399300,沪深300,2983.108,2991.435,2959.902,2979.298,7351936100,85488193860.0
2010-09-06,'399300,沪深300,2975.09,2980.424,2935.89,2935.89,9385568100,1.10466116424e+11
2010-09-03,'399300,沪深300,2920.205,2929.548,2891.878,2926.939,7264102700,87724829649.0
2010-09-02,'399300,沪深300,2921.393,2931.547,2903.028,2917.735,7070085100,88923142593.0
2010-09-01,'399300,沪深300,2884.042,2931.76,2859.166,2907.663,7697557800,87931887194.0
2010-08-31,'399300,沪深300,2903.188,2910.06,2889.808,2905.154,6576610400,79976347302.0
2010-08-30,'399300,沪深300,2915.01,2921.085,2872.918,2874.247,6574988200,77341616491.0
2010-08-27,'399300,沪深300,2858.566,2861.074,2833.422,2847.448,4078958200,46699343358.0
2010-08-26,'399300,沪深300,2850.093,2868.878,2836.129,2853.105,4867044200,51862922913.0
2010-08-25,'399300,沪深300,2843.023,2904.662,2842.249,2893.986,6361062100,67048224427.0
2010-08-24,'399300,沪深300,2911.827,2933.118,2866.802,2892.129,6109379600,65036592635.0
2010-08-23,'399300,沪深300,2896.192,2920.541,2886.659,2895.707,4891551700,57772779300.0
2010-08-20,'399300,沪深300,2898.333,2951.956,2892.64,2943.334,7166330600,82298173112.0
2010-08-19,'399300,沪深300,2955.395,2975.188,2928.013,2940.767,7692486500,91734587115.0
2010-08-18,'399300,沪深300,2937.362,2962.749,2924.668,2945.979,7074760000,80832368101.0
2010-08-17,'399300,沪深300,2942.291,2949.73,2917.834,2927.258,7645291200,86700542871.0
2010-08-16,'399300,沪深300,2922.083,2927.688,2843.024,2851.219,8106804300,91427507573.0
2010-08-13,'399300,沪深300,2855.547,2856.043,2799.221,2818.41,5850772100,62923747790.0
2010-08-12,'399300,沪深300,2816.386,2860.369,2810.102,2822.791,5989322700,65825613506.0
2010-08-11,'399300,沪深300,2850.211,2864.361,2823.15,2823.15,5497913300,58786302173.0
2010-08-10,'399300,沪深300,2832.638,2925.296,2832.078,2920.404,7843503400,84283699448.0
2010-08-09,'399300,沪深300,2918.241,2922.624,2888.045,2894.103,7472639100,83431980844.0
2010-08-06,'399300,沪深300,2897.659,2898.534,2821.033,2848.155,7491489500,82145150913.0
2010-08-05,'399300,沪深300,2850.829,2877.31,2833.669,2874.66,6715758100,73038457567.0
2010-08-04,'399300,沪深300,2876.434,2876.595,2818.248,2858.354,7131803900,75670144265.0
2010-08-03,'399300,沪深300,2865.971,2929.614,2865.761,2925.254,8174836400,86870574135.0
2010-08-02,'399300,沪深300,2917.275,2922.612,2867.45,2868.279,7174330000,73569074427.0
2010-07-30,'399300,沪深300,2868.846,2876.136,2844.682,2871.481,6257559100,65224482367.0
2010-07-29,'399300,沪深300,2877.976,2888.599,2851.996,2866.772,9596540900,92278224492.0
2010-07-28,'399300,沪深300,2863.724,2866.404,2784.155,2796.483,7998595400,84516845765.0
2010-07-27,'399300,沪深300,2795.724,2812.208,2785.374,2803.755,4979988400,55963991462.0
2010-07-26,'399300,沪深300,2811.055,2811.953,2775.778,2798.762,5358002600,59848905278.0
2010-07-23,'399300,沪深300,2793.076,2806.979,2769.44,2787.521,6451856500,70423335023.0
2010-07-22,'399300,沪深300,2781.286,2783.138,2734.071,2738.027,6106480600,63576603000.0
2010-07-21,'399300,沪深300,2747.335,2766.205,2733.721,2744.696,7075709200,73734684585.0
2010-07-20,'399300,沪深300,2741.503,2746.237,2685.459,2685.459,7312834500,80958216794.0
2010-07-19,'399300,沪深300,2682.472,2691.937,2585.007,2592.087,5386807000,59826125817.0
2010-07-16,'399300,沪深300,2616.128,2621.332,2573.794,2597.0,3506330200,35422326209.0
2010-07-15,'399300,沪深300,2608.519,2680.442,2607.788,2650.334,4044045900,41444710868.0
2010-07-14,'399300,沪深300,2653.609,2684.616,2640.542,2640.925,4668886000,49497106670.0
2010-07-13,'399300,沪深300,2634.593,2649.658,2618.34,2649.658,4322850600,45125109071.0
2010-07-12,'399300,沪深300,2676.218,2689.809,2636.648,2647.421,5846249100,63462262470.0
2010-07-09,'399300,沪深300,2647.104,2662.163,2557.259,2578.555,5849304500,61470066938.0
2010-07-08,'399300,沪深300,2575.921,2602.23,2564.638,2591.509,3405696600,35348760455.0
2010-07-07,'399300,沪深300,2580.477,2580.608,2548.559,2561.106,3572090900,37059898462.0
2010-07-06,'399300,沪深300,2562.902,2563.411,2502.931,2504.869,3971476200,38976836519.0
2010-07-05,'399300,沪深300,2512.651,2529.425,2476.49,2507.354,3217857400,30922298985.0
2010-07-02,'399300,沪深300,2534.105,2542.122,2462.202,2523.035,4491410000,43367318435.0
2010-07-01,'399300,沪深300,2526.071,2574.098,2524.573,2557.92,3285764600,32478457404.0
2010-06-30,'399300,沪深300,2563.07,2575.824,2546.843,2572.912,3569879400,35809892277.0
2010-06-29,'399300,沪深300,2592.019,2724.231,2591.694,2717.465,4875855200,50635969685.0
2010-06-28,'399300,沪深300,2716.777,2751.455,2710.087,2734.507,2771004400,31198277084.0
2010-06-25,'399300,沪深300,2736.287,2759.445,2715.655,2744.122,3067178200,34649179151.0
2010-06-24,'399300,沪深300,2757.498,2783.508,2739.807,2753.712,2922068200,33772857040.0
2010-06-23,'399300,沪深300,2758.495,2788.219,2734.047,2768.695,3560035000,41600240721.0
2010-06-22,'399300,沪深300,2783.72,2795.323,2766.443,2772.886,3909605200,45207207792.0
2010-06-21,'399300,沪深300,2780.663,2784.47,2686.323,2698.984,5526148200,62809190519.0
2010-06-18,'399300,沪深300,2696.166,2755.842,2686.614,2739.032,4180834400,50256350918.0
2010-06-17,'399300,沪深300,2742.733,2784.916,2742.64,2778.533,3261235600,40293233998.0
2010-06-11,'399300,沪深300,2758.866,2782.095,2755.949,2766.196,4055858500,48871478557.0
2010-06-10,'399300,沪深300,2750.023,2776.259,2746.107,2755.94,4290633400,50312244286.0
2010-06-09,'399300,沪深300,2782.133,2787.825,2687.331,2711.642,6020953300,70710080539.0
2010-06-08,'399300,沪深300,2699.336,2720.586,2672.058,2694.106,3514018200,42677104255.0
2010-06-07,'399300,沪深300,2695.715,2716.401,2673.342,2692.831,3954199300,47062703369.0
2010-06-04,'399300,沪深300,2744.391,2748.476,2713.095,2721.359,3274629100,39858363381.0
2010-06-03,'399300,沪深300,2736.076,2787.512,2735.7,2769.096,3958725800,47143262922.0
2010-06-02,'399300,沪深300,2757.527,2757.914,2700.075,2729.328,3958702000,46364229493.0
2010-06-01,'399300,沪深300,2744.162,2782.288,2710.593,2755.284,4485142600,53230913831.0
2010-05-31,'399300,沪深300,2773.264,2857.416,2772.792,2835.334,4621685400,56695803642.0
2010-05-28,'399300,沪深300,2850.302,2893.687,2835.069,2885.857,5153498900,64342505421.0
2010-05-27,'399300,沪深300,2859.979,2866.865,2771.586,2808.048,5344520900,65266773667.0
2010-05-26,'399300,沪深300,2813.944,2839.031,2797.628,2814.444,3985856400,48495603059.0
2010-05-25,'399300,沪深300,2813.943,2855.332,2798.02,2851.256,5516832700,67954988050.0
2010-05-24,'399300,沪深300,2873.469,2886.368,2787.751,2787.751,7450233800,89961882752.0
2010-05-21,'399300,沪深300,2768.791,2769.094,2647.597,2656.419,5447538300,63501808937.0
2010-05-20,'399300,沪深300,2726.022,2793.876,2721.072,2739.219,4217480300,52677914862.0
2010-05-19,'399300,沪深300,2762.174,2803.695,2723.304,2748.952,4557622100,54656401336.0
2010-05-18,'399300,沪深300,2771.348,2781.845,2686.973,2711.407,5450967100,62746245805.0
2010-05-17,'399300,沪深300,2714.715,2828.882,2712.444,2828.882,5216684700,62395513473.0
2010-05-14,'399300,沪深300,2868.023,2888.093,2849.241,2865.58,4249871900,55175291043.0
2010-05-13,'399300,沪深300,2886.911,2886.972,2811.661,2818.578,5514577800,67486536614.0
2010-05-12,'399300,沪深300,2818.16,2832.147,2756.422,2781.708,5300227100,64693988243.0
2010-05-11,'399300,沪深300,2800.817,2922.125,2790.701,2916.335,5836349000,73894666754.0
2010-05-10,'399300,沪深300,2858.233,2872.314,2798.523,2842.366,5020917300,64909188147.0
2010-05-07,'399300,沪深300,2836.789,2892.533,2817.153,2835.879,6111939900,79147499714.0
2010-05-06,'399300,沪深300,2896.856,3014.907,2895.392,3014.907,5877041300,81502262034.0
2010-05-05,'399300,沪深300,3036.394,3036.865,2943.361,2981.777,5967044100,80835340414.0
2010-05-04,'399300,沪深300,3019.449,3056.082,2994.921,3005.487,4124861000,54558607131.0
2010-04-30,'399300,沪深300,3067.365,3068.127,3014.069,3060.12,5447788100,73190884013.0
2010-04-29,'399300,沪深300,3060.064,3130.696,3059.796,3114.941,4826097100,69250868103.0
2010-04-28,'399300,沪深300,3097.353,3122.115,3062.085,3080.324,4599540600,65484924588.0
2010-04-27,'399300,沪深300,3108.409,3163.101,3060.854,3163.101,6529657400,88058360562.0
2010-04-26,'399300,沪深300,3171.997,3207.715,3168.374,3195.457,5089419900,74959121055.0
2010-04-23,'399300,沪深300,3190.003,3224.739,3172.578,3198.784,6125267900,92115669956.0
2010-04-22,'399300,沪深300,3201.541,3231.985,3177.726,3222.68,7108168800,98970386343.0
2010-04-21,'399300,沪深300,3236.679,3237.537,3164.765,3178.877,6692833100,93373377791.0
2010-04-20,'399300,沪深300,3173.374,3196.646,3130.96,3176.414,6413785900,88005965691.0
2010-04-19,'399300,沪深300,3176.423,3313.499,3175.441,3313.499,8841630000,1.18855971989e+11
2010-04-16,'399300,沪深300,3356.332,3388.286,3348.781,3388.286,4714036800,67235596653.0
2010-04-15,'399300,沪深300,3394.574,3412.937,3365.881,3407.025,6105168500,88700235636.0
2010-04-14,'399300,沪深300,3403.707,3404.516,3377.437,3394.635,6030613100,90787568716.0
2010-04-13,'399300,沪深300,3391.716,3401.707,3324.048,3350.726,7990769500,1.16440339286e+11
2010-04-12,'399300,沪深300,3351.478,3393.557,3330.3,3388.355,7456515000,1.05996609644e+11
2010-04-09,'399300,沪深300,3379.17,3379.398,3342.471,3348.773,5128056700,75590356319.0
2010-04-08,'399300,沪深300,3346.744,3381.306,3336.156,3381.306,6218532200,89317468603.0
2010-04-07,'399300,沪深300,3386.949,3404.582,3369.017,3403.088,5401122800,76733159936.0
2010-04-06,'399300,沪深300,3405.145,3436.29,3386.888,3422.849,6519171000,93985883918.0
2010-04-02,'399300,沪深300,3407.346,3412.2,3391.806,3400.139,6907345200,99040760060.0
2010-04-01,'399300,沪深300,3391.935,3392.481,3349.884,3349.884,6777266900,92360495841.0
2010-03-31,'399300,沪深300,3345.607,3369.901,3338.745,3369.193,5312428700,72120886278.0
2010-03-30,'399300,沪深300,3366.708,3372.265,3350.313,3361.353,5643698000,78682669413.0
2010-03-29,'399300,沪深300,3358.54,3363.605,3293.671,3295.763,8472491000,1.10326973484e+11
2010-03-26,'399300,沪深300,3275.002,3285.388,3220.594,3226.8,4744496500,61592843185.0
2010-03-25,'399300,沪深300,3229.128,3270.39,3222.821,3270.39,4498428500,58604759567.0
2010-03-24,'399300,沪深300,3276.669,3298.543,3271.033,3282.052,4454796600,58330301241.0
2010-03-23,'399300,沪深300,3275.573,3309.12,3272.921,3305.554,4653953600,62145531443.0
2010-03-22,'399300,沪深300,3302.628,3313.922,3288.506,3297.824,4943946200,65652976792.0
2010-03-19,'399300,沪深300,3293.871,3296.411,3251.136,3270.978,4606218700,62114230718.0
2010-03-18,'399300,沪深300,3267.555,3295.368,3256.593,3277.883,4694801300,62509130228.0
2010-03-17,'399300,沪深300,3273.916,3273.998,3207.271,3214.216,4580093400,62587395428.0
2010-03-16,'399300,沪深300,3203.971,3204.289,3169.098,3183.775,3084778000,41510426396.0
2010-03-15,'399300,沪深300,3183.183,3234.821,3171.803,3231.216,3784430400,49219898122.0
2010-03-12,'399300,沪深300,3233.126,3284.263,3232.117,3277.309,3995734400,52611210820.0
2010-03-11,'399300,沪深300,3276.705,3303.488,3251.704,3282.199,4748775400,63732658851.0
2010-03-10,'399300,沪深300,3279.694,3321.081,3267.761,3304.036,4642107900,61760429281.0
2010-03-09,'399300,沪深300,3305.863,3322.506,3255.982,3285.62,5419948600,71971297725.0
2010-03-08,'399300,沪深300,3286.178,3293.93,3258.034,3268.397,4154087600,54686555117.0
2010-03-05,'399300,沪深300,3259.764,3276.403,3239.677,3253.164,4562913800,59621178434.0
2010-03-04,'399300,沪深300,3250.573,3345.909,3244.978,3338.674,6934681000,89462913752.0
2010-03-03,'399300,沪深300,3335.081,3335.654,3293.916,3313.023,6062273200,78442132954.0
2010-03-02,'399300,沪深300,3311.236,3339.894,3299.685,3327.103,5703437400,76233992315.0
2010-03-01,'399300,沪深300,3324.423,3330.378,3287.556,3290.007,6050452000,81205689009.0
2010-02-26,'399300,沪深300,3281.666,3301.149,3273.693,3286.095,5210728800,70171666128.0
2010-02-25,'399300,沪深300,3292.128,3294.144,3249.329,3252.153,6758661700,89485801632.0
2010-02-24,'399300,沪深300,3244.483,3244.816,3165.133,3177.082,4998943700,64414097361.0
2010-02-23,'399300,沪深300,3198.634,3225.393,3152.934,3225.393,4274289800,62386076936.0
2010-02-22,'399300,沪深300,3233.345,3261.949,3232.784,3248.947,3828377200,49981333658.0
2010-02-12,'399300,沪深300,3251.278,3253.196,3228.738,3232.879,3405823800,46703220577.0
2010-02-11,'399300,沪深300,3220.398,3238.349,3207.165,3216.688,3579105200,46999712971.0
2010-02-10,'399300,沪深300,3214.13,3214.456,3182.834,3195.142,3421989400,48152144637.0
2010-02-09,'399300,沪深300,3169.19,3178.947,3144.478,3147.761,3595315800,45222660374.0
2010-02-08,'399300,沪深300,3150.988,3172.306,3133.808,3152.253,3735595100,47902429250.0
2010-02-05,'399300,沪深300,3153.087,3177.42,3129.921,3147.721,5910584500,73693132366.0
2010-02-04,'399300,沪深300,3218.802,3242.519,3190.437,3206.431,5897272600,75466552963.0
2010-02-03,'399300,沪深300,3230.715,3231.102,3094.568,3160.712,6479889400,87536249983.0
2010-02-02,'399300,沪深300,3146.189,3211.941,3143.085,3170.778,5013003300,68318412373.0
2010-02-01,'399300,沪深300,3152.707,3198.311,3116.439,3198.23,5700138000,75982150475.0
2010-01-29,'399300,沪深300,3204.155,3249.455,3176.916,3190.315,5026261300,68018118702.0
2010-01-28,'399300,沪深300,3206.57,3220.306,3168.463,3195.289,4699071600,64082115658.0
2010-01-27,'399300,沪深300,3198.566,3255.116,3183.365,3243.038,5269139400,70540273182.0
2010-01-26,'399300,沪深300,3242.797,3341.198,3222.14,3328.113,6175223100,81586059213.0
2010-01-25,'399300,沪深300,3328.014,3372.426,3326.266,3340.013,5684917100,76626626843.0
2010-01-22,'399300,沪深300,3366.197,3390.796,3293.194,3364.452,8893340400,1.19197815814e+11
2010-01-21,'399300,沪深300,3408.574,3425.18,3364.723,3397.043,7059506800,1.00076607006e+11
2010-01-20,'399300,沪深300,3394.434,3515.449,3387.818,3512.246,9249514600,1.28416164613e+11
2010-01-19,'399300,沪深300,3507.482,3528.39,3497.094,3506.806,7488323200,1.08023525533e+11
2010-01-18,'399300,沪深300,3500.684,3501.26,3458.042,3471.777,8285430700,1.17884258544e+11
2010-01-15,'399300,沪深300,3482.738,3500.072,3448.661,3472.524,7254310200,1.04035175785e+11
2010-01-14,'399300,沪深300,3469.051,3470.323,3411.812,3433.472,8335325200,1.18107870086e+11
2010-01-13,'399300,沪深300,3421.144,3490.112,3415.693,3448.291,11245790100,1.59860384574e+11
2010-01-12,'399300,沪深300,3534.916,3535.407,3437.661,3477.842,9374327800,1.34071416354e+11
2010-01-11,'399300,沪深300,3482.052,3594.528,3465.317,3593.106,8998017200,1.34114001104e+11
2010-01-08,'399300,沪深300,3480.13,3482.083,3426.698,3456.908,6079025300,90190959969.0
2010-01-07,'399300,沪深300,3471.456,3558.556,3452.769,3543.16,8035003700,1.20436166283e+11
2010-01-06,'399300,沪深300,3541.727,3588.832,3541.173,3558.7,7847312500,1.21045989916e+11
2010-01-05,'399300,沪深300,3564.038,3577.526,3497.661,3545.186,8580964100,1.28302442618e+11
2010-01-04,'399300,沪深300,3535.229,3597.748,3535.229,3592.468,6610108000,93419838921.0
2009-12-31,'399300,沪深300,3575.684,3579.518,3542.38,3561.367,6924189000,98004030329.0
2009-12-30,'399300,沪深300,3558.857,3561.436,3498.377,3503.816,8842937000,1.24684572895e+11
2009-12-29,'399300,沪深300,3500.737,3501.247,3451.177,3481.903,5553576500,78053673797.0
2009-12-28,'399300,沪深300,3478.433,3489.574,3432.82,3432.82,5537539000,78965998321.0
2009-12-25,'399300,沪深300,3424.783,3441.956,3410.667,3434.326,4691457600,68701833803.0
2009-12-24,'399300,沪深300,3438.817,3445.704,3339.298,3346.763,6437782300,94811625085.0
2009-12-23,'399300,沪深300,3336.48,3342.988,3296.292,3303.729,4806450400,67948267136.0
2009-12-22,'399300,沪深300,3305.543,3404.754,3296.765,3402.228,5394268500,75498512042.0
2009-12-21,'399300,沪深300,3396.622,3404.642,3354.652,3386.326,4832980500,69055779059.0
2009-12-18,'399300,沪深300,3391.735,3453.348,3385.675,3450.045,6611101500,89137672408.0
2009-12-17,'399300,沪深300,3480.153,3582.439,3475.844,3571.052,6328620100,86756667103.0
2009-12-16,'399300,沪深300,3560.723,3610.685,3550.667,3568.28,5696391200,81340897367.0
2009-12-15,'399300,沪深300,3583.341,3620.322,3578.283,3594.51,6918649300,98783625773.0
2009-12-14,'399300,沪深300,3612.753,3623.273,3495.639,3572.531,8378502100,1.13441731758e+11
2009-12-11,'399300,沪深300,3575.02,3614.952,3568.506,3589.408,5455091200,74282930261.0
2009-12-10,'399300,沪深300,3577.237,3601.289,3544.901,3579.826,5756373800,81151398823.0
2009-12-09,'399300,沪深300,3554.478,3603.696,3543.424,3579.282,6852150700,97091971849.0
2009-12-08,'399300,沪深300,3624.019,3671.042,3590.941,3670.807,8294086400,1.18750858921e+11
2009-12-07,'399300,沪深300,3668.832,3672.798,3633.445,3644.625,9122554600,1.31991687622e+11
2009-12-04,'399300,沪深300,3643.491,3646.263,3530.058,3581.627,13413090100,1.88843990614e+11
2009-12-03,'399300,沪深300,3590.876,3603.122,3551.482,3596.952,8997857200,1.28562629236e+11
2009-12-02,'399300,沪深300,3597.329,3607.561,3570.287,3578.869,9805203300,1.38929251793e+11
2009-12-01,'399300,沪深300,3560.831,3566.78,3485.524,3507.559,10151863900,1.38002623609e+11
2009-11-30,'399300,沪深300,3511.669,3511.765,3415.077,3415.077,8441534100,1.17377393884e+11
2009-11-27,'399300,沪深300,3382.51,3480.931,3367.293,3440.343,8929468800,1.25775998834e+11
2009-11-26,'399300,沪深300,3485.773,3646.607,3472.948,3635.79,12788237900,1.80809383854e+11
2009-11-25,'399300,沪深300,3629.629,3630.301,3508.057,3541.512,11460232900,1.57030857712e+11
2009-11-24,'399300,沪深300,3548.08,3698.129,3538.858,3680.746,14756682200,2.03721992217e+11
2009-11-23,'399300,沪深300,3665.509,3666.27,3628.195,3636.529,9399094100,1.35750450821e+11
2009-11-20,'399300,沪深300,3631.013,3658.214,3597.306,3630.576,9475075100,1.27585253384e+11
2009-11-19,'399300,沪深300,3642.437,3653.899,3604.612,3638.073,9494009500,1.25514316335e+11
2009-11-18,'399300,沪深300,3630.229,3652.809,3612.794,3633.851,8922628300,1.19034890321e+11
2009-11-17,'399300,沪深300,3628.354,3649.422,3619.986,3644.962,9739136800,1.35058674684e+11
2009-11-16,'399300,沪深300,3625.798,3625.887,3541.053,3541.053,12315732300,1.70544813035e+11
2009-11-13,'399300,沪深300,3518.722,3518.894,3445.36,3489.538,9121017100,1.22356578945e+11
2009-11-12,'399300,沪深300,3499.992,3529.061,3487.68,3506.952,7996266100,1.06569499622e+11
2009-11-11,'399300,沪深300,3495.674,3514.829,3468.859,3500.586,7262632100,1.00494402438e+11
2009-11-10,'399300,沪深300,3503.776,3532.186,3501.499,3520.395,8430098700,1.1607364589e+11
2009-11-09,'399300,沪深300,3495.788,3495.887,3452.614,3487.107,7805090400,1.08916000934e+11
2009-11-06,'399300,沪深300,3483.021,3506.027,3474.364,3491.075,9219031500,1.24138421517e+11
2009-11-05,'399300,沪深300,3464.318,3471.83,3432.26,3458.865,8064778400,1.03539079575e+11
2009-11-04,'399300,沪深300,3453.888,3476.34,3415.216,3443.517,8606527300,1.17780698755e+11
2009-11-03,'399300,沪深300,3435.425,3447.481,3397.255,3402.528,8379109800,1.15935434869e+11
2009-11-02,'399300,沪深300,3392.803,3394.724,3198.309,3205.835,8198115800,1.10679455347e+11
2009-10-30,'399300,沪深300,3280.372,3329.54,3276.318,3305.376,6064706200,84226415461.0
2009-10-29,'399300,沪深300,3247.051,3291.18,3239.005,3265.186,6130535400,84414939041.0
2009-10-28,'399300,沪深300,3329.327,3337.167,3258.274,3303.773,6259484900,86228533019.0
2009-10-27,'399300,沪深300,3314.722,3392.102,3314.323,3384.294,7420955100,1.05228807264e+11
2009-10-26,'399300,沪深300,3414.239,3432.895,3385.44,3421.696,6844252400,97800974844.0
2009-10-23,'399300,沪深300,3413.252,3436.391,3354.984,3354.984,8672542900,1.20908995107e+11
2009-10-22,'399300,沪深300,3347.32,3381.145,3341.415,3364.145,6093658300,87978516122.0
2009-10-21,'399300,沪深300,3369.285,3414.657,3358.55,3375.027,8348894000,1.17445160682e+11
2009-10-20,'399300,沪深300,3377.574,3379.63,3343.018,3355.358,8942627800,1.28508372174e+11
2009-10-19,'399300,沪深300,3329.158,3330.789,3231.807,3238.848,7768314300,1.13841454115e+11
2009-10-16,'399300,沪深300,3241.709,3268.425,3188.434,3250.102,5563625500,78892050311.0
2009-10-15,'399300,沪深300,3239.643,3287.628,3227.088,3258.546,6056201000,85391959068.0
2009-10-14,'399300,沪深300,3227.399,3276.553,3204.314,3209.065,8097812000,1.11183227114e+11
2009-10-13,'399300,沪深300,3198.517,3199.921,3140.498,3144.022,5071370400,68577125621.0
2009-10-12,'399300,沪深300,3151.632,3193.59,3151.256,3181.581,5896196000,81562328647.0
2009-10-09,'399300,沪深300,3163.708,3164.031,3071.27,3078.753,5687104000,76061663011.0
2009-09-30,'399300,沪深300,3004.805,3033.738,2988.292,2992.98,4218452400,54803607410.0
2009-09-29,'399300,沪深300,2972.286,2998.55,2923.926,2975.531,4593235200,56674417416.0
2009-09-28,'399300,沪深300,2972.643,3088.081,2959.744,3066.368,4191835200,54593201741.0
2009-09-25,'399300,沪深300,3058.528,3090.069,3028.407,3057.106,4582049200,60733021040.0
2009-09-24,'399300,沪深300,3080.926,3122.055,2989.236,3041.82,6515210200,86891307312.0
2009-09-23,'399300,沪深300,3060.069,3159.173,3041.415,3130.142,6601371600,89049563859.0
2009-09-22,'399300,沪深300,3131.026,3237.217,3131.016,3196.009,7342510100,1.01633736512e+11
2009-09-21,'399300,沪深300,3208.604,3210.643,3090.607,3163.512,7280197400,99685177047.0
