日期,股票代码,名称,收盘价,最高价,最低价,开盘价,成交量,成交金额
2007-12-17,'000016,上证５０,3876.139,4003.263,3871.471,4002.988,14107972,29624600073.0
2007-12-14,'000016,上证５０,4008.878,4010.496,3881.5,3901.574,11638616,23515465558.0
2007-12-13,'000016,上证５０,3948.737,4075.666,3944.81,4061.424,13572132,30080920973.0
2007-12-12,'000016,上证５０,4083.594,4132.107,4049.102,4130.769,15361746,34465983135.0
2007-12-11,'000016,上证５０,4159.432,4216.53,4097.266,4197.703,15639780,33090585482.0
2007-12-10,'000016,上证５０,4165.864,4172.174,4040.564,4052.375,17395469,33258077797.0
2007-12-07,'000016,上证５０,4122.062,4128.779,4075.447,4076.444,9954546,18475008453.0
2007-12-06,'000016,上证５０,4070.157,4094.251,4037.283,4085.037,9679349,18997677116.0
2007-12-05,'000016,上证５０,4070.822,4074.957,3954.691,3963.558,14022272,26756899573.0
2007-12-04,'000016,上证５０,3963.187,4018.647,3921.912,3921.912,10795978,20486812092.0
2007-12-03,'000016,上证５０,3910.129,3943.497,3838.487,3859.854,10377022,19827850855.0
2007-11-30,'000016,上证５０,3880.339,3968.674,3867.115,3968.674,13425769,26329346065.0
2007-11-29,'000016,上证５０,3975.709,3977.893,3796.248,3840.389,19505464,37106110837.0
2007-11-28,'000016,上证５０,3784.279,3873.785,3757.957,3839.511,11197348,21485377924.0
2007-11-27,'000016,上证５０,3829.728,3917.555,3827.415,3874.768,9133603,19888482955.0
2007-11-26,'000016,上证５０,3910.457,4038.478,3904.745,4020.645,10568205,21755567537.0
2007-11-23,'000016,上证５０,3961.369,3962.7,3844.179,3865.406,9675194,19815111947.0
2007-11-22,'000016,上证５０,3895.945,4039.704,3881.445,3988.144,12367238,25218771280.0
2007-11-21,'000016,上证５０,4064.782,4186.289,4061.828,4150.844,10726122,21349677843.0
2007-11-20,'000016,上证５０,4136.078,4167.594,4006.468,4059.188,14775299,29220860082.0
2007-11-19,'000016,上证５０,4086.383,4155.691,4066.75,4141.198,11361100,21777385158.0
2007-11-16,'000016,上证５０,4133.351,4163.957,4066.541,4124.422,9028172,18190386035.0
2007-11-15,'000016,上证５０,4201.794,4269.759,4190.734,4227.753,13399135,26901539470.0
2007-11-14,'000016,上证５０,4247.162,4249.403,4063.507,4142.518,17039511,34219689837.0
2007-11-13,'000016,上证５０,4071.299,4206.455,4006.056,4145.531,18493533,34949723290.0
2007-11-12,'000016,上证５０,4107.336,4143.325,3951.329,4025.828,19934395,36689622677.0
2007-11-09,'000016,上证５０,4139.572,4198.249,4058.88,4110.222,17815304,33016573603.0
2007-11-08,'000016,上证５０,4154.969,4353.186,4150.967,4353.186,17279657,32249035493.0
2007-11-07,'000016,上证５０,4383.631,4400.624,4276.761,4367.625,14431451,27464238846.0
2007-11-06,'000016,上证５０,4344.886,4428.317,4324.234,4371.912,13832815,27028998039.0
2007-11-05,'000016,上证５０,4410.966,4547.887,4389.495,4517.225,18090021,37775235758.0
2007-11-02,'000016,上证５０,4543.163,4599.392,4500.492,4536.216,23524190,48051331002.0
2007-11-01,'000016,上证５０,4607.219,4668.731,4602.513,4648.692,25190926,45144506882.0
2007-10-31,'000016,上证５０,4627.776,4667.321,4564.662,4652.959,24412557,46072103062.0
2007-10-30,'000016,上证５０,4592.329,4593.344,4476.284,4538.111,20207155,36840965909.0
2007-10-29,'000016,上证５０,4527.122,4534.71,4451.912,4453.327,17849736,32049790171.0
2007-10-26,'000016,上证５０,4429.979,4460.651,4313.801,4321.681,15459279,31151592688.0
2007-10-25,'000016,上证５０,4364.123,4534.395,4352.942,4511.514,23511746,44200925081.0
2007-10-24,'000016,上证５０,4550.561,4598.889,4486.681,4496.506,23219787,46791802842.0
2007-10-23,'000016,上证５０,4475.44,4478.728,4342.034,4388.24,21038079,40113680350.0
2007-10-22,'000016,上证５０,4390.267,4479.048,4374.121,4441.531,15650272,27682585876.0
2007-10-19,'000016,上证５０,4494.561,4594.699,4454.149,4545.633,17655956,33418433942.0
2007-10-18,'000016,上证５０,4508.662,4684.863,4481.013,4676.519,23828147,46028572882.0
2007-10-17,'000016,上证５０,4684.106,4744.776,4647.886,4713.752,23614836,46865740272.0
2007-10-16,'000016,上证５０,4731.826,4772.933,4688.263,4726.083,37169523,65105251966.0
2007-10-15,'000016,上证５０,4694.314,4695.832,4572.428,4606.484,36665923,69777027473.0
2007-10-12,'000016,上证５０,4578.686,4633.814,4391.139,4601.985,38403481,69303274907.0
2007-10-11,'000016,上证５０,4577.884,4579.652,4439.239,4458.194,34248857,64444327800.0
2007-10-10,'000016,上证５０,4445.956,4524.451,4413.635,4444.667,32285308,55399751496.0
2007-10-09,'000016,上证５０,4425.702,4438.561,4351.9,4393.472,24981343,41960332137.0
2007-10-08,'000016,上证５０,4401.282,4444.687,4347.758,4407.5,35718103,55447664658.0
2007-09-28,'000016,上证５０,4307.417,4315.348,4229.598,4229.598,21020966,40060156268.0
2007-09-27,'000016,上证５０,4189.122,4190.401,4130.028,4142.066,13231802,25115426976.0
2007-09-26,'000016,上证５０,4140.323,4245.901,4128.262,4177.27,15044922,30553444576.0
2007-09-25,'000016,上证５０,4193.062,4265.373,4169.819,4246.898,17469340,32936019881.0
2007-09-24,'000016,上证５０,4231.75,4245.968,4134.27,4201.416,21801298,41804757225.0
2007-09-21,'000016,上证５０,4197.038,4232.095,4118.326,4227.329,25140903,44170985725.0
2007-09-20,'000016,上证５０,4222.419,4237.524,4169.907,4171.672,22526696,43015198256.0
2007-09-19,'000016,上证５０,4161.587,4226.365,4121.722,4212.186,22045152,41435634804.0
2007-09-18,'000016,上证５０,4204.701,4269.586,4145.843,4261.446,31320964,55115965847.0
2007-09-17,'000016,上证５０,4237.923,4244.977,4170.328,4170.95,29968729,52640920014.0
2007-09-14,'000016,上证５０,4165.566,4177.871,4079.179,4148.081,24654007,45849506771.0
2007-09-13,'000016,上证５０,4143.115,4145.113,4042.957,4056.185,24461245,45443510298.0
2007-09-12,'000016,上证５０,4035.72,4056.167,3939.35,3977.025,24706759,41842017652.0
2007-09-11,'000016,上证５０,3992.034,4199.27,3968.23,4182.716,28029000,47716150522.0
2007-09-10,'000016,上证５０,4172.815,4182.19,4020.707,4052.549,26919102,44309440904.0
2007-09-07,'000016,上证５０,4111.931,4205.609,4099.739,4186.438,33351449,55045346068.0
2007-09-06,'000016,上证５０,4204.797,4243.076,4155.393,4166.909,31345976,50532398638.0
2007-09-05,'000016,上证５０,4147.747,4191.832,4074.293,4162.573,26620238,45453901626.0
2007-09-04,'000016,上证５０,4166.852,4245.944,4144.537,4226.935,34232428,57084660270.0
2007-09-03,'000016,上证５０,4240.643,4252.754,4176.864,4176.864,32231001,52861578575.0
2007-08-31,'000016,上证５０,4150.167,4158.988,4070.868,4118.815,25206734,46250272179.0
2007-08-30,'000016,上证５０,4111.29,4147.957,4086.617,4104.508,22501004,40588958343.0
2007-08-29,'000016,上证５０,4080.079,4158.737,4059.012,4113.903,27731257,49625080342.0
2007-08-28,'000016,上证５０,4147.86,4164.82,4058.001,4119.237,31400321,52819668170.0
2007-08-27,'000016,上证５０,4134.695,4188.184,4091.612,4128.737,35351163,57435535111.0
2007-08-24,'000016,上证５０,4104.658,4120.752,4032.254,4037.176,30170218,50508392137.0
2007-08-23,'000016,上证５０,4013.344,4033.738,3925.238,3962.636,24520087,43040096755.0
2007-08-22,'000016,上证５０,3949.827,3972.029,3830.499,3839.102,27213196,46000709771.0
2007-08-21,'000016,上证５０,3903.66,3924.82,3849.423,3851.379,32191542,50675144237.0
2007-08-20,'000016,上证５０,3831.053,3831.496,3709.517,3718.195,30273396,46421979223.0
2007-08-17,'000016,上证５０,3606.528,3758.543,3597.593,3674.419,30543699,48099208216.0
2007-08-16,'000016,上证５０,3698.951,3782.848,3660.607,3775.363,30289202,45982556856.0
2007-08-15,'000016,上证５０,3799.237,3823.939,3712.865,3782.623,29071694,45008029235.0
2007-08-14,'000016,上证５０,3787.108,3793.678,3715.257,3740.013,29190284,45829757923.0
2007-08-13,'000016,上证５０,3740.566,3796.169,3690.624,3717.529,48317192,68612582708.0
2007-08-10,'000016,上证５０,3707.916,3739.019,3634.992,3700.924,35559207,50866451433.0
2007-08-09,'000016,上证５０,3704.584,3723.483,3596.184,3598.209,37378079,49978970162.0
2007-08-08,'000016,上证５０,3596.282,3654.443,3533.768,3578.239,48866785,59052675720.0
2007-08-07,'000016,上证５０,3612.701,3641.228,3562.477,3606.592,34724435,58296284660.0
2007-08-06,'000016,上证５０,3595.033,3608.399,3539.074,3552.003,31452482,51855506990.0
2007-08-03,'000016,上证５０,3520.144,3521.968,3390.013,3390.013,36883469,59137838289.0
2007-08-02,'000016,上证５０,3362.457,3388.51,3279.474,3298.628,25344111,39102490011.0
2007-08-01,'000016,上证５０,3281.34,3430.051,3267.683,3408.526,32070205,45269659085.0
2007-07-31,'000016,上证５０,3391.858,3394.881,3314.762,3347.621,27215960,40446227605.0
2007-07-30,'000016,上证５０,3359.707,3372.608,3290.846,3294.682,32022499,45231715738.0
2007-07-27,'000016,上证５０,3293.38,3306.151,3249.354,3285.682,26206951,38175498866.0
2007-07-26,'000016,上证５０,3315.022,3336.944,3286.494,3323.374,25945946,37872386486.0
2007-07-25,'000016,上证５０,3304.747,3305.908,3229.242,3229.288,28083524,40934807920.0
2007-07-24,'000016,上证５０,3226.958,3280.746,3210.003,3242.2,32048824,42601307126.0
2007-07-23,'000016,上证５０,3225.639,3227.485,3133.28,3133.28,40967784,53951208568.0
2007-07-20,'000016,上证５０,3102.789,3104.77,2972.682,2972.682,25710131,34019410404.0
2007-07-19,'000016,上证５０,2972.502,2998.419,2953.835,2971.355,13434580,18700805819.0
2007-07-18,'000016,上证５０,2978.901,3017.908,2932.116,2944.071,23460964,30510264372.0
2007-07-17,'000016,上证50,2956.496,2969.198,2847.404,2872.812,14008484,19792833658.0
2007-07-16,'000016,上证50,2878.356,2980.919,2877.541,2974.922,11347292,15770556115.0
2007-07-13,'000016,上证50,2970.342,2981.48,2939.784,2976.536,11825452,15708389280.0
2007-07-12,'000016,上证50,2969.573,2985.04,2932.425,2945.137,13449964,18323074453.0
2007-07-11,'000016,上证50,2937.598,2944.946,2897.315,2920.737,13209131,18030122385.0
2007-07-10,'000016,上证50,2936.938,2997.782,2927.727,2957.064,22359120,29753098563.0
2007-07-09,'000016,上证５０,2939.097,2953.133,2858.922,2883.538,21534582,28011522602.0
2007-07-06,'000016,上证５０,2860.735,2862.121,2700.756,2733.688,19178215,24721609936.0
2007-07-05,'000016,上证５０,2745.974,2860.095,2743.422,2843.688,17272978,22061335839.0
2007-07-04,'000016,上证５０,2877.802,2965.606,2864.996,2961.384,15252622,20484363849.0
2007-07-03,'000016,上证５０,2955.207,2960.636,2903.298,2922.099,20359094,27139570156.0
2007-07-02,'000016,上证５０,2910.886,2943.73,2828.359,2906.138,21783536,28974786008.0
2007-06-29,'000016,上证５０,2915.882,2986.007,2889.638,2904.355,22461983,30579192800.0
2007-06-28,'000016,上证５０,2969.494,3099.159,2968.991,3063.236,28983914,38438490923.0
2007-06-27,'000016,上证５０,3057.337,3068.32,2956.808,2977.194,24177650,35279962507.0
2007-06-26,'000016,上证５０,2966.244,2968.395,2860.716,2892.034,20064191,29610920636.0
2007-06-25,'000016,上证５０,2942.286,3082.819,2927.785,3054.281,26834446,41270688705.0
2007-06-22,'000016,上证５０,3037.509,3146.0,2982.231,3114.819,28717924,44192970239.0
2007-06-21,'000016,上证５０,3109.915,3118.666,3043.298,3048.374,26187423,41712031588.0
2007-06-20,'000016,上证５０,3059.16,3150.487,3050.427,3133.307,28110119,41299604597.0
2007-06-19,'000016,上证５０,3132.305,3155.969,3100.833,3123.886,29323732,43534264165.0
2007-06-18,'000016,上证５０,3133.531,3154.26,3087.803,3090.167,36491335,53624723779.0
2007-06-15,'000016,上证５０,3035.778,3046.714,2973.962,2984.268,25335183,37841262480.0
2007-06-14,'000016,上证５０,3010.165,3050.992,2982.806,3036.346,29068949,42577977307.0
2007-06-13,'000016,上证５０,3045.944,3058.494,3000.915,3007.651,42017030,57785605233.0
2007-06-12,'000016,上证５０,2982.901,2984.07,2859.601,2930.428,34702675,52275384613.0
2007-06-11,'000016,上证５０,2918.305,2924.18,2856.993,2875.106,33671249,47137518431.0
2007-06-08,'000016,上证５０,2856.019,2875.504,2812.94,2861.813,30917610,44694200974.0
2007-06-07,'000016,上证５０,2856.539,2857.308,2786.773,2797.231,33261002,46360014717.0
2007-06-06,'000016,上证５０,2781.319,2814.062,2713.08,2788.971,32093064,44642868135.0
2007-06-05,'000016,上证５０,2778.658,2780.751,2493.312,2638.421,42908891,53903153271.0
2007-06-04,'000016,上证５０,2695.765,2935.876,2685.726,2923.411,40329137,52522134301.0
2007-06-01,'000016,上证５０,2906.588,3055.873,2885.52,2963.468,51653338,77769533397.0
2007-05-31,'000016,上证５０,2940.374,2986.533,2748.056,2838.097,55066955,75453362820.0
2007-05-30,'000016,上证５０,2857.002,3000.944,2828.856,2875.79,57231270,79810495572.0
2007-05-29,'000016,上证５０,3050.437,3051.065,3002.907,3009.441,44126343,60405841531.0
2007-05-28,'000016,上证５０,2998.859,3012.596,2968.905,2976.756,45005924,63830707180.0
2007-05-25,'000016,上证５０,2942.513,2958.739,2881.495,2894.703,34208738,48864293428.0
2007-05-24,'000016,上证５０,2906.815,2949.882,2866.943,2927.485,42211406,57690157475.0
2007-05-23,'000016,上证５０,2919.943,2920.756,2862.494,2887.64,35205365,47408577193.0
2007-05-22,'000016,上证５０,2882.665,2903.846,2869.008,2873.308,38477551,50647122322.0
2007-05-21,'000016,上证５０,2864.699,2875.017,2757.567,2763.768,39162670,51781999238.0
2007-05-18,'000016,上证５０,2854.318,2875.621,2835.981,2862.939,28400646,38087388231.0
2007-05-17,'000016,上证５０,2872.787,2888.446,2825.208,2837.722,31849112,44421314939.0
2007-05-16,'000016,上证５０,2828.525,2829.528,2731.82,2764.261,31148045,42997543395.0
2007-05-15,'000016,上证５０,2770.655,2895.321,2768.928,2888.914,38858526,51671191688.0
2007-05-14,'000016,上证５０,2885.505,2919.44,2803.525,2823.464,39575927,55014117473.0
2007-05-11,'000016,上证５０,2867.972,2880.86,2809.695,2868.633,36816421,52946039343.0
2007-05-10,'000016,上证５０,2885.717,2903.708,2844.489,2864.096,51744391,60806247738.0
2007-05-09,'000016,上证５０,2860.312,2867.095,2760.216,2833.335,65656454,77418733028.0
2007-05-08,'000016,上证５０,2831.262,2849.591,2795.739,2827.122,40866868,54679351122.0
2007-04-30,'000016,上证５０,2757.827,2768.945,2694.239,2715.886,34906778,49700893348.0
2007-04-27,'000016,上证５０,2681.3,2717.97,2654.95,2706.357,30780101,41574194293.0
2007-04-26,'000016,上证５０,2702.128,2711.412,2664.759,2696.396,30739285,38832641340.0
2007-04-25,'000016,上证５０,2679.083,2695.394,2608.735,2649.674,43693220,50469880571.0
2007-04-24,'000016,上证５０,2659.213,2693.583,2640.273,2673.984,43205998,51451966414.0
2007-04-23,'000016,上证５０,2651.43,2651.613,2570.481,2573.995,46972100,52224098641.0
2007-04-20,'000016,上证５０,2547.501,2553.528,2465.741,2465.741,35429024,42079468478.0
2007-04-19,'000016,上证５０,2452.547,2558.794,2380.32,2555.077,45058193,51958377329.0
2007-04-18,'000016,上证５０,2558.519,2578.848,2530.406,2578.848,37657666,44092798173.0
2007-04-17,'000016,上证５０,2577.015,2603.704,2504.101,2595.051,35573346,42905482347.0
2007-04-16,'000016,上证５０,2585.343,2586.801,2519.328,2519.657,33186637,40349250785.0
2007-04-13,'000016,上证５０,2517.789,2551.061,2507.584,2538.403,37492052,45612466110.0
2007-04-12,'000016,上证５０,2535.098,2540.543,2502.185,2513.846,33726349,41302454285.0
2007-04-11,'000016,上证５０,2508.472,2514.023,2464.212,2486.974,41932808,48095031407.0
2007-04-10,'000016,上证５０,2473.758,2479.2,2419.84,2459.411,42501665,47928733197.0
2007-04-09,'000016,上证５０,2442.926,2443.1,2398.856,2398.856,34727816,38381324022.0
2007-04-06,'000016,上证５０,2390.642,2399.829,2361.365,2369.892,29400402,33129721600.0
2007-04-05,'000016,上证５０,2392.64,2398.472,2352.922,2367.424,28839586,31925758292.0
2007-04-04,'000016,上证５０,2372.657,2386.149,2350.857,2367.924,29674533,33114753983.0
2007-04-03,'000016,上证５０,2362.982,2367.709,2337.77,2352.384,30845514,32589455793.0
2007-04-02,'000016,上证５０,2342.525,2343.199,2299.493,2299.493,30412660,32137389232.0
2007-03-30,'000016,上证５０,2288.263,2313.483,2274.715,2287.71,28424342,29101347609.0
2007-03-29,'000016,上证５０,2301.483,2351.348,2281.247,2285.021,58079052,59017950052.0
2007-03-28,'000016,上证５０,2277.965,2280.572,2184.4,2240.239,51856368,49291846978.0
2007-03-27,'000016,上证５０,2237.22,2244.21,2216.799,2234.626,30136279,30135059509.0
2007-03-26,'000016,上证５０,2230.004,2230.833,2188.916,2204.769,28624441,28132724955.0
2007-03-23,'000016,上证５０,2200.042,2220.367,2151.879,2206.543,28095872,27560983540.0
2007-03-22,'000016,上证５０,2208.47,2228.316,2199.779,2212.155,31888936,32133778915.0
2007-03-21,'000016,上证５０,2192.931,2204.07,2170.931,2182.451,21396051,23331086712.0
2007-03-20,'000016,上证５０,2175.131,2187.234,2152.963,2184.313,22179740,22572195945.0
2007-03-19,'000016,上证５０,2176.152,2195.276,2054.926,2060.765,34140703,33494751703.0
2007-03-16,'000016,上证５０,2107.627,2154.734,2085.363,2145.919,27803552,28749842355.0
2007-03-15,'000016,上证５０,2138.05,2138.919,2098.638,2098.638,21057070,21355668639.0
2007-03-14,'000016,上证５０,2100.56,2123.012,2074.501,2119.868,23143192,22274593263.0
2007-03-13,'000016,上证５０,2149.972,2152.001,2125.963,2145.178,22130556,20733398728.0
2007-03-12,'000016,上证５０,2140.528,2148.292,2105.845,2146.979,22930439,21590513668.0
2007-03-09,'000016,上证５０,2144.218,2171.84,2125.559,2154.508,28613510,25843456225.0
2007-03-08,'000016,上证５０,2150.153,2150.948,2105.661,2134.759,18285949,17736812920.0
2007-03-07,'000016,上证５０,2129.48,2143.592,2084.029,2086.624,23233433,21999929725.0
2007-03-06,'000016,上证５０,2076.871,2100.998,2004.382,2015.689,21665084,20740075298.0
2007-03-05,'000016,上证５０,2019.727,2088.469,1978.57,2062.032,25596094,22921298951.0
2007-03-02,'000016,上证５０,2069.074,2082.049,2022.855,2033.899,21465010,19900444332.0
2007-03-01,'000016,上证５０,2039.678,2097.103,2009.53,2097.103,28301494,26719127992.0
2007-02-28,'000016,上证５０,2096.226,2104.576,1996.564,1996.564,31087440,28479196013.0
2007-02-27,'000016,上证５０,2030.357,2253.474,2027.749,2251.204,40614465,37912949319.0
2007-02-26,'000016,上证５０,2242.764,2248.38,2197.368,2225.869,31427468,29513545400.0
2007-02-16,'000016,上证５０,2232.978,2266.426,2217.794,2255.576,28965360,26447385979.0
2007-02-15,'000016,上证５０,2235.447,2236.825,2192.896,2192.896,27136518,25557776642.0
2007-02-14,'000016,上证５０,2174.002,2181.84,2105.592,2112.677,24463064,23306229927.0
2007-02-13,'000016,上证５０,2108.626,2114.513,2081.33,2091.303,19728032,18559698072.0
2007-02-12,'000016,上证５０,2082.402,2083.111,2001.342,2004.216,21809220,20789295546.0
2007-02-09,'000016,上证５０,2003.324,2027.854,1987.008,2024.902,21407546,19956851416.0
2007-02-08,'000016,上证５０,2023.178,2031.536,1980.317,2006.752,22538144,21169477514.0
2007-02-07,'000016,上证５０,2001.373,2029.992,1964.255,1964.255,31967917,30187390134.0
2007-02-06,'000016,上证５０,1954.155,1955.708,1824.599,1901.576,33062005,29123076555.0
2007-02-05,'000016,上证５０,1906.03,1956.788,1899.682,1943.056,20245250,17918375804.0
2007-02-02,'000016,上证５０,1954.966,2057.162,1945.098,2052.953,25412577,22792346857.0
2007-02-01,'000016,上证５０,2051.662,2064.611,1981.558,2021.442,27000412,23725516560.0
2007-01-31,'000016,上证５０,2052.905,2193.83,2034.355,2186.416,36488460,31271164758.0
2007-01-30,'000016,上证５０,2197.193,2251.567,2176.999,2232.204,34654404,31350825208.0
2007-01-29,'000016,上证５０,2222.414,2238.433,2175.845,2181.872,37522301,34670456048.0
2007-01-26,'000016,上证５０,2164.514,2176.347,2026.114,2066.515,32471582,30693694325.0
2007-01-25,'000016,上证５０,2098.181,2160.887,2088.931,2124.167,32723074,32276271554.0
2007-01-24,'000016,上证５０,2145.694,2170.333,2106.141,2111.708,35859937,35259504342.0
2007-01-23,'000016,上证５０,2105.99,2113.397,2025.827,2095.221,42660214,39411490807.0
2007-01-22,'000016,上证５０,2075.537,2076.691,2020.0,2020.0,36297927,31017599503.0
2007-01-19,'000016,上证５０,1995.532,1997.155,1937.038,1937.038,29118399,26004575383.0
2007-01-18,'000016,上证５０,1936.921,1964.552,1884.388,1942.988,30851151,26842802349.0
2007-01-17,'000016,上证５０,1955.742,2033.923,1927.12,1997.807,32812867,29260824517.0
2007-01-16,'000016,上证５０,1992.096,2005.511,1950.024,1989.222,31053243,26997689491.0
2007-01-15,'000016,上证５０,1963.163,1963.845,1872.078,1872.078,26504607,22186985316.0
2007-01-12,'000016,上证５０,1876.143,1941.507,1861.553,1911.508,29073153,23832066139.0
2007-01-11,'000016,上证５０,1927.219,1977.879,1922.323,1964.652,31261786,26144990535.0
2007-01-10,'000016,上证５０,1963.633,1964.347,1915.809,1945.296,34810267,28485628332.0
2007-01-09,'000016,上证５０,1932.277,1933.321,1852.469,1858.093,35648459,28364687397.0
2007-01-08,'000016,上证５０,1856.616,1862.839,1804.409,1813.619,37053974,28444112060.0
2007-01-05,'000016,上证５０,1815.12,1844.228,1791.638,1814.702,45845544,33274113492.0
2007-01-04,'000016,上证５０,1836.136,1924.922,1821.476,1842.633,54778663,42475425830.0
2006-12-29,'000016,上证５０,1805.314,1819.035,1751.405,1751.405,39686345,28775585239.0
2006-12-28,'000016,上证５０,1737.161,1773.321,1723.535,1730.797,33758446,23041981684.0
2006-12-27,'000016,上证５０,1726.433,1726.582,1676.474,1678.019,30400427,19528071651.0
2006-12-26,'000016,上证５０,1673.88,1692.829,1650.796,1666.073,29664044,18984144583.0
2006-12-25,'000016,上证５０,1665.159,1683.444,1619.569,1619.569,28552325,20033829614.0
2006-12-22,'000016,上证５０,1614.238,1634.946,1602.402,1610.828,19182150,14307393720.0
2006-12-21,'000016,上证５０,1620.241,1654.118,1618.614,1643.909,24208295,16702974318.0
2006-12-20,'000016,上证５０,1643.971,1649.346,1611.197,1632.663,22112443,15022735933.0
2006-12-19,'000016,上证５０,1643.141,1666.214,1613.983,1645.41,31476506,21305058669.0
2006-12-18,'000016,上证５０,1637.142,1638.241,1602.593,1602.593,26902454,18712147944.0
2006-12-15,'000016,上证５０,1597.116,1599.081,1566.007,1578.796,18761374,13679558350.0
2006-12-14,'000016,上证５０,1573.478,1574.149,1544.913,1547.602,19844825,13799080868.0
2006-12-13,'000016,上证５０,1544.158,1558.426,1523.07,1548.22,24461610,15806542536.0
2006-12-12,'000016,上证５０,1544.908,1560.234,1517.38,1533.973,31376402,18960215696.0
2006-12-11,'000016,上证５０,1524.965,1525.871,1447.255,1447.255,26079225,15422615686.0
2006-12-08,'000016,上证５０,1453.918,1511.746,1451.844,1486.711,32453434,19137982215.0
2006-12-07,'000016,上证５０,1507.857,1552.444,1495.662,1496.741,38377591,23230085232.0
2006-12-06,'000016,上证５０,1498.312,1521.44,1445.753,1500.562,35855588,21830683630.0
2006-12-05,'000016,上证５０,1500.475,1517.256,1488.726,1490.847,27790667,18244932275.0
2006-12-04,'000016,上证５０,1486.531,1486.999,1431.039,1431.039,32494948,20161314213.0
2006-12-01,'000016,上证５０,1430.363,1440.299,1420.604,1427.754,21423472,14811943390.0
2006-11-30,'000016,上证５０,1425.211,1425.794,1386.693,1386.693,24263220,15506470602.0
2006-11-29,'000016,上证５０,1382.717,1389.052,1333.14,1343.019,18940349,11801524804.0
2006-11-28,'000016,上证５０,1367.515,1385.957,1354.098,1378.653,19358367,11699132923.0
2006-11-27,'000016,上证５０,1381.325,1387.212,1366.256,1378.476,21186748,13171470879.0
2006-11-24,'000016,上证５０,1385.939,1390.49,1369.78,1387.991,23931611,13830399384.0
2006-11-23,'000016,上证５０,1395.678,1403.871,1380.687,1382.915,26545498,14740346376.0
2006-11-22,'000016,上证５０,1382.235,1400.771,1362.236,1372.681,28674673,17962053136.0
2006-11-21,'000016,上证５０,1376.632,1376.881,1338.966,1359.357,23585539,14530692746.0
2006-11-20,'000016,上证５０,1362.451,1362.836,1327.123,1327.123,28495016,15624513831.0
2006-11-17,'000016,上证５０,1321.011,1321.96,1286.715,1292.509,22811896,12610246001.0
2006-11-16,'000016,上证５０,1299.116,1322.096,1296.408,1298.629,34915586,18194798393.0
2006-11-15,'000016,上证５０,1293.253,1293.799,1255.331,1263.349,20863527,12155338392.0
2006-11-14,'000016,上证５０,1262.158,1263.734,1227.624,1246.449,18882935,10304827963.0
2006-11-13,'000016,上证５０,1245.828,1274.933,1237.264,1259.1,21533032,12002878912.0
2006-11-10,'000016,上证５０,1262.529,1293.351,1251.902,1267.142,31014923,17107264097.0
2006-11-09,'000016,上证５０,1268.332,1273.26,1232.784,1234.562,16426880,9763380906.0
2006-11-08,'000016,上证５０,1241.444,1255.404,1240.31,1253.474,12513136,8018777551.0
2006-11-07,'000016,上证５０,1258.646,1259.29,1235.454,1252.017,18091595,11211118972.0
2006-11-06,'000016,上证５０,1245.694,1245.987,1205.582,1210.056,18865496,10749400185.0
2006-11-03,'000016,上证５０,1219.003,1227.783,1209.255,1211.446,18679775,10229462551.0
2006-11-02,'000016,上证５０,1208.272,1214.135,1197.262,1213.178,19052458,10698162331.0
2006-11-01,'000016,上证５０,1211.553,1211.812,1191.878,1194.636,17245489,9556925816.0
2006-10-31,'000016,上证５０,1193.843,1194.173,1177.983,1177.983,16473364,8704378416.0
2006-10-30,'000016,上证５０,1175.796,1176.764,1160.242,1163.184,15302368,7896198741.0
2006-10-27,'000016,上证５０,1164.574,1181.061,1160.34,1178.077,19219263,9698182200.0
2006-10-26,'000016,上证５０,1178.077,1178.631,1157.295,1166.176,21541651,10144448579.0
2006-10-25,'000016,上证５０,1166.248,1180.478,1157.343,1161.276,13683011,8494298595.0
2006-10-24,'000016,上证５０,1159.133,1159.423,1132.126,1132.126,10350174,6006091318.0
2006-10-23,'000016,上证５０,1132.686,1157.952,1130.21,1151.39,10682744,5977921770.0
2006-10-20,'000016,上证５０,1152.313,1161.298,1149.097,1149.926,9129232,5437710380.0
2006-10-19,'000016,上证５０,1148.405,1154.795,1144.347,1148.714,8278639,4658461755.0
2006-10-18,'000016,上证５０,1146.926,1147.151,1124.159,1124.725,8364665,4914580824.0
2006-10-17,'000016,上证５０,1125.442,1138.48,1122.217,1132.235,8172174,4704951983.0
2006-10-16,'000016,上证５０,1135.483,1152.541,1133.108,1150.83,10143046,5791241049.0
2006-10-13,'000016,上证５０,1149.579,1155.685,1142.374,1145.828,11383976,6220404487.0
2006-10-12,'000016,上证５０,1147.229,1158.855,1144.229,1153.03,14304432,7467843055.0
2006-10-11,'000016,上证５０,1152.414,1155.913,1139.861,1151.948,12913167,6913561640.0
2006-10-10,'000016,上证５０,1152.238,1160.619,1144.992,1152.148,15935107,9404478053.0
2006-10-09,'000016,上证５０,1151.433,1151.706,1131.352,1134.402,18422810,9920940060.0
2006-09-29,'000016,上证５０,1115.718,1117.574,1103.422,1103.52,9916399,6031801314.0
2006-09-28,'000016,上证５０,1101.972,1102.615,1085.762,1089.621,7916432,4727446275.0
2006-09-27,'000016,上证５０,1088.749,1089.476,1076.19,1076.493,5831209,3423294006.0
2006-09-26,'000016,上证５０,1077.302,1091.465,1072.322,1090.847,7305084,4217116388.0
