日期,股票代码,名称,收盘价,最高价,最低价,开盘价,成交量,成交金额
2007-06-19,'000001,上证指数,4269.524,4280.85,4209.575,4247.745,124581814,1.79301809551e+11
2007-06-18,'000001,上证指数,4253.348,4267.74,4193.314,4195.391,128977748,1.82221260867e+11
2007-06-15,'000001,上证指数,4132.869,4152.543,4067.357,4085.656,108665532,1.51999781737e+11
2007-06-14,'000001,上证指数,4115.209,4179.725,4085.785,4162.207,138385604,1.85906871486e+11
2007-06-13,'000001,上证指数,4176.48,4193.446,4102.041,4110.742,166948499,2.20478795728e+11
2007-06-12,'000001,上证指数,4072.138,4073.181,3910.001,4011.679,149472398,2.05009208977e+11
2007-06-11,'000001,上证指数,3995.68,4000.416,3930.74,3942.005,133842739,1.79227722559e+11
2007-06-08,'000001,上证指数,3913.135,3935.786,3852.045,3900.027,135877192,1.79390324018e+11
2007-06-07,'000001,上证指数,3890.803,3891.403,3779.5,3787.702,142366475,1.77770803107e+11
2007-06-06,'000001,上证指数,3776.317,3821.697,3682.794,3781.375,145873852,1.75206331655e+11
2007-06-05,'000001,上证指数,3767.101,3768.563,3404.146,3564.433,157137959,1.79214278131e+11
2007-06-04,'000001,上证指数,3670.401,3987.269,3659.089,3981.817,114859357,1.45977950795e+11
2007-06-01,'000001,上证指数,4000.742,4181.28,3966.977,4120.628,160934985,2.2834754296e+11
2007-05-31,'000001,上证指数,4109.654,4178.107,3858.04,4006.28,173115312,2.39521892151e+11
2007-05-30,'000001,上证指数,4053.088,4275.237,4015.512,4087.405,185596729,2.71294175467e+11
2007-05-29,'000001,上证指数,4334.924,4335.963,4262.024,4288.98,172097642,2.48630290482e+11
2007-05-28,'000001,上证指数,4272.111,4283.93,4215.243,4221.578,178615174,2.58106458037e+11
2007-05-25,'000001,上证指数,4179.776,4190.469,4111.262,4133.192,154192860,2.20997704703e+11
2007-05-24,'000001,上证指数,4151.133,4208.388,4089.385,4188.677,180984388,2.51632502236e+11
2007-05-23,'000001,上证指数,4173.709,4175.444,4093.915,4125.426,161399478,2.1930769437e+11
2007-05-22,'000001,上证指数,4110.379,4136.63,4086.825,4091.143,173562090,2.33094574167e+11
2007-05-21,'000001,上证指数,4072.225,4083.416,3892.975,3902.347,156171062,2.09602322742e+11
2007-05-18,'000001,上证指数,4030.258,4052.097,3999.165,4041.39,130756274,1.73636673327e+11
2007-05-17,'000001,上证指数,4048.293,4064.283,3982.995,4002.485,139277988,1.87794811308e+11
2007-05-16,'000001,上证指数,3986.043,3987.405,3845.227,3890.809,131719774,1.72408865917e+11
2007-05-15,'000001,上证指数,3899.178,4069.846,3891.363,4055.834,156677553,2.05493668913e+11
2007-05-14,'000001,上证指数,4046.392,4081.426,3940.358,3970.661,139326221,1.85075204987e+11
2007-05-11,'000001,上证指数,4021.678,4039.668,3949.368,4024.422,140638210,1.83254862162e+11
2007-05-10,'000001,上证指数,4049.701,4072.138,3991.477,4021.422,171113940,2.0774072502e+11
2007-05-09,'000001,上证指数,4013.085,4015.219,3875.384,3961.103,208397449,2.55328664196e+11
2007-05-08,'000001,上证指数,3950.011,3964.714,3901.326,3937.938,160568200,2.05192339642e+11
2007-04-30,'000001,上证指数,3841.272,3851.35,3759.48,3784.272,146525713,1.85961936569e+11
2007-04-27,'000001,上证指数,3759.867,3802.923,3720.596,3788.748,132175456,1.6282280003e+11
2007-04-26,'000001,上证指数,3783.063,3784.68,3732.601,3766.476,117256968,1.42165936637e+11
2007-04-25,'000001,上证指数,3743.959,3769.247,3653.989,3708.571,151763061,1.75452455903e+11
2007-04-24,'000001,上证指数,3720.532,3762.388,3689.134,3736.154,174389341,2.03917793249e+11
2007-04-23,'000001,上证指数,3710.886,3710.886,3615.789,3615.789,163498116,1.83165718566e+11
2007-04-20,'000001,上证指数,3584.204,3591.461,3460.904,3460.904,138889292,1.56130185137e+11
2007-04-19,'000001,上证指数,3449.016,3617.438,3358.93,3610.024,172725541,1.87759225246e+11
2007-04-18,'000001,上证指数,3612.396,3623.867,3564.23,3614.678,150485424,1.6741875121e+11
2007-04-17,'000001,上证指数,3611.87,3622.888,3510.498,3611.63,160660646,1.76113092884e+11
2007-04-16,'000001,上证指数,3596.441,3597.215,3523.217,3523.217,131039101,1.45536446077e+11
2007-04-13,'000001,上证指数,3518.267,3563.856,3504.161,3537.22,150695876,1.66487192106e+11
2007-04-12,'000001,上证指数,3531.029,3532.862,3488.077,3503.227,135389879,1.48368251472e+11
2007-04-11,'000001,上证指数,3495.224,3497.52,3428.782,3454.417,147572114,1.56207584309e+11
2007-04-10,'000001,上证指数,3444.291,3444.374,3351.105,3405.233,147807284,1.52942402347e+11
2007-04-09,'000001,上证指数,3398.95,3399.515,3333.262,3333.422,137314104,1.39936999354e+11
2007-04-06,'000001,上证指数,3323.585,3334.224,3273.855,3287.684,119644881,1.21981473231e+11
2007-04-05,'000001,上证指数,3319.14,3326.916,3259.626,3286.163,114528051,1.14495514909e+11
2007-04-04,'000001,上证指数,3291.542,3308.148,3266.559,3295.976,112616107,1.13258217151e+11
2007-04-03,'000001,上证指数,3291.299,3292.578,3251.523,3265.676,108601391,1.07136258685e+11
2007-04-02,'000001,上证指数,3252.595,3253.435,3196.587,3196.587,97350446,93299356849.0
2007-03-30,'000001,上证指数,3183.983,3212.389,3157.03,3178.496,89424006,82999416766.0
2007-03-29,'000001,上证指数,3197.537,3273.727,3176.526,3179.803,149539661,1.40362614689e+11
2007-03-28,'000001,上证指数,3173.018,3180.332,3052.078,3140.68,167267939,1.51116615364e+11
2007-03-27,'000001,上证指数,3138.826,3145.044,3103.779,3126.025,124578931,1.14054540596e+11
2007-03-26,'000001,上证指数,3122.811,3123.179,3069.473,3083.938,122660537,1.09828277554e+11
2007-03-23,'000001,上证指数,3074.286,3085.324,3008.154,3071.808,118686417,1.04609177818e+11
2007-03-22,'000001,上证指数,3071.225,3099.819,3059.381,3080.602,126065545,1.12647268972e+11
2007-03-21,'000001,上证指数,3057.38,3057.71,3020.949,3042.098,99190127,89306939158.0
2007-03-20,'000001,上证指数,3032.195,3033.02,2998.804,3024.781,92761890,81627441312.0
2007-03-19,'000001,上证指数,3014.442,3037.999,2852.858,2864.256,109971752,94819910144.0
2007-03-16,'000001,上证指数,2930.481,2979.708,2899.032,2964.094,122681308,1.04617575819e+11
2007-03-15,'000001,上证指数,2951.698,2955.462,2905.976,2905.976,101745754,86641125793.0
2007-03-14,'000001,上证指数,2906.334,2934.454,2868.807,2933.679,113730739,93829876741.0
2007-03-13,'000001,上证指数,2964.794,2966.194,2932.234,2958.096,107189316,88657286547.0
2007-03-12,'000001,上证指数,2954.914,2958.632,2904.744,2945.923,101542444,85496576407.0
2007-03-09,'000001,上证指数,2937.91,2962.421,2891.814,2934.493,107139105,89725963574.0
2007-03-08,'000001,上证指数,2928.015,2928.803,2871.464,2904.185,88955123,73782479702.0
2007-03-07,'000001,上证指数,2896.594,2911.416,2849.648,2851.747,87913930,73844900602.0
2007-03-06,'000001,上证指数,2840.175,2866.332,2756.961,2776.167,77040486,63993290649.0
2007-03-05,'000001,上证指数,2785.306,2858.441,2723.065,2827.675,106910584,84960180835.0
2007-03-02,'000001,上证指数,2831.526,2846.158,2777.796,2792.941,93943965,74931594366.0
2007-03-01,'000001,上证指数,2797.19,2878.355,2760.912,2877.203,127364860,1.06613522193e+11
2007-02-28,'000001,上证指数,2881.073,2888.899,2732.884,2734.595,121479168,95421808405.0
2007-02-27,'000001,上证指数,2771.791,3049.771,2763.395,3048.829,161375663,1.29212458918e+11
2007-02-26,'000001,上证指数,3040.599,3041.336,2960.745,2999.086,112056992,91054567401.0
2007-02-16,'000001,上证指数,2998.474,3036.346,2975.827,3018.18,117921722,94064924161.0
2007-02-15,'000001,上证指数,2993.008,2994.622,2923.666,2923.666,108831177,86918918792.0
2007-02-14,'000001,上证指数,2905.093,2915.063,2823.382,2836.819,94044555,74326325650.0
2007-02-13,'000001,上证指数,2831.872,2835.089,2801.313,2819.138,79001671,62209741474.0
2007-02-12,'000001,上证指数,2807.174,2807.51,2728.783,2729.836,79009403,63455731244.0
2007-02-09,'000001,上证指数,2730.386,2747.944,2704.365,2741.48,80874438,62974673347.0
2007-02-08,'000001,上证指数,2737.732,2751.162,2691.268,2725.14,88434295,69597596590.0
2007-02-07,'000001,上证指数,2716.175,2745.387,2681.329,2688.96,94883764,77315160642.0
2007-02-06,'000001,上证指数,2675.697,2677.042,2541.525,2612.839,86629950,68761575726.0
2007-02-05,'000001,上证指数,2612.537,2672.352,2610.331,2658.074,69224512,54541808882.0
2007-02-02,'000001,上证指数,2673.212,2796.436,2666.862,2791.49,85446236,65092192877.0
2007-02-01,'000001,上证指数,2785.432,2801.689,2706.291,2744.814,93443531,69672869134.0
2007-01-31,'000001,上证指数,2786.335,2929.646,2766.747,2926.075,114265970,86136968623.0
2007-01-30,'000001,上证指数,2930.562,2980.51,2901.762,2959.398,111931721,87664383237.0
2007-01-29,'000001,上证指数,2945.263,2954.336,2885.861,2897.254,112067906,89180334010.0
2007-01-26,'000001,上证指数,2882.558,2905.984,2720.827,2805.956,109599131,84624396154.0
2007-01-25,'000001,上证指数,2857.365,2947.149,2853.822,2946.504,117197215,92960236867.0
2007-01-24,'000001,上证指数,2975.129,2994.282,2927.721,2955.424,122056790,97516182441.0
2007-01-23,'000001,上证指数,2949.144,2970.685,2851.919,2964.687,142791803,1.09027312181e+11
2007-01-22,'000001,上证指数,2933.19,2934.647,2857.896,2857.896,138576090,1.03038439679e+11
2007-01-19,'000001,上证指数,2832.207,2833.454,2761.886,2761.886,122061894,89644076225.0
2007-01-18,'000001,上证指数,2756.983,2784.043,2679.705,2760.944,112313956,84133817342.0
2007-01-17,'000001,上证指数,2778.9,2870.422,2742.588,2828.401,127377480,96777586649.0
2007-01-16,'000001,上证指数,2821.017,2830.803,2757.205,2818.663,111178574,83325769117.0
2007-01-15,'000001,上证指数,2794.701,2795.331,2658.879,2660.07,91761561,66939481014.0
2007-01-12,'000001,上证指数,2668.11,2782.025,2652.578,2745.321,107303768,73434040960.0
2007-01-11,'000001,上证指数,2770.11,2841.18,2763.886,2819.367,121598717,83986726356.0
2007-01-10,'000001,上证指数,2825.576,2841.741,2770.988,2838.113,111769365,79050663277.0
2007-01-09,'000001,上证指数,2807.804,2809.394,2691.36,2711.049,110751267,86221973459.0
2007-01-08,'000001,上证指数,2707.199,2708.444,2620.625,2621.068,106813244,72165879323.0
2007-01-05,'000001,上证指数,2641.334,2685.804,2617.019,2668.577,106155625,70128701946.0
2007-01-04,'000001,上证指数,2715.719,2847.615,2684.818,2728.188,120156021,83945528497.0
2006-12-29,'000001,上证指数,2675.474,2698.904,2585.417,2585.417,86769012,59092790033.0
2006-12-28,'000001,上证指数,2567.594,2611.791,2530.331,2538.952,78718941,50519293382.0
2006-12-27,'000001,上证指数,2536.387,2538.663,2461.071,2478.063,72118218,45140881899.0
2006-12-26,'000001,上证指数,2479.732,2505.697,2424.936,2437.854,72261492,44811517142.0
2006-12-25,'000001,上证指数,2435.762,2452.429,2350.128,2350.128,73939450,47815717698.0
2006-12-22,'000001,上证指数,2343.668,2366.694,2321.922,2334.273,70484620,46072199864.0
2006-12-21,'000001,上证指数,2342.938,2386.824,2339.909,2372.464,83182551,53018987601.0
2006-12-20,'000001,上证指数,2373.205,2381.132,2332.927,2356.262,78298935,49596491202.0
2006-12-19,'000001,上证指数,2364.177,2381.634,2315.985,2342.18,87054928,56275481965.0
2006-12-18,'000001,上证指数,2332.434,2335.234,2277.282,2277.282,78252193,52385973039.0
2006-12-15,'000001,上证指数,2273.908,2275.49,2241.199,2255.24,60611949,40412388744.0
2006-12-14,'000001,上证指数,2249.11,2250.321,2212.905,2226.001,58439320,37212845035.0
2006-12-13,'000001,上证指数,2223.455,2244.407,2195.639,2224.429,57492749,36314222617.0
2006-12-12,'000001,上证指数,2218.951,2228.643,2180.37,2189.694,70191776,42334761701.0
2006-12-11,'000001,上证指数,2180.496,2181.164,2084.267,2085.058,62676017,37029535686.0
2006-12-08,'000001,上证指数,2093.638,2164.021,2090.403,2133.355,80889719,47201607028.0
2006-12-07,'000001,上证指数,2156.75,2206.512,2145.788,2152.594,99278766,59313113556.0
2006-12-06,'000001,上证指数,2156.604,2192.899,2097.417,2175.379,104347807,62689425164.0
2006-12-05,'000001,上证指数,2173.285,2195.529,2159.323,2167.363,88157171,55124102088.0
2006-12-04,'000001,上证指数,2161.648,2164.585,2100.559,2103.817,87232790,53276474809.0
2006-12-01,'000001,上证指数,2102.049,2112.576,2087.601,2106.295,76178964,48697920471.0
2006-11-30,'000001,上证指数,2099.289,2102.057,2058.77,2058.77,72779731,44083104306.0
2006-11-29,'000001,上证指数,2054.091,2059.728,1992.538,2005.987,56002280,34340079919.0
2006-11-28,'000001,上证指数,2038.721,2051.49,2016.473,2042.379,55070638,33574996036.0
2006-11-27,'000001,上证指数,2047.277,2049.539,2022.378,2042.193,57840031,35582112455.0
2006-11-24,'000001,上证指数,2050.812,2057.911,2022.625,2051.471,61232080,36224819029.0
2006-11-23,'000001,上证指数,2062.363,2071.235,2042.151,2045.081,60721945,34778737368.0
2006-11-22,'000001,上证指数,2041.355,2062.804,2010.792,2031.297,64881669,39066635210.0
2006-11-21,'000001,上证指数,2037.552,2037.738,1988.926,2013.067,53894076,32648156629.0
2006-11-20,'000001,上证指数,2017.279,2018.004,1977.529,1977.529,59146901,33369678524.0
2006-11-17,'000001,上证指数,1971.793,1972.607,1925.149,1934.637,49418740,27537479766.0
2006-11-16,'000001,上证指数,1941.547,1976.046,1926.724,1930.926,63983566,34948670491.0
2006-11-15,'000001,上证指数,1922.935,1923.139,1878.695,1888.539,46682441,26782036853.0
2006-11-14,'000001,上证指数,1888.239,1888.432,1841.823,1868.173,43188028,23697796932.0
2006-11-13,'000001,上证指数,1863.765,1905.897,1852.102,1878.704,50016729,27755542388.0
2006-11-10,'000001,上证指数,1883.347,1920.184,1870.96,1896.929,62809427,34716751200.0
2006-11-09,'000001,上证指数,1896.482,1899.097,1858.595,1860.954,44096182,25651081752.0
2006-11-08,'000001,上证指数,1866.817,1886.256,1865.223,1885.855,37770454,22090043817.0
2006-11-07,'000001,上证指数,1889.53,1897.41,1862.932,1889.534,54849074,31760892116.0
2006-11-06,'000001,上证指数,1886.307,1886.519,1846.011,1853.186,49544517,27619541180.0
2006-11-03,'000001,上证指数,1866.362,1873.664,1850.151,1851.404,49860720,26789660848.0
2006-11-02,'000001,上证指数,1851.314,1857.145,1834.844,1856.921,51741725,28282302772.0
2006-11-01,'000001,上证指数,1855.713,1855.887,1833.201,1838.68,47783526,27078206738.0
2006-10-31,'000001,上证指数,1837.993,1839.318,1811.469,1811.469,46557135,24779224834.0
2006-10-30,'000001,上证指数,1809.656,1815.612,1788.287,1804.367,45335944,23152813095.0
2006-10-27,'000001,上证指数,1807.175,1842.73,1803.215,1836.214,73748923,34485707306.0
2006-10-26,'000001,上证指数,1810.646,1816.762,1791.947,1804.893,48737082,25537889287.0
2006-10-25,'000001,上证指数,1806.646,1825.609,1789.905,1807.03,44512259,25910017016.0
2006-10-24,'000001,上证指数,1805.181,1805.273,1756.457,1756.457,39911206,22516170682.0
2006-10-23,'000001,上证指数,1759.394,1797.427,1753.494,1789.645,44441085,24576748184.0
2006-10-20,'000001,上证指数,1790.364,1801.334,1786.344,1792.6,41461599,23549793784.0
2006-10-19,'000001,上证指数,1792.253,1799.294,1784.345,1788.582,41490607,22721449337.0
2006-10-18,'000001,上证指数,1787.185,1787.743,1760.883,1762.404,36810563,20404556378.0
2006-10-17,'000001,上证指数,1763.901,1777.598,1758.311,1768.628,39262344,21755132328.0
2006-10-16,'000001,上证指数,1771.299,1789.175,1766.308,1787.7,46766160,24779036373.0
2006-10-13,'000001,上证指数,1784.656,1792.868,1773.233,1776.511,42539842,23393102979.0
2006-10-12,'000001,上证指数,1778.181,1792.239,1774.142,1790.631,53169046,28132397508.0
2006-10-11,'000001,上证指数,1790.104,1792.761,1771.016,1784.518,49283882,26310183670.0
2006-10-10,'000001,上证指数,1784.862,1793.141,1771.856,1784.22,55136493,31459190780.0
2006-10-09,'000001,上证指数,1785.385,1786.11,1763.111,1768.144,52935143,29082449931.0
2006-09-29,'000001,上证指数,1752.424,1755.691,1740.059,1740.059,41236285,23462273270.0
2006-09-28,'000001,上证指数,1736.963,1740.787,1722.219,1725.515,33979858,19916525560.0
2006-09-27,'000001,上证指数,1725.039,1725.501,1709.766,1711.514,29247158,16391910546.0
2006-09-26,'000001,上证指数,1712.637,1721.584,1704.774,1720.781,33134530,18519170789.0
2006-09-25,'000001,上证指数,1722.366,1732.279,1709.771,1722.744,40168093,22960247678.0
2006-09-22,'000001,上证指数,1725.361,1746.615,1724.104,1744.605,44777828,25509820069.0
2006-09-21,'000001,上证指数,1740.901,1743.63,1731.222,1731.585,39533146,21484098198.0
2006-09-20,'000001,上证指数,1732.453,1737.734,1720.835,1733.637,38836571,20820855388.0
2006-09-19,'000001,上证指数,1735.241,1743.021,1728.289,1735.301,43455330,23210633044.0
2006-09-18,'000001,上证指数,1732.987,1733.413,1719.16,1727.915,44840062,23708204983.0
2006-09-15,'000001,上证指数,1721.045,1722.66,1689.51,1689.605,47032307,24114644123.0
2006-09-14,'000001,上证指数,1689.692,1696.622,1672.884,1689.631,33888258,18576806055.0
2006-09-13,'000001,上证指数,1689.389,1713.989,1687.049,1695.351,43045691,22716904831.0
2006-09-12,'000001,上证指数,1695.862,1699.585,1673.441,1675.198,37390453,19830545528.0
2006-09-11,'000001,上证指数,1674.966,1675.094,1653.01,1668.161,30590529,16797589937.0
2006-09-08,'000001,上证指数,1667.984,1671.308,1658.673,1659.702,26552028,14102795466.0
2006-09-07,'000001,上证指数,1661.19,1683.89,1655.408,1683.782,31522754,17524649356.0
2006-09-06,'000001,上证指数,1672.121,1672.26,1656.863,1665.13,33579623,18255683937.0
2006-09-05,'000001,上证指数,1664.078,1669.901,1657.047,1659.737,40533493,21946288118.0
2006-09-04,'000001,上证指数,1657.52,1657.691,1635.122,1635.332,33093426,17623874059.0
2006-09-01,'000001,上证指数,1636.691,1660.518,1634.026,1658.66,35954575,19724461614.0
2006-08-31,'000001,上证指数,1658.638,1661.473,1649.997,1655.903,35135016,19087552034.0
2006-08-30,'000001,上证指数,1655.195,1656.232,1640.281,1648.348,31442858,17230948785.0
2006-08-29,'000001,上证指数,1651.024,1667.53,1649.593,1652.672,48050411,27063623012.0
2006-08-28,'000001,上证指数,1650.438,1651.289,1624.281,1627.123,39341243,21633007200.0
2006-08-25,'000001,上证指数,1623.034,1630.047,1619.735,1622.481,27821614,15295238075.0
2006-08-24,'000001,上证指数,1623.017,1623.169,1601.887,1612.699,25061297,13593692277.0
2006-08-23,'000001,上证指数,1612.396,1621.399,1608.741,1614.393,27212907,15455406413.0
2006-08-22,'000001,上证指数,1613.355,1619.074,1598.776,1601.523,26701211,15163018038.0
2006-08-21,'000001,上证指数,1601.15,1602.13,1558.1,1565.457,23374318,11999189682.0
2006-08-18,'000001,上证指数,1598.018,1614.365,1596.562,1601.567,23974248,11727798657.0
2006-08-17,'000001,上证指数,1603.332,1612.412,1592.846,1612.412,23391904,12166972224.0
2006-08-16,'000001,上证指数,1616.41,1616.453,1591.857,1596.056,28563998,15316278115.0
2006-08-15,'000001,上证指数,1595.657,1596.653,1564.398,1568.267,20259214,10942039774.0
2006-08-14,'000001,上证指数,1570.738,1611.661,1566.722,1605.202,25655050,13783639455.0
2006-08-11,'000001,上证指数,1605.926,1610.763,1596.217,1605.597,23451467,12306050014.0
2006-08-10,'000001,上证指数,1606.065,1606.943,1577.86,1578.354,26323136,13871479448.0
2006-08-09,'000001,上证指数,1578.566,1585.173,1571.709,1581.803,21636036,11468884412.0
2006-08-08,'000001,上证指数,1580.577,1581.753,1547.905,1547.905,23382998,12314675808.0
2006-08-07,'000001,上证指数,1547.436,1570.054,1541.413,1561.801,24099206,12761218183.0
2006-08-04,'000001,上证指数,1570.15,1612.1,1567.251,1601.608,25867054,14401225370.0
2006-08-03,'000001,上证指数,1601.058,1609.425,1587.119,1599.746,20822293,11909137046.0
2006-08-02,'000001,上证指数,1600.872,1608.777,1577.902,1598.758,27865763,15048503237.0
2006-08-01,'000001,上证指数,1600.614,1625.044,1596.658,1619.635,32310660,17900862653.0
2006-07-31,'000001,上证指数,1612.733,1659.535,1611.163,1659.535,33654486,19558733762.0
2006-07-28,'000001,上证指数,1662.031,1678.527,1646.346,1674.43,33268968,18805265844.0
2006-07-27,'000001,上证指数,1675.168,1701.611,1665.386,1685.347,36201831,20668131608.0
2006-07-26,'000001,上证指数,1686.654,1691.429,1675.662,1688.538,31167231,17543497616.0
2006-07-25,'000001,上证指数,1685.461,1690.613,1668.138,1668.138,34237801,19580630083.0
2006-07-24,'000001,上证指数,1665.944,1667.617,1632.687,1648.749,31184008,17329901789.0
2006-07-21,'000001,上证指数,1665.328,1669.288,1653.507,1653.811,29960489,16664622044.0
2006-07-20,'000001,上证指数,1655.122,1658.054,1636.259,1642.624,28661197,16518086754.0
2006-07-19,'000001,上证指数,1645.16,1681.771,1637.486,1681.771,35059830,20603536373.0
2006-07-18,'000001,上证指数,1684.252,1684.672,1666.311,1682.36,31405354,18528216194.0
2006-07-17,'000001,上证指数,1682.887,1684.344,1653.603,1662.047,32203933,19821153519.0
2006-07-14,'000001,上证指数,1665.208,1676.754,1633.898,1641.138,41587804,24614810204.0
2006-07-13,'000001,上证指数,1655.773,1737.595,1654.486,1736.207,67471589,39574756048.0
2006-07-12,'000001,上证指数,1740.0,1753.275,1737.999,1745.878,48785891,30494774588.0
2006-07-11,'000001,上证指数,1745.806,1746.724,1725.231,1736.986,40085450,24372507945.0
2006-07-10,'000001,上证指数,1734.329,1737.031,1715.828,1730.698,39049526,23793270439.0
2006-07-07,'000001,上证指数,1730.19,1750.028,1724.675,1746.521,49430127,29559549758.0
2006-07-06,'000001,上证指数,1741.47,1742.204,1711.651,1715.279,50062669,29786950494.0
2006-07-05,'000001,上证指数,1718.555,1757.472,1703.585,1755.222,60720806,32521556368.0
2006-07-04,'000001,上证指数,1681.547,1702.658,1670.13,1700.323,54316492,32718658218.0
2006-07-03,'000001,上证指数,1697.282,1697.83,1670.016,1677.311,48636592,28446545723.0
2006-06-30,'000001,上证指数,1672.211,1690.953,1662.28,1679.724,49837076,28588342410.0
2006-06-29,'000001,上证指数,1671.618,1672.101,1641.928,1641.928,51799028,29018734618.0
2006-06-28,'000001,上证指数,1639.286,1642.354,1627.068,1638.23,33220601,18652269224.0
2006-06-27,'000001,上证指数,1639.551,1642.571,1627.592,1636.703,36451784,21481437588.0
2006-06-26,'000001,上证指数,1633.449,1635.803,1607.786,1607.786,39499250,23927245387.0
2006-06-23,'000001,上证指数,1605.711,1608.108,1582.019,1594.495,35026778,20932009523.0
2006-06-22,'000001,上证指数,1596.066,1605.252,1587.799,1593.097,32465888,18310093363.0
2006-06-21,'000001,上证指数,1598.116,1617.714,1570.083,1590.607,39705880,22426544902.0
2006-06-20,'000001,上证指数,1592.332,1592.832,1572.582,1583.871,35537111,20658724948.0
2006-06-19,'000001,上证指数,1586.286,1591.85,1544.931,1559.985,35562047,20635199162.0
2006-06-16,'000001,上证指数,1574.467,1574.475,1540.187,1540.187,33572612,18773707617.0
2006-06-15,'000001,上证指数,1533.98,1551.3,1528.23,1531.247,28473398,15749530834.0
2006-06-14,'000001,上证指数,1531.327,1540.635,1512.521,1540.635,32438103,17489724159.0
2006-06-13,'000001,上证指数,1548.495,1570.1,1532.059,1552.098,32450683,18252967053.0
2006-06-12,'000001,上证指数,1552.798,1566.447,1529.503,1540.216,31496274,18350032479.0
2006-06-09,'000001,上证指数,1551.384,1594.438,1550.202,1583.956,47003917,25969107019.0
2006-06-08,'000001,上证指数,1591.49,1596.122,1540.934,1576.435,54576873,30237702240.0
2006-06-07,'000001,上证指数,1589.545,1678.238,1588.971,1678.238,65085316,37165949586.0
2006-06-06,'000001,上证指数,1679.126,1692.825,1672.814,1681.22,58422960,32173005450.0
2006-06-05,'000001,上证指数,1684.624,1685.292,1639.68,1669.236,67297771,36276144270.0
2006-06-02,'000001,上证指数,1669.399,1695.58,1659.14,1688.782,78144691,44915922420.0
2006-06-01,'000001,上证指数,1684.195,1684.709,1635.746,1639.673,67843864,38465780731.0
2006-05-31,'000001,上证指数,1641.3,1667.233,1628.679,1656.284,57015979,33089439894.0
2006-05-30,'000001,上证指数,1657.288,1663.929,1634.9,1654.98,53087733,31990664198.0
2006-05-29,'000001,上证指数,1648.538,1648.838,1609.005,1622.108,51715168,29314321524.0
2006-05-26,'000001,上证指数,1613.894,1614.553,1593.093,1596.565,43722532,24308642671.0
2006-05-25,'000001,上证指数,1591.425,1598.559,1563.863,1585.466,41049372,23023859728.0
2006-05-24,'000001,上证指数,1590.924,1634.59,1562.387,1609.742,57270432,32875831926.0
2006-05-23,'000001,上证指数,1604.552,1648.528,1597.102,1647.962,69900145,38919582106.0
2006-05-22,'000001,上证指数,1657.689,1674.221,1646.683,1656.754,77258873,43695717336.0
2006-05-19,'000001,上证指数,1659.545,1664.614,1610.04,1620.213,77086291,41434527427.0
2006-05-18,'000001,上证指数,1617.281,1630.073,1582.962,1611.657,60585107,35559097667.0
2006-05-17,'000001,上证指数,1625.146,1640.695,1592.185,1613.23,70980534,42970463909.0
2006-05-16,'000001,上证指数,1613.251,1678.599,1604.784,1658.692,88275040,53444626416.0
2006-05-15,'000001,上证指数,1664.088,1664.938,1606.57,1616.259,87725270,52436501239.0
2006-05-12,'000001,上证指数,1602.832,1603.211,1531.233,1532.878,68393752,41492555006.0
2006-05-11,'000001,上证指数,1537.377,1583.761,1536.292,1547.556,73218335,42935467046.0
2006-05-10,'000001,上证指数,1545.687,1554.034,1518.335,1537.561,62717096,35931317939.0
2006-05-09,'000001,上证指数,1531.161,1532.754,1497.994,1503.239,64683904,36327086939.0
2006-05-08,'000001,上证指数,1497.104,1497.202,1446.992,1446.992,51620655,29260804817.0
2006-04-28,'000001,上证指数,1440.223,1444.714,1389.346,1403.523,44562043,25076312378.0
2006-04-27,'000001,上证指数,1416.732,1424.465,1407.141,1418.903,37608444,21064881051.0
2006-04-26,'000001,上证指数,1417.477,1426.626,1397.349,1399.068,48410649,27897759737.0
2006-04-25,'000001,上证指数,1399.767,1409.274,1386.126,1405.898,43248836,24511654275.0
2006-04-24,'000001,上证指数,1409.786,1429.056,1402.269,1423.409,52015803,28552131616.0
2006-04-21,'000001,上证指数,1416.793,1419.891,1383.45,1385.923,45569103,24823370098.0
2006-04-20,'000001,上证指数,1385.9,1404.192,1376.961,1398.098,43303288,23759758644.0
2006-04-19,'000001,上证指数,1396.702,1399.547,1378.796,1389.134,40578163,21447388304.0
2006-04-18,'000001,上证指数,1385.114,1391.378,1370.153,1379.813,36785181,18176065110.0
2006-04-17,'000001,上证指数,1378.614,1383.654,1353.396,1360.644,42219761,20238073664.0
2006-04-14,'000001,上证指数,1359.538,1360.094,1328.435,1330.095,37871219,17964278869.0
2006-04-13,'000001,上证指数,1332.33,1364.316,1331.682,1359.278,41299055,20205465502.0
2006-04-12,'000001,上证指数,1360.132,1364.691,1355.655,1361.741,37129072,18649703724.0
2006-04-11,'000001,上证指数,1362.229,1366.523,1350.323,1360.978,43870408,22753839571.0
2006-04-10,'000001,上证指数,1359.081,1359.408,1339.523,1344.239,41415428,20511655711.0
2006-04-07,'000001,上证指数,1342.965,1345.291,1330.513,1340.646,40666055,20781669064.0
2006-04-06,'000001,上证指数,1339.737,1348.52,1336.138,1341.736,41715075,22006608985.0
2006-04-05,'000001,上证指数,1340.162,1341.504,1326.533,1330.561,37763198,20009046284.0
2006-04-04,'000001,上证指数,1329.798,1330.105,1315.331,1319.837,37134050,19932253301.0
