日期,股票代码,名称,收盘价,最高价,最低价,开盘价,成交量,成交金额
2006-05-16,'399001,深证成指,4252.892,4463.085,4232.062,4389.397,1661022845,12938881877.6
2006-05-15,'399001,深证成指,4358.635,4359.594,4207.935,4226.906,1299682388,9184808287.41
2006-05-12,'399001,深证成指,4173.766,4175.216,4060.936,4085.732,927068463,6209590296.81
2006-05-11,'399001,深证成指,4093.824,4207.18,4084.76,4143.066,1151666825,8436432337.13
2006-05-10,'399001,深证成指,4147.359,4174.0,4084.279,4136.906,1131379004,8163922938.17
2006-05-09,'399001,深证成指,4132.148,4134.042,4043.438,4046.918,1052611230,7567641425.12
2006-05-08,'399001,深证成指,4015.788,4020.394,3872.805,3872.805,799972194,5576894063.31
2006-04-28,'399001,深证成指,3848.105,3854.999,3730.075,3772.643,816722654,5675085102.13
2006-04-27,'399001,深证成指,3842.109,3856.077,3794.401,3817.963,687845145,4711082974.09
2006-04-26,'399001,深证成指,3821.778,3852.272,3806.351,3817.796,868187932,6258614926.19
2006-04-25,'399001,深证成指,3805.841,3829.281,3708.979,3764.258,816933288,5592938802.68
2006-04-24,'399001,深证成指,3775.571,3871.679,3772.514,3864.639,908756954,6170489721.94
2006-04-21,'399001,深证成指,3857.29,3875.345,3798.75,3843.713,842313038,5686586270.35
2006-04-20,'399001,深证成指,3847.786,3860.219,3815.599,3837.966,757594280,5375136495.33
2006-04-19,'399001,深证成指,3835.432,3842.678,3785.261,3800.252,622451689,4427063163.68
2006-04-18,'399001,深证成指,3803.72,3812.28,3729.78,3768.107,662747407,4992430332.07
2006-04-17,'399001,深证成指,3760.63,3804.213,3743.064,3753.955,600246927,4343628006.1
2006-04-14,'399001,深证成指,3760.027,3760.027,3665.07,3667.066,629315883,4134179055.36
2006-04-13,'399001,深证成指,3665.238,3769.361,3659.948,3734.575,701523421,4311148793.4
2006-04-12,'399001,深证成指,3729.602,3780.998,3725.244,3780.718,537617725,3620526494.21
2006-04-11,'399001,深证成指,3780.071,3792.847,3716.992,3744.562,758948435,5063937562.47
2006-04-10,'399001,深证成指,3735.264,3736.604,3667.459,3701.106,569470655,4130516519.05
2006-04-07,'399001,深证成指,3703.581,3730.713,3663.757,3716.969,573159379,4266002156.44
2006-04-06,'399001,深证成指,3716.522,3726.122,3658.523,3673.634,666666152,4578621629.37
2006-04-05,'399001,深证成指,3668.274,3668.836,3613.712,3626.488,650632263,4261640005.41
2006-04-04,'399001,深证成指,3627.439,3631.099,3579.528,3610.927,678463893,4334228629.31
2006-04-03,'399001,深证成指,3606.616,3607.13,3524.161,3524.161,637631825,4379366354.17
2006-03-31,'399001,深证成指,3516.396,3520.273,3466.416,3477.994,452839147,2972872671.57
2006-03-30,'399001,深证成指,3488.073,3521.675,3483.41,3518.324,455267148,3055932857.29
2006-03-29,'399001,深证成指,3520.383,3577.355,3485.688,3490.442,616652728,3728423809.74
2006-03-28,'399001,深证成指,3488.78,3489.392,3445.184,3447.74,384957445,2396554081.01
2006-03-27,'399001,深证成指,3445.589,3445.589,3372.347,3390.724,314714603,1954939131.49
2006-03-24,'399001,深证成指,3392.486,3419.913,3388.836,3407.755,360422165,2319471859.2
2006-03-23,'399001,深证成指,3405.237,3409.963,3388.259,3393.622,413776890,2377624079.19
2006-03-22,'399001,深证成指,3399.897,3401.119,3360.447,3366.653,392933984,2407752399.22
2006-03-21,'399001,深证成指,3370.856,3400.522,3340.489,3345.345,401877042,2418491036.55
2006-03-20,'399001,深证成指,3345.633,3346.911,3283.954,3299.76,251895314,1650856966.4
2006-03-17,'399001,深证成指,3300.348,3323.6,3292.347,3308.753,271267770,1689809069.51
2006-03-16,'399001,深证成指,3309.422,3316.661,3298.465,3312.072,275219014,1664093931.17
2006-03-15,'399001,深证成指,3312.06,3312.225,3259.677,3268.833,271111426,1584651598.03
2006-03-14,'399001,深证成指,3269.504,3281.146,3248.54,3279.377,212424907,1252866017.56
2006-03-13,'399001,深证成指,3277.748,3280.991,3211.701,3213.492,291759709,1554635835.72
2006-03-10,'399001,深证成指,3213.514,3224.515,3180.528,3180.528,271771588,1570500870.55
2006-03-09,'399001,深证成指,3184.933,3207.732,3176.494,3195.811,242950457,1352460223.38
2006-03-08,'399001,深证成指,3199.942,3228.069,3160.472,3221.663,344702263,2029232119.24
2006-03-07,'399001,深证成指,3233.471,3326.096,3225.21,3324.391,398182287,2203873039.44
2006-03-06,'399001,深证成指,3330.05,3355.249,3325.222,3350.398,305613203,1859549516.55
2006-03-03,'399001,深证成指,3350.42,3354.94,3312.668,3334.715,350254268,2101946911.82
2006-03-02,'399001,深证成指,3342.676,3391.771,3329.674,3391.771,516784632,3062032148.87
2006-03-01,'399001,深证成指,3378.183,3380.811,3349.59,3355.567,319338057,1907892506.8
2006-02-28,'399001,深证成指,3351.638,3356.548,3294.996,3339.322,292148306,1820032970.68
2006-02-27,'399001,深证成指,3345.437,3401.436,3338.147,3396.305,341196683,2299579747.75
2006-02-24,'399001,深证成指,3390.872,3394.411,3358.285,3358.285,346613683,2344805976.11
2006-02-23,'399001,深证成指,3358.974,3366.03,3323.528,3359.644,369077224,2447296041.38
2006-02-22,'399001,深证成指,3363.027,3384.682,3348.286,3358.301,461843677,3277334063.75
2006-02-21,'399001,深证成指,3359.692,3361.119,3275.938,3305.294,473813380,3636494527.19
2006-02-20,'399001,深证成指,3308.531,3340.404,3295.642,3300.283,441515942,3037977608.34
2006-02-17,'399001,深证成指,3295.874,3312.765,3261.163,3269.913,352419254,2020355727.34
2006-02-16,'399001,深证成指,3277.13,3359.996,3273.725,3357.679,381194594,2262622991.27
2006-02-15,'399001,深证成指,3362.146,3395.749,3336.312,3336.312,372329350,2379273519.59
2006-02-14,'399001,深证成指,3334.681,3337.122,3297.241,3302.58,284671520,1761919287.27
2006-02-13,'399001,深证成指,3307.697,3322.969,3257.615,3322.239,400055417,2283929318.79
2006-02-10,'399001,深证成指,3321.913,3323.351,3257.129,3257.129,388894509,2343719480.62
2006-02-09,'399001,深证成指,3262.523,3327.838,3253.112,3327.838,408521161,2577808433.82
2006-02-08,'399001,深证成指,3335.682,3356.658,3299.095,3354.223,408933866,2476946022.51
2006-02-07,'399001,深证成指,3358.693,3397.369,3324.45,3366.687,645816041,4126309328.22
2006-02-06,'399001,深证成指,3359.5,3363.664,3249.705,3249.816,543859872,3324776868.43
2006-01-25,'399001,深证成指,3242.347,3242.812,3193.75,3194.585,415937725,2472455099.07
2006-01-24,'399001,深证成指,3198.151,3231.912,3150.781,3151.585,556011793,3469903091.87
2006-01-23,'399001,深证成指,3154.103,3160.773,3120.856,3148.73,496376174,2881342150.79
2006-01-20,'399001,深证成指,3153.348,3163.587,3120.658,3158.039,400198334,2464696756.97
2006-01-19,'399001,深证成指,3161.176,3163.329,3109.688,3127.58,571242226,3327899362.85
2006-01-18,'399001,深证成指,3123.045,3129.168,3020.764,3025.847,405626821,2615029425.35
2006-01-17,'399001,深证成指,3024.554,3026.28,2970.521,2976.837,321888045,1911168963.3
2006-01-16,'399001,深证成指,2985.305,3041.542,2980.894,3041.542,314902882,1884055345.22
2006-01-13,'399001,深证成指,3045.573,3082.912,3027.122,3082.107,347914633,2178116281.75
2006-01-12,'399001,深证成指,3084.185,3084.826,3031.791,3039.212,369546107,2406913369.76
2006-01-11,'399001,深证成指,3043.965,3096.573,3032.289,3076.154,405233075,2446546508.22
2006-01-10,'399001,深证成指,3079.919,3082.194,3023.686,3060.039,373906046,2441930654.82
2006-01-09,'399001,深证成指,3064.847,3069.342,3024.55,3052.065,371553915,2443810015.01
2006-01-06,'399001,深证成指,3053.314,3075.849,3016.861,3048.396,518795286,3549372805.04
2006-01-05,'399001,深证成指,3037.968,3042.657,2946.295,2950.655,531979241,3503128135.13
2006-01-04,'399001,深证成指,2948.798,2949.027,2873.535,2873.535,338693678,2250772781.1
2005-12-30,'399001,深证成指,2863.612,2898.158,2861.225,2886.195,297640535,2035380435.77
2005-12-29,'399001,深证成指,2879.97,2880.4,2835.078,2835.498,300722039,2329536986.73
2005-12-28,'399001,深证成指,2834.598,2839.412,2819.116,2829.389,176266107,1056561191.31
2005-12-27,'399001,深证成指,2834.217,2848.182,2825.711,2847.356,186116571,1006646185.93
2005-12-26,'399001,深证成指,2848.3,2860.061,2827.843,2828.53,272663951,1555504175.19
2005-12-23,'399001,深证成指,2827.188,2829.5,2805.117,2805.356,227072717,1217451409.5
2005-12-22,'399001,深证成指,2805.378,2806.29,2779.927,2781.464,173579464,961423472.65
2005-12-21,'399001,深证成指,2788.67,2818.202,2787.147,2804.07,210583336,1053522523.28
2005-12-20,'399001,深证成指,2804.795,2805.8,2783.903,2790.535,231706196,1148050791.04
2005-12-19,'399001,深证成指,2793.755,2801.878,2787.069,2793.519,198278798,1023630908.14
2005-12-16,'399001,深证成指,2801.638,2803.652,2770.645,2774.062,244631567,1385427133.48
2005-12-15,'399001,深证成指,2777.914,2807.286,2771.85,2791.071,332013553,1801355449.2
2005-12-14,'399001,深证成指,2789.993,2794.165,2740.685,2756.682,278475989,1511095373.2
2005-12-13,'399001,深证成指,2758.77,2758.77,2725.881,2736.328,222392177,1297173898.38
2005-12-12,'399001,深证成指,2736.918,2742.93,2718.825,2720.049,209494225,1128962841.84
2005-12-09,'399001,深证成指,2724.193,2728.567,2678.78,2687.021,248523234,1359964638.44
2005-12-08,'399001,深证成指,2691.446,2695.697,2670.337,2676.341,231927029,1432722206.23
2005-12-07,'399001,深证成指,2676.855,2679.851,2652.947,2657.814,195323041,985447607.74
2005-12-06,'399001,深证成指,2659.019,2664.517,2634.682,2635.569,211594484,1057204259.6
2005-12-05,'399001,深证成指,2643.927,2677.187,2638.565,2677.187,257217987,1281394989.97
2005-12-02,'399001,深证成指,2680.642,2696.033,2668.146,2678.702,404858901,1820072583.21
2005-12-01,'399001,深证成指,2684.556,2693.299,2670.098,2675.231,119204416,629612495.4
2005-11-30,'399001,深证成指,2676.847,2681.41,2657.939,2677.846,110884795,706733481.05
2005-11-29,'399001,深证成指,2682.107,2710.49,2679.829,2704.234,92620102,563229397.5
2005-11-28,'399001,深证成指,2713.493,2729.711,2706.968,2719.076,121158798,683337950.8
2005-11-25,'399001,深证成指,2725.06,2726.352,2703.651,2709.765,156231538,828161502.93
2005-11-24,'399001,深证成指,2716.796,2733.631,2698.4,2702.682,215450734,1136090141.25
2005-11-23,'399001,深证成指,2706.076,2709.471,2673.566,2680.129,119653490,672037412.65
2005-11-22,'399001,深证成指,2687.235,2734.751,2683.862,2734.751,143235582,885637994.97
2005-11-21,'399001,深证成指,2732.755,2752.135,2718.047,2722.616,208227692,1321189986.16
2005-11-18,'399001,深证成指,2721.872,2739.192,2641.965,2643.488,337859742,2159461552.55
2005-11-17,'399001,深证成指,2643.049,2648.531,2625.284,2635.373,152350324,953724862.16
2005-11-16,'399001,深证成指,2639.501,2639.501,2593.325,2619.775,150337756,877211243.15
2005-11-15,'399001,深证成指,2622.026,2654.234,2614.599,2629.429,169272660,1143681918.7
2005-11-14,'399001,深证成指,2633.655,2661.3,2624.169,2657.79,120595710,720646344.05
2005-11-11,'399001,深证成指,2664.047,2668.498,2647.343,2657.336,145663024,861590006.55
2005-11-10,'399001,深证成指,2660.333,2703.655,2656.996,2703.655,178622183,1070061291.5
2005-11-09,'399001,深证成指,2703.112,2709.19,2686.372,2693.334,169067713,1028921060.91
2005-11-08,'399001,深证成指,2693.296,2694.493,2669.496,2683.836,137178665,766608324.83
2005-11-07,'399001,深证成指,2686.281,2686.909,2664.713,2683.846,135369522,793550457.42
2005-11-04,'399001,深证成指,2687.018,2687.018,2655.729,2670.09,216650527,1174256684.8
2005-11-03,'399001,深证成指,2675.573,2705.583,2666.137,2690.808,215237736,1416570131.09
2005-11-02,'399001,深证成指,2691.817,2702.314,2664.96,2665.183,248894187,1582094766.9
2005-11-01,'399001,深证成指,2661.614,2667.555,2630.749,2667.555,168699111,940700869.03
2005-10-31,'399001,深证成指,2662.292,2669.29,2631.599,2633.372,222712847,1275569695.67
2005-10-28,'399001,深证成指,2631.518,2671.887,2609.998,2669.465,207930507,1261713764.66
2005-10-27,'399001,深证成指,2667.632,2681.148,2642.215,2652.686,189787395,1237225024.95
2005-10-26,'399001,深证成指,2662.794,2741.049,2659.157,2741.049,231605962,1561656873.02
2005-10-25,'399001,深证成指,2744.981,2786.283,2742.417,2786.283,200393729,1311743791.08
2005-10-24,'399001,深证成指,2789.182,2797.776,2772.067,2784.284,210131661,1327299099.96
2005-10-21,'399001,深证成指,2775.817,2787.176,2752.548,2763.542,194911289,1263883838.84
2005-10-20,'399001,深证成指,2762.108,2768.348,2741.282,2768.348,353510830,1807387027.77
2005-10-19,'399001,深证成指,2770.634,2807.178,2764.338,2795.175,143461718,970519507.49
2005-10-18,'399001,深证成指,2794.714,2811.832,2784.815,2798.009,139995887,950331087.81
2005-10-17,'399001,深证成指,2798.98,2830.258,2787.913,2830.258,175657940,1180334142.88
2005-10-14,'399001,深证成指,2830.757,2872.667,2825.342,2872.667,191132000,1275978843.45
2005-10-13,'399001,深证成指,2870.319,2902.745,2865.077,2891.995,166238070,1136092636.24
2005-10-12,'399001,深证成指,2891.214,2895.668,2879.337,2893.262,199028357,1278459322.75
2005-10-11,'399001,深证成指,2886.97,2887.64,2847.692,2857.473,113741506,788493108.55
2005-10-10,'399001,深证成指,2858.604,2902.21,2856.51,2902.21,112998077,728969276.76
2005-09-30,'399001,深证成指,2903.109,2903.109,2883.967,2888.401,153660318,893985365.66
2005-09-29,'399001,深证成指,2884.65,2885.081,2849.344,2849.344,179092401,1060127654.39
2005-09-28,'399001,深证成指,2847.561,2864.44,2841.202,2844.336,127908636,795546789.04
2005-09-27,'399001,深证成指,2844.832,2900.025,2843.232,2899.007,163450639,1077028498.94
2005-09-26,'399001,深证成指,2895.723,2906.575,2882.548,2893.28,145552128,885958690.78
2005-09-23,'399001,深证成指,2892.847,2925.6,2888.48,2903.93,165963047,1031385195.44
2005-09-22,'399001,深证成指,2905.679,2961.966,2881.577,2961.966,248092505,1500988463.29
2005-09-21,'399001,深证成指,2965.556,3017.318,2964.483,3017.318,244585375,1509089708.37
2005-09-20,'399001,深证成指,3019.916,3066.584,3008.969,3065.229,301641279,1844911409.3
2005-09-19,'399001,深证成指,3064.071,3068.431,3043.302,3060.161,234662036,1342034369.52
2005-09-16,'399001,深证成指,3061.063,3071.601,3052.666,3069.264,209418120,1231241638.92
2005-09-15,'399001,深证成指,3068.947,3075.03,3053.507,3075.03,229039493,1363803525.07
2005-09-14,'399001,深证成指,3073.571,3075.082,3036.241,3043.745,292285624,1790414256.48
2005-09-13,'399001,深证成指,3041.635,3041.681,2994.282,3002.459,244496794,1399526523.45
2005-09-12,'399001,深证成指,2999.222,3014.501,2990.855,3006.463,167366687,935479449.55
2005-09-09,'399001,深证成指,3009.355,3047.898,3004.832,3033.448,235609759,1473579665.91
2005-09-08,'399001,深证成指,3035.277,3045.798,3012.482,3028.018,392880911,2553150930.29
2005-09-07,'399001,深证成指,3025.694,3026.121,2963.689,2971.741,351926558,2140151200.82
2005-09-06,'399001,深证成指,2978.166,3036.978,2971.904,3019.771,320039581,1984008640.47
2005-09-05,'399001,深证成指,3016.225,3022.356,3000.895,3018.838,238796301,1374917995.81
2005-09-02,'399001,深证成指,3012.154,3015.321,2992.056,3009.99,283037048,1613799386.96
2005-09-01,'399001,深证成指,3003.874,3004.366,2942.724,2957.542,282430503,1545903028.88
2005-08-31,'399001,深证成指,2950.433,2950.561,2902.344,2908.677,231113575,1275873953.43
2005-08-30,'399001,深证成指,2909.81,2925.841,2894.84,2908.673,193579582,1097439049.06
2005-08-29,'399001,深证成指,2912.064,2949.467,2904.296,2948.38,215121859,1228261064.45
2005-08-26,'399001,深证成指,2952.727,2975.876,2926.912,2974.165,248066705,1399194905.07
2005-08-25,'399001,深证成指,2973.818,3001.576,2945.075,2997.589,195653839,1214028202.84
2005-08-24,'399001,深证成指,2996.653,3023.557,2979.442,2989.249,200208209,1267262230.03
2005-08-23,'399001,深证成指,2992.367,3032.691,2973.004,3032.691,218843135,1445427309.23
2005-08-22,'399001,深证成指,3030.407,3039.389,2988.551,3004.46,243883767,1601460661.02
2005-08-19,'399001,深证成指,3002.143,3017.609,2963.323,2993.703,364352370,2547670359.93
2005-08-18,'399001,深证成指,3001.402,3110.882,2989.909,3100.956,600142833,3787517104.07
2005-08-17,'399001,深证成指,3097.026,3099.977,3025.938,3081.007,389316317,2484241332.18
2005-08-16,'399001,深证成指,3085.487,3132.906,3073.839,3118.691,443617166,2782552528.38
2005-08-15,'399001,深证成指,3119.15,3121.879,3057.761,3061.877,389163318,2553257759.4
2005-08-12,'399001,深证成指,3065.726,3147.565,3046.837,3131.717,602822211,3623055615.09
2005-08-11,'399001,深证成指,3128.419,3130.108,3053.786,3063.67,498541444,3354914638.0
2005-08-10,'399001,深证成指,3062.941,3074.411,3017.884,3060.238,358152572,2202537809.66
2005-08-09,'399001,深证成指,3062.835,3063.24,3021.637,3061.319,373870682,2378803514.2
2005-08-08,'399001,深证成指,3061.787,3089.855,3051.418,3063.756,445417089,2882051912.84
2005-08-05,'399001,深证成指,3047.331,3047.331,2969.998,2970.583,377861288,2370592709.55
2005-08-04,'399001,深证成指,2969.311,2997.89,2959.165,2986.73,264670283,1676085179.71
2005-08-03,'399001,深证成指,2989.397,3026.058,2945.007,2946.371,550799439,3198285075.36
2005-08-02,'399001,深证成指,2940.227,2941.497,2878.855,2894.423,270549869,1522523574.25
2005-08-01,'399001,深证成指,2890.821,2921.75,2869.941,2886.741,235664582,1355112731.99
2005-07-29,'399001,深证成指,2887.572,2900.054,2871.079,2887.079,265920328,1653076819.09
2005-07-28,'399001,深证成指,2893.591,2929.158,2876.396,2884.095,399840541,2635371018.52
2005-07-27,'399001,深证成指,2886.517,2886.517,2828.048,2832.076,375098241,2191330497.24
2005-07-26,'399001,深证成指,2831.563,2842.169,2754.861,2757.367,405889578,2419246892.9
2005-07-25,'399001,深证成指,2758.67,2790.323,2748.12,2781.569,266142560,1490580968.47
2005-07-22,'399001,深证成指,2782.889,2807.591,2722.792,2733.894,417773507,2370302260.23
2005-07-21,'399001,深证成指,2724.264,2725.372,2694.731,2722.673,162126370,961450081.38
2005-07-20,'399001,深证成指,2716.512,2724.495,2678.346,2689.938,162651280,934432742.85
2005-07-19,'399001,深证成指,2684.761,2716.58,2669.957,2674.428,138583290,835383517.24
2005-07-18,'399001,深证成指,2676.393,2714.462,2657.801,2711.628,166626885,944711324.9
2005-07-15,'399001,深证成指,2716.672,2754.28,2706.536,2738.488,153639628,979776083.34
2005-07-14,'399001,深证成指,2738.002,2761.96,2726.344,2731.498,181135888,1139757480.27
2005-07-13,'399001,深证成指,2734.366,2751.202,2709.516,2739.509,170614801,1112712913.95
2005-07-12,'399001,深证成指,2742.865,2750.987,2637.235,2648.943,257289864,1653880862.72
2005-07-11,'399001,深证成指,2651.804,2722.616,2645.958,2676.919,159876490,1054386271.25
2005-07-08,'399001,深证成指,2650.607,2688.496,2636.258,2687.534,137510643,837819358.16
2005-07-07,'399001,深证成指,2697.942,2711.27,2683.8,2695.089,103451356,653635230.9
2005-07-06,'399001,深证成指,2696.496,2739.011,2680.826,2716.398,122060442,780451499.85
2005-07-05,'399001,深证成指,2716.557,2744.672,2713.01,2732.37,127347664,827950783.97
2005-07-04,'399001,深证成指,2737.224,2737.808,2693.566,2714.265,172944592,1000804142.27
2005-07-01,'399001,深证成指,2728.723,2762.562,2720.205,2749.925,186672400,1188979614.6
2005-06-30,'399001,深证成指,2760.23,2841.839,2756.915,2841.839,226709603,1508439363.73
2005-06-29,'399001,深证成指,2847.801,2882.286,2846.322,2876.964,179771335,1230653061.98
2005-06-28,'399001,深证成指,2870.245,2909.198,2859.737,2909.198,234280129,1600309072.4
2005-06-27,'399001,深证成指,2914.966,2940.326,2872.153,2872.153,376714880,2640710940.29
2005-06-24,'399001,深证成指,2848.341,2849.967,2815.144,2833.362,173393500,1211586144.96
2005-06-23,'399001,深证成指,2839.505,2880.374,2834.52,2838.292,249848497,1873617157.78
2005-06-22,'399001,深证成指,2842.456,2845.358,2807.801,2823.873,238272117,1658163411.68
2005-06-21,'399001,深证成指,2829.621,2876.902,2824.281,2870.588,292709289,2049473587.94
2005-06-20,'399001,深证成指,2868.044,2881.733,2734.921,2788.935,456749866,3316581831.55
2005-06-17,'399001,深证成指,2790.645,2845.822,2778.911,2834.474,327639981,2160427077.37
2005-06-16,'399001,深证成指,2823.814,2824.38,2772.06,2795.76,208039323,1398808434.53
2005-06-15,'399001,深证成指,2795.056,2848.42,2786.315,2848.42,235761006,1569035869.63
2005-06-14,'399001,深证成指,2853.523,2917.392,2850.149,2890.271,290360955,1858411845.35
2005-06-13,'399001,深证成指,2879.767,2900.815,2823.346,2880.49,295021362,1948618669.69
2005-06-10,'399001,深证成指,2882.268,2949.503,2861.268,2949.503,426360050,2867590658.16
2005-06-09,'399001,深证成指,2951.143,2989.118,2898.809,2945.769,609672637,4425656612.25
2005-06-08,'399001,深证成指,2936.568,2951.066,2738.334,2738.334,640778781,4436186521.27
2005-06-07,'399001,深证成指,2709.476,2812.877,2706.135,2740.104,324889739,2452382271.34
2005-06-06,'399001,深证成指,2729.198,2730.258,2604.232,2621.889,216045401,1435650753.61
2005-06-03,'399001,深证成指,2627.024,2645.677,2590.533,2622.798,182379415,1244768810.46
2005-06-02,'399001,深证成指,2630.606,2710.264,2602.003,2710.264,234296100,1608580897.38
2005-06-01,'399001,深证成指,2716.785,2801.115,2713.624,2801.115,170283855,1163997966.03
2005-05-31,'399001,深证成指,2801.664,2805.974,2779.135,2797.393,129726506,887992866.29
2005-05-30,'399001,深证成指,2794.195,2810.641,2756.21,2802.394,144502018,1001600504.38
2005-05-27,'399001,深证成指,2806.112,2866.363,2803.268,2834.629,134424554,898170164.58
2005-05-26,'399001,深证成指,2839.55,2882.052,2831.762,2866.316,110228856,696789248.74
2005-05-25,'399001,深证成指,2869.649,2891.175,2840.848,2866.51,145779456,970056413.19
2005-05-24,'399001,深证成指,2869.576,2880.525,2815.96,2833.555,174580662,1198593987.71
2005-05-23,'399001,深证成指,2840.97,2895.792,2832.572,2895.792,125569301,860672389.27
2005-05-20,'399001,深证成指,2900.831,2932.566,2879.068,2897.765,121659203,817274047.67
2005-05-19,'399001,深证成指,2898.293,2909.422,2845.657,2881.006,139656659,908436962.7
2005-05-18,'399001,深证成指,2883.769,2932.195,2847.256,2900.752,159535341,1224189101.75
2005-05-17,'399001,深证成指,2903.993,2935.145,2866.132,2884.183,166751522,1123330723.39
2005-05-16,'399001,深证成指,2889.015,2914.455,2865.383,2914.455,133708806,950067546.66
2005-05-13,'399001,深证成指,2921.503,2963.438,2866.188,2921.598,207306460,1520116295.22
2005-05-12,'399001,深证成指,2930.786,2994.323,2927.811,2994.323,185388664,1414072479.59
2005-05-11,'399001,深证成指,3000.604,3073.133,2994.416,3064.152,152542682,1173458404.1
2005-05-10,'399001,深证成指,3067.981,3068.53,2981.442,3017.385,180102841,1260562113.42
2005-05-09,'399001,深证成指,3031.495,3168.839,3030.647,3159.352,160861046,1296671203.09
2005-04-29,'399001,深证成指,3156.672,3202.433,3149.084,3200.184,188401704,1612208052.93
2005-04-28,'399001,深证成指,3204.732,3213.964,3127.786,3158.736,270773059,2041205340.97
2005-04-27,'399001,深证成指,3163.012,3189.907,3157.492,3189.907,202868837,1612973754.77
2005-04-26,'399001,深证成指,3180.185,3196.473,3135.911,3156.171,241741008,1996066165.58
2005-04-25,'399001,深证成指,3160.616,3164.383,3127.748,3164.383,246053873,1877876394.16
2005-04-22,'399001,深证成指,3176.919,3216.509,3167.07,3212.853,210013557,1605206647.58
2005-04-21,'399001,深证成指,3207.556,3233.2,3190.923,3220.64,176266817,1517211726.21
2005-04-20,'399001,深证成指,3222.528,3257.637,3209.028,3257.496,172643055,1353311760.04
2005-04-19,'399001,深证成指,3267.541,3283.489,3238.582,3260.767,169362076,1312028738.74
2005-04-18,'399001,深证成指,3261.321,3296.73,3243.387,3296.73,135484649,1167793633.76
2005-04-15,'399001,深证成指,3304.305,3318.949,3278.479,3309.688,199143758,1653683745.97
2005-04-14,'399001,深证成指,3324.931,3392.918,3315.57,3382.683,254501058,1953768399.66
2005-04-13,'399001,深证成指,3371.487,3396.329,3337.919,3337.919,333643342,2643827311.27
2005-04-12,'399001,深证成指,3310.806,3351.401,3307.014,3351.138,219934605,1888653456.68
2005-04-11,'399001,深证成指,3357.032,3422.684,3354.431,3400.939,335080991,2956554030.61
2005-04-08,'399001,深证成指,3397.322,3398.609,3325.612,3345.327,277999839,2143900668.69
2005-04-07,'399001,深证成指,3343.771,3401.23,3321.909,3321.909,379853415,3123880182.22
2005-04-06,'399001,深证成指,3312.641,3330.304,3232.297,3245.134,282930397,2648688360.92
2005-04-05,'399001,深证成指,3244.933,3275.368,3230.931,3240.311,150530127,1238426977.92
2005-04-04,'399001,深证成指,3244.254,3283.195,3211.967,3255.131,189778101,1511319461.12
2005-04-01,'399001,深证成指,3284.945,3327.346,3153.629,3168.783,259440273,2114337934.55
2005-03-31,'399001,深证成指,3170.35,3171.786,3113.898,3128.629,109363076,896743456.19
2005-03-30,'399001,深证成指,3137.463,3202.567,3134.534,3202.567,145581332,1226356090.8
2005-03-29,'399001,深证成指,3208.441,3243.854,3205.272,3213.549,139958020,1198700360.5
2005-03-28,'399001,深证成指,3213.309,3214.014,3178.053,3211.159,117794753,993017701.34
2005-03-25,'399001,深证成指,3214.851,3228.16,3194.453,3212.042,120809929,1014453502.42
2005-03-24,'399001,深证成指,3214.983,3235.529,3164.165,3211.194,177173848,1932615225.98
2005-03-23,'399001,深证成指,3220.073,3304.375,3216.398,3251.622,210309224,1813617666.88
2005-03-22,'399001,深证成指,3249.499,3283.519,3241.448,3278.433,223018877,1770906312.86
2005-03-21,'399001,深证成指,3276.52,3284.26,3234.866,3247.384,127370844,1032570804.28
2005-03-18,'399001,深证成指,3255.277,3309.099,3250.927,3290.299,171103328,1449786247.62
2005-03-17,'399001,深证成指,3296.169,3346.953,3294.526,3327.081,213409626,1642387531.9
2005-03-16,'399001,深证成指,3341.123,3360.333,3301.224,3360.333,172082858,1609141274.37
2005-03-15,'399001,深证成指,3366.681,3425.521,3361.198,3420.575,197933762,1784028649.3
2005-03-14,'399001,深证成指,3420.545,3471.209,3367.516,3414.764,261804532,2413490161.19
2005-03-11,'399001,深证成指,3408.841,3411.334,3360.375,3368.427,203614915,1875458995.41
2005-03-10,'399001,深证成指,3373.54,3465.517,3356.995,3465.307,243231805,1933108033.49
2005-03-09,'399001,深证成指,3464.663,3481.437,3445.901,3460.529,248263105,2106805806.74
2005-03-08,'399001,深证成指,3451.824,3451.824,3383.73,3394.091,281257178,2528755597.46
2005-03-07,'399001,深证成指,3368.674,3379.662,3340.106,3340.106,173020628,1419194514.36
2005-03-04,'399001,深证成指,3332.151,3352.332,3327.906,3335.363,168287748,1401104785.28
2005-03-03,'399001,深证成指,3334.46,3335.627,3291.059,3297.754,156062723,1200326205.57
2005-03-02,'399001,深证成指,3301.763,3389.517,3299.032,3354.134,263742787,1982324211.47
2005-03-01,'399001,深证成指,3348.451,3380.672,3333.251,3373.674,196104893,1533054859.9
2005-02-28,'399001,深证成指,3376.318,3395.631,3361.432,3383.59,216311520,1718596208.93
2005-02-25,'399001,深证成指,3385.444,3431.826,3377.204,3379.397,326590758,2471519039.99
2005-02-24,'399001,深证成指,3379.494,3382.484,3339.859,3382.484,265436843,1978298946.41
2005-02-23,'399001,深证成指,3383.063,3402.715,3361.212,3380.877,343662576,2431618895.74
2005-02-22,'399001,深证成指,3382.976,3386.491,3299.031,3303.896,350360622,2574221715.24
